trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
54626,2019,BR,WM,CEREA,CRUDE,39.1,0,0
12266,2019,BR,ES,HOTEL,BUSIN,39.02,0,0
40960,2019,BR,US,TRANS,TRANS,38.99,0,0
37878,2019,BR,US,AUXIL,INSUR,38.94,0,0
55716,2019,BR,WM,MEAT1,CRUDE,38.91,0,0
7142,2019,BR,CN,TEXTI,TEXTI,38.89,0,0
40973,2019,BR,US,VEGET,FOOD5,38.86,0,0
36756,2019,BR,TR,CATTL,PAPER,38.81,0,0
5406,2019,BR,CN,COPP1,BASIC,38.8,0,0
7349,2019,BR,CN,WOODW,WOODW,38.79,0,0
6533,2019,BR,CN,OILSE,HEALT,38.78,0,0
52348,2019,BR,WL,PAPER,MEAT1,38.76,0,0
28063,2019,BR,MX,RADIO,RADIO,38.63,0,0
42483,2019,BR,WA,HEAVY,BASIC,38.34,0,0
11849,2019,BR,ES,CRUDE,CHEM1,38.26,0,0
19763,2019,BR,IE,REALE,RESEA,38.2,0,0
49148,2019,BR,WL,CEREA,93197,38.04,0,0
39195,2019,BR,US,INSUR,INSUR,37.92,0,0
8527,2019,BR,DE,CROPS,CATTL,37.89,0,0
53871,2019,BR,WL,TRANS,LEATH,37.85,0,0
8523,2019,BR,DE,CROPS,BEVER,37.83,0,0
41905,2019,BR,WA,CRUDE,NAPHT,37.76,0,0
21666,2019,BR,IT,HOTEL,COMPU,37.69,0,0
54649,2019,BR,WM,CEREA,GLASS,37.52,0,0
5116,2019,BR,CH,PREC1,PREC1,37.33,0,0
51127,2019,BR,WL,MEAT1,PFERT,37.27,0,0
49681,2019,BR,WL,ELECT,FABRI,37.21,0,0
39766,2019,BR,US,NONME,CONST,37.2,0,0
56345,2019,BR,WM,NONME,CONST,37.17,0,0
9821,2019,BR,DE,RADIO,MACHI,37.16,0,0
5551,2019,BR,CN,CRUDE,AVIAT,37.09,0,0
54728,2019,BR,WM,CEREA,TOBAC,37.08,0,0
18078,2019,BR,GB,WOODW,WOODW,37.04,0,0
52392,2019,BR,WL,PAPER,RESEA,37.03,0,0
41144,2019,BR,US,WOODW,FURNI,36.95,0,0
46844,2019,BR,WF,CEREA,INSUR,36.62,0,0
14576,2019,BR,FR,CRUDE,GASDI,36.53,0,0
52169,2019,BR,WL,OILSE,CHEM1,36.46,0,0
49166,2019,BR,WL,CEREA,CHEM1,36.34,0,0
52375,2019,BR,WL,PAPER,PFERT,36.04,0,0
50514,2019,BR,WL,HEAVY,RUBBE,36.02,0,0
39532,2019,BR,US,MEDIC,MOTO1,35.95,0,0
19008,2019,BR,ID,BASIC,CONST,35.93,0,0
54682,2019,BR,WM,CEREA,NONME,35.65,0,0
28809,2019,BR,NL,CRUDE,GASDI,35.6,0,0
53209,2019,BR,WL,RUBBE,FURNI,35.55,0,0
30168,2019,BR,NO,ALUM1,PAPER,35.49,0,0
17592,2019,BR,GB,PREC1,CONST,35.44,0,0
20611,2019,BR,IN,PREC1,FURNI,35.42,0,0
49741,2019,BR,WL,ELECT,REALE,35.39,0,0
38588,2019,BR,US,ELECT,CONST,35.29,0,0
48805,2019,BR,WL,BASIC,COPP1,35.24,0,0
10481,2019,BR,DE,WHOLE,WEARI,35.2,0,0
5482,2019,BR,CN,CROPS,CROPS,35.16,0,0
6131,2019,BR,CN,MEAT1,FOOD5,35.15,0,0
40195,2019,BR,US,PULP5,RESEA,35.14,0,0
28326,2019,BR,MX,WOODW,PAPER,35.04,0,0
17534,2019,BR,GB,PAPER,WOODW,34.92,0,0
1727,2019,BR,BE,BASIC,BASIC,34.81,0,0
41655,2019,BR,WA,CEREA,RETA1,34.76,0,0
20962,2019,BR,IT,BASIC,BASIC,34.66,0,0
20607,2019,BR,IN,PREC1,FABRI,34.51,0,0
54084,2019,BR,WL,WOODW,FISH5,34.49,0,0
38087,2019,BR,US,BUSIN,BUSIN,34.41,0,0
38166,2019,BR,US,BUSIN,RESEA,34.39,0,0
52828,2019,BR,WL,PROCE,CHEM1,34.37,0,0
52306,2019,BR,WL,PAPER,CHEM1,34.3,0,0
14444,2019,BR,FR,CONST,BUSIN,34.28,0,0
14539,2019,BR,FR,CROPS,CATTL,34.28,0,0
6063,2019,BR,CN,LEATH,FURNI,34.26,0,0
49559,2019,BR,WL,CRUDE,REFI1,34.09,0,0
28662,2019,BR,NL,BUSIN,WHOLE,34.05,0,0
53645,2019,BR,WL,TEXTI,PUBLI,34.03,0,0
50343,2019,BR,WL,GLASS,CONST,33.92,0,0
8574,2019,BR,DE,CROPS,RAWMI,33.82,0,0
57425,2019,BR,WM,SUGA1,REALE,33.79,0,0
54617,2019,BR,WM,CEREA,CHEM1,33.59,0,0
2264,2019,BR,BE,FOOD5,BEVER,33.59,0,0
49755,2019,BR,WL,ELECT,SUPPO,33.53,0,0
55726,2019,BR,WM,MEAT1,FINAN,33.34,0,0
54718,2019,BR,WM,CEREA,SALEM,33.21,0,0
20633,2019,BR,IN,PREC1,PREC1,33.09,0,0
49509,2019,BR,WL,CRUDE,ELEC4,33.08,0,0
28452,2019,BR,NL,BASIC,FABRI,33.07,0,0
41590,2019,BR,WA,CEREA,FABRI,32.99,0,0
2435,2019,BR,BE,HOTEL,CONST,32.98,0,0
49507,2019,BR,WL,CRUDE,ELEC1,32.93,0,0
55885,2019,BR,WM,MEATC,FOOD5,32.91,0,0
44892,2019,BR,WA,TEXTI,TEXTI,32.85,0,0
43843,2019,BR,WA,OILSE,WOODW,32.52,0,0
38475,2019,BR,US,CRUDE,LIQUE,32.5,0,0
54701,2019,BR,WM,CEREA,PRINT,32.4,0,0
49242,2019,BR,WL,CEREA,SALEM,32.36,0,0
37992,2019,BR,US,BASIC,RESEA,32.32,0,0
11807,2019,BR,ES,CROPS,FOOD5,32.19,0,0
44994,2019,BR,WA,TRANS,OFFIC,32.18,0,0
5480,2019,BR,CN,CROPS,CONST,32.13,0,0
49511,2019,BR,WL,CRUDE,ELEC6,32.02,0,0
49916,2019,BR,WL,FISH5,HOTEL,31.96,0,0
55739,2019,BR,WM,MEAT1,HEALT,31.91,0,0
53270,2019,BR,WL,RUBBE,RESEA,31.89,0,0
6943,2019,BR,CN,RADIO,OFFIC,31.89,0,0
38009,2019,BR,US,BASIC,WHOLE,31.75,0,0
38616,2019,BR,US,ELECT,MACHI,31.72,0,0
51216,2019,BR,WL,MEATC,BIOGA,31.71,0,0
55760,2019,BR,WM,MEAT1,MOTOR,31.69,0,0
55019,2019,BR,WM,ELECT,ELECT,31.66,0,0
23206,2019,BR,JP,CROPS,CHEM1,31.52,0,0
55289,2019,BR,WM,FOOD5,MEAT1,31.48,0,0
43196,2019,BR,WA,MEATC,RUBBE,31.47,0,0
53633,2019,BR,WL,TEXTI,PFERT,31.45,0,0
37222,2019,BR,TR,MEATC,MEATC,31.4,0,0
51560,2019,BR,WL,MOTO1,EDUCA,31.33,0,0
23422,2019,BR,JP,FINAN,REALE,31.25,0,0
53227,2019,BR,WL,RUBBE,MEAT1,31.21,0,0
54536,2019,BR,WM,CATTL,HEALT,31.17,0,0
38648,2019,BR,US,ELECT,RESEA,31.16,0,0
49896,2019,BR,WL,FABRI,WHOLE,31.14,0,0
28448,2019,BR,NL,BASIC,CONST,31.13,0,0
23254,2019,BR,JP,CROPS,RAWMI,31.11,0,0
30135,2019,BR,NO,ALUM1,CRUDE,31.09,0,0
49678,2019,BR,WL,ELECT,ELEC4,31.04,0,0
8129,2019,BR,DE,BASIC,BASIC,31.03,0,0
36741,2019,BR,TR,CATTL,CATTL,30.97,0,0
54669,2019,BR,WM,CEREA,MEATA,30.95,0,0
50517,2019,BR,WL,HEAVY,SEACO,30.95,0,0
10423,2019,BR,DE,WHOLE,MACHI,30.92,0,0
54844,2019,BR,WM,CROPS,93197,30.74,0,0
54648,2019,BR,WM,CEREA,GASDI,30.72,0,0
51665,2019,BR,WL,MOTO1,SUPPO,30.69,0,0
19715,2019,BR,IE,PRIVA,BUSIN,30.67,0,0
5438,2019,BR,CN,COPP1,MACHI,30.61,0,0
52309,2019,BR,WL,PAPER,CONST,30.58,0,0
48428,2019,BR,WF,TRANS,TRANS,30.56,0,0
52640,2019,BR,WL,PLAST,TRANS,30.52,0,0
28732,2019,BR,NL,CROPS,FOOD5,30.51,0,0
25555,2019,BR,KR,PLANT,TEXTI,30.48,0,0
19362,2019,BR,ID,PLANT,TEXTI,30.47,0,0
22192,2019,BR,IT,PLAST,RUBBE,30.28,0,0
5851,2019,BR,CN,FORES,WOODW,30.28,0,0
38409,2019,BR,US,CROPS,TOBAC,30.27,0,0
41393,2019,BR,WA,BASIC,FURNI,30.26,0,0
21832,2019,BR,IT,LEATH,LEATH,30.13,0,0
34669,2019,BR,RU,MEATP,HOTEL,30.09,0,0
51007,2019,BR,WL,LEATH,LEATH,30.07,0,0
54519,2019,BR,WM,CATTL,93197,29.98,0,0
53979,2019,BR,WL,VEGET,CHEM1,29.98,0,0
23136,2019,BR,JP,CEREA,CATTL,29.95,0,0
41812,2019,BR,WA,CROPS,CHEM1,29.86,0,0
46934,2019,BR,WF,CROPS,EDUCA,29.84,0,0
28818,2019,BR,NL,CRUDE,KEROS,29.68,0,0
5475,2019,BR,CN,CROPS,CATTL,29.62,0,0
53173,2019,BR,WL,RUBBE,BEVER,29.59,0,0
36676,2019,BR,TR,BASIC,FABRI,29.58,0,0
28127,2019,BR,MX,RUBBE,MOTO1,29.56,0,0
51556,2019,BR,WL,MOTO1,CRUDE,29.52,0,0
39029,2019,BR,US,GLASS,ELECT,29.46,0,0
53261,2019,BR,WL,RUBBE,PUBLI,29.37,0,0
38620,2019,BR,US,ELECT,MOTO1,29.32,0,0
54693,2019,BR,WM,CEREA,PFERT,29.26,0,0
3413,2019,BR,BE,WOODW,WOODW,29.23,0,0
34484,2019,BR,RU,FOOD5,FURNI,29.14,0,0
41594,2019,BR,WA,CEREA,FOODW,29.12,0,0
55919,2019,BR,WM,MEATC,PUBLI,29.11,0,0
41427,2019,BR,WA,BASIC,OFFIC,29.03,0,0
14315,2019,BR,FR,BUSIN,BUSIN,29.01,0,0
38708,2019,BR,US,FABRI,MOTO1,29.01,0,0
3796,2019,BR,CA,CROPS,FOOD5,28.97,0,0
1649,2019,BR,BE,ALUM1,ALUM1,28.95,0,0
29395,2019,BR,NL,MEATC,FURNI,28.88,0,0
52643,2019,BR,WL,PLAST,WASTE,28.78,0,0
12360,2019,BR,ES,LANDT,93197,28.75,0,0
49510,2019,BR,WL,CRUDE,ELEC5,28.67,0,0
54739,2019,BR,WM,CEREA,WOODW,28.63,0,0
6196,2019,BR,CN,MEATP,MEATP,28.58,0,0
55749,2019,BR,WM,MEAT1,LIQUE,28.35,0,0
37213,2019,BR,TR,MEATC,HOTEL,28.31,0,0
53852,2019,BR,WL,TRANS,FISH5,28.18,0,0
36855,2019,BR,TR,CROPS,RAWMI,28.15,0,0
55902,2019,BR,WM,MEATC,MEATC,28.15,0,0
54663,2019,BR,WM,CEREA,LEATH,27.98,0,0
24487,2019,BR,JP,SEACO,SEACO,27.95,0,0
20975,2019,BR,IT,BASIC,FABRI,27.91,0,0
32078,2019,BR,PT,CRUDE,HEALT,27.89,0,0
54310,2019,BR,WM,BASIC,ELECT,27.89,0,0
25619,2019,BR,KR,PULP5,TRAN2,27.83,0,0
49240,2019,BR,WL,CEREA,RETAI,27.75,0,0
50541,2019,BR,WL,HOTEL,93197,27.73,0,0
23218,2019,BR,JP,CROPS,FOOD5,27.69,0,0
52435,2019,BR,WL,PFERT,CROPS,27.68,0,0
43198,2019,BR,WA,MEATC,SEACO,27.58,0,0
14590,2019,BR,FR,CRUDE,MOTOR,27.53,0,0
54937,2019,BR,WM,CROPS,RESEA,27.48,0,0
36680,2019,BR,TR,BASIC,FURNI,27.44,0,0
54404,2019,BR,WM,BASIC,TRANS,27.43,0,0
52294,2019,BR,WL,PAPER,BEVER,27.41,0,0
2835,2019,BR,BE,PLAST,RESEA,27.38,0,0
43814,2019,BR,WA,OILSE,PLAST,27.23,0,0
2888,2019,BR,BE,PREC1,INERT,27.19,0,0
49161,2019,BR,WL,CEREA,CATTL,27.16,0,0
6079,2019,BR,CN,LEATH,MOTO1,27.01,0,0
11775,2019,BR,ES,CONST,RESEA,26.95,0,0
43453,2019,BR,WA,MOTOR,MEATP,26.93,0,0
8273,2019,BR,DE,BUSIN,MACHI,26.85,0,0
8281,2019,BR,DE,BUSIN,MOTO1,26.79,0,0
27120,2019,BR,MX,ELECT,PUBLI,26.76,0,0
53166,2019,BR,WL,RUBBE,93197,26.67,0,0
55260,2019,BR,WM,FOOD5,FISH5,26.62,0,0
3600,2019,BR,CA,ALUM1,MACHI,26.58,0,0
54611,2019,BR,WM,CEREA,BUSIN,26.41,0,0
55736,2019,BR,WM,MEAT1,FURNI,26.41,0,0
29365,2019,BR,NL,MEAT1,RECRE,26.39,0,0
57449,2019,BR,WM,SUGA1,VEGET,26.29,0,0
22887,2019,BR,JP,ALUM1,MACHI,26.25,0,0
28319,2019,BR,MX,WOODW,MOTO1,26.2,0,0
5831,2019,BR,CN,FORES,PAPER,26.16,0,0
8085,2019,BR,DE,AIRTR,SUPPO,26.05,0,0
11570,2019,BR,ES,BASIC,FABRI,26.04,0,0
27156,2019,BR,MX,FABRI,CONST,26.03,0,0
41650,2019,BR,WA,CEREA,RAWMI,25.98,0,0
54680,2019,BR,WM,CEREA,NONF1,25.98,0,0
5284,2019,BR,CN,BASIC,BASIC,25.93,0,0
53468,2019,BR,WL,SUPPO,CHEM1,25.85,0,0
20199,2019,BR,IN,FORES,PAPER,25.84,0,0
41851,2019,BR,WA,CROPS,OFFIC,25.75,0,0
6854,2019,BR,CN,PULP5,CRUDE,25.73,0,0
38478,2019,BR,US,CRUDE,MACHI,25.72,0,0
7319,2019,BR,CN,WOODW,PAPER,25.66,0,0
24966,2019,BR,KR,COPP1,COPP1,25.66,0,0
5505,2019,BR,CN,CROPS,LEATH,25.64,0,0
54734,2019,BR,WM,CEREA,WEARI,25.63,0,0
38666,2019,BR,US,ELECT,WOODW,25.62,0,0
54357,2019,BR,WM,BASIC,OFFIC,25.59,0,0
50905,2019,BR,WL,LANDT,WHOLE,25.52,0,0
43194,2019,BR,WA,MEATC,RETA1,25.46,0,0
54659,2019,BR,WM,CEREA,KEROS,25.42,0,0
26858,2019,BR,MX,BASIC,ELECT,25.39,0,0
54724,2019,BR,WM,CEREA,SUPPO,25.35,0,0
8360,2019,BR,DE,COMPU,COMPU,25.31,0,0
5113,2019,BR,CH,PREC1,OFFIC,25.27,0,0
54673,2019,BR,WM,CEREA,MEMBE,25.26,0,0
28568,2019,BR,NL,BUSIN,FINAN,25.24,0,0
8151,2019,BR,DE,BASIC,FABRI,25.1,0,0
15210,2019,BR,FR,KEROS,AIRTR,24.97,0,0
49551,2019,BR,WL,CRUDE,PLAST,24.9,0,0
51215,2019,BR,WL,MEATC,BIODI,24.84,0,0
54198,2019,BR,WM,ALUM1,FABRI,24.83,0,0
47490,2019,BR,WF,MEATC,CHARC,24.82,0,0
54710,2019,BR,WM,CEREA,RECRE,24.82,0,0
26799,2019,BR,MX,ALUM1,MOTO1,24.8,0,0
49685,2019,BR,WL,ELECT,FOOD5,24.79,0,0
41878,2019,BR,WA,CROPS,WEARI,24.74,0,0
54691,2019,BR,WM,CEREA,PAPER,24.71,0,0
37520,2019,BR,TR,PLANT,TEXTI,24.63,0,0
54891,2019,BR,WM,CROPS,INSUR,24.55,0,0
54638,2019,BR,WM,CEREA,FISHF,24.54,0,0
29955,2019,BR,NL,SEACO,SEACO,24.51,0,0
37825,2019,BR,US,ANIMA,COPP1,24.5,0,0
57378,2019,BR,WM,SUGA1,INSUR,24.39,0,0
49502,2019,BR,WL,CRUDE,CRUDE,24.38,0,0
20064,2019,BR,IN,CRUDE,HEAVY,24.35,0,0
39565,2019,BR,US,MEDIC,TRANS,24.21,0,0
42593,2019,BR,WA,HEAVY,STEAM,24.2,0,0
23019,2019,BR,JP,BEVER,HOTEL,24.19,0,0
18042,2019,BR,GB,WOODW,CONST,24.15,0,0
54569,2019,BR,WM,CERAM,CONST,24.12,0,0
26676,2019,BR,MT,HEAVY,RETA1,24.11,0,0
28093,2019,BR,MX,RUBBE,CONST,23.98,0,0
34619,2019,BR,RU,MEATC,HOTEL,23.94,0,0
27810,2019,BR,MX,OILSE,FOOD5,23.88,0,0
38108,2019,BR,US,BUSIN,FINAN,23.84,0,0
51481,2019,BR,WL,MEDIC,PREC1,23.83,0,0
23203,2019,BR,JP,CROPS,CATTL,23.79,0,0
9783,2019,BR,DE,PULP5,PAPER,23.79,0,0
20812,2019,BR,IN,WOODW,CONST,23.78,0,0
41742,2019,BR,WA,COPP1,ELECT,23.68,0,0
52004,2019,BR,WL,NONME,CHEM1,23.68,0,0
19072,2019,BR,ID,CRUDE,GASDI,23.67,0,0
20606,2019,BR,IN,PREC1,ELECT,23.61,0,0
52472,2019,BR,WL,PFERT,OILSE,23.61,0,0
31316,2019,BR,PL,MOTO1,MOTO1,23.53,0,0
51373,2019,BR,WL,MEDIC,93197,23.53,0,0
38421,2019,BR,US,CRUDE,BIODI,23.51,0,0
6042,2019,BR,CN,LEATH,CONST,23.49,0,0
6166,2019,BR,CN,MEATC,MEMBE,23.47,0,0
28463,2019,BR,NL,BASIC,MACHI,23.46,0,0
8166,2019,BR,DE,BASIC,MOTO1,23.43,0,0
47425,2019,BR,WF,MEAT1,CHARC,23.41,0,0
54614,2019,BR,WM,CEREA,CERAM,23.39,0,0
53255,2019,BR,WL,RUBBE,POSTT,23.38,0,0
24174,2019,BR,JP,PULP5,PAPER,23.29,0,0
54510,2019,BR,WM,BUSIN,PROCE,23.28,0,0
55787,2019,BR,WM,MEAT1,RECRE,23.25,0,0
49674,2019,BR,WL,ELECT,DISTR,23.25,0,0
3822,2019,BR,CA,CROPS,RAWMI,23.2,0,0
49874,2019,BR,WL,FABRI,RETA1,23.17,0,0
53193,2019,BR,WL,RUBBE,CRUDE,23.16,0,0
12271,2019,BR,ES,HOTEL,CONST,23.14,0,0
33447,2019,BR,PT,SUPPO,AIRTR,23.05,0,0
51639,2019,BR,WL,MOTO1,PREC1,23.04,0,0
53250,2019,BR,WL,RUBBE,PAPER,23.02,0,0
34092,2019,BR,RU,ALUM1,TRANS,23.0,0,0
49839,2019,BR,WL,FABRI,MOTO1,22.98,0,0
43767,2019,BR,WA,OILSE,CHEM1,22.94,0,0
24871,2019,BR,KR,BEVER,BEVER,22.89,0,0
51586,2019,BR,WL,MOTO1,HOTEL,22.89,0,0
51589,2019,BR,WL,MOTO1,INSUR,22.84,0,0
27467,2019,BR,MX,MEAT1,HOTEL,22.84,0,0
10273,2019,BR,DE,SEACO,SUPPO,22.73,0,0
25038,2019,BR,KR,CRUDE,GASDI,22.72,0,0
49739,2019,BR,WL,ELECT,RAILW,22.71,0,0
28637,2019,BR,NL,BUSIN,RENTI,22.66,0,0
41672,2019,BR,WA,CEREA,WHOLE,22.66,0,0
27428,2019,BR,MX,LEATH,LEATH,22.64,0,0
51570,2019,BR,WL,MOTO1,FINAN,22.64,0,0
43219,2019,BR,WA,MEATP,CHARC,22.62,0,0
38012,2019,BR,US,BASIC,WOODW,22.61,0,0
30193,2019,BR,NO,ALUM1,WHOLE,22.58,0,0
49683,2019,BR,WL,ELECT,FISH5,22.57,0,0
28629,2019,BR,NL,BUSIN,PUBLI,22.5,0,0
55239,2019,BR,WM,FOOD5,CHEM1,22.48,0,0
54324,2019,BR,WM,BASIC,FURNI,22.36,0,0
55248,2019,BR,WM,FOOD5,DAIRY,22.34,0,0
52314,2019,BR,WL,PAPER,DAIRY,22.34,0,0
53185,2019,BR,WL,RUBBE,CHEM1,22.33,0,0
6526,2019,BR,CN,OILSE,FISHF,22.28,0,0
49306,2019,BR,WL,COPP1,FABRI,22.23,0,0
8526,2019,BR,DE,CROPS,BUSIN,22.18,0,0
52317,2019,BR,WL,PAPER,EDUCA,22.17,0,0
49662,2019,BR,WL,ELECT,CHEM1,22.17,0,0
3602,2019,BR,CA,ALUM1,MOTO1,22.14,0,0
54152,2019,BR,WL,WOODW,WOODW,22.13,0,0
49387,2019,BR,WL,CROPS,CHARC,22.12,0,0
47327,2019,BR,WF,HEAVY,ELEC6,22.11,0,0
51091,2019,BR,WL,MEAT1,EDUCA,22.1,0,0
42385,2019,BR,WA,GASDI,MEDIC,22.1,0,0
5526,2019,BR,CN,CROPS,POULT,22.09,0,0
40949,2019,BR,US,TRANS,PUBLI,22.06,0,0
40119,2019,BR,US,PROCE,PLAS1,22.05,0,0
18111,2019,BR,GR,CROPS,FOOD5,22.02,0,0
53212,2019,BR,WL,RUBBE,HEALT,21.98,0,0
48673,2019,BR,WL,ALUM1,FOUND,21.95,0,0
38549,2019,BR,US,CRUDE,WHOLE,21.9,0,0
57420,2019,BR,WM,SUGA1,PUBLI,21.87,0,0
27914,2019,BR,MX,PLAST,MOTO1,21.76,0,0
28774,2019,BR,NL,CRUDE,BIODI,21.76,0,0
43782,2019,BR,WA,OILSE,FURNI,21.74,0,0
38424,2019,BR,US,CRUDE,BITUM,21.64,0,0
48671,2019,BR,WL,ALUM1,FISH5,21.59,0,0
34039,2019,BR,RU,ALUM1,FABRI,21.57,0,0
41635,2019,BR,WA,CEREA,PIGS9,21.55,0,0
52567,2019,BR,WL,PLAST,CROPS,21.55,0,0
57749,2019,BR,WM,TRANS,TRANS,21.54,0,0
51597,2019,BR,WL,MOTO1,LEATH,21.43,0,0
6559,2019,BR,CN,OILSE,PLAST,21.42,0,0
43449,2019,BR,WA,MOTOR,MEAT1,21.35,0,0
52323,2019,BR,WL,PAPER,FISH5,21.34,0,0
26840,2019,BR,MX,BASIC,BASIC,21.33,0,0
38508,2019,BR,US,CRUDE,POSTT,21.29,0,0
35192,2019,BR,SE,CONST,COPP1,21.14,0,0
30146,2019,BR,NO,ALUM1,FURNI,21.09,0,0
51242,2019,BR,WL,MEATC,HOTEL,21.09,0,0
26998,2019,BR,MX,CROPS,CATTL,21.06,0,0
16585,2019,BR,FR,WOODW,WOODW,21.01,0,0
39493,2019,BR,US,MEDIC,BUSIN,20.98,0,0
21329,2019,BR,IT,ELECT,MOTO1,20.96,0,0
12291,2019,BR,ES,HOTEL,HEALT,20.96,0,0
49691,2019,BR,WL,ELECT,HEALT,20.95,0,0
52614,2019,BR,WL,PLAST,PLANT,20.86,0,0
50340,2019,BR,WL,GLASS,CHEM1,20.79,0,0
43791,2019,BR,WA,OILSE,LEATH,20.72,0,0
8651,2019,BR,DE,ELECT,MACHI,20.69,0,0
26877,2019,BR,MX,BASIC,MACHI,20.68,0,0
8571,2019,BR,DE,CROPS,PUBLI,20.59,0,0
55711,2019,BR,WM,MEAT1,COMPU,20.58,0,0
54552,2019,BR,WM,CATTL,REALE,20.57,0,0
51624,2019,BR,WL,MOTO1,PADDY,20.55,0,0
15110,2019,BR,FR,HOTEL,OFFIC,20.55,0,0
43006,2019,BR,WA,MEAT1,HOTEL,20.43,0,0
49046,2019,BR,WL,CEMEN,COPP1,20.39,0,0
19078,2019,BR,ID,CRUDE,MOTOR,20.38,0,0
48204,2019,BR,WF,SUGA1,FOOD5,20.35,0,0
20065,2019,BR,IN,CRUDE,KERO1,20.35,0,0
23816,2019,BR,JP,MOTO1,MOTO1,20.33,0,0
38158,2019,BR,US,BUSIN,PUBLI,20.26,0,0
53252,2019,BR,WL,RUBBE,PFERT,20.23,0,0
52660,2019,BR,WL,POULT,CHARC,20.19,0,0
49819,2019,BR,WL,FABRI,HOTEL,20.19,0,0
52286,2019,BR,WL,PAPER,93197,20.14,0,0
52641,2019,BR,WL,PLAST,VEGE1,20.13,0,0
49383,2019,BR,WL,CROPS,CATTL,20.11,0,0
20995,2019,BR,IT,BASIC,MACHI,20.07,0,0
48748,2019,BR,WL,ANIMA,CHEM1,20.02,0,0
52332,2019,BR,WL,PAPER,HEALT,20.02,0,0
51648,2019,BR,WL,MOTO1,REALE,20.0,0,0
8655,2019,BR,DE,ELECT,MOTO1,19.98,0,0
54848,2019,BR,WM,CROPS,AUXIL,19.95,0,0
6979,2019,BR,CN,RUBBE,CONST,19.94,0,0
51577,2019,BR,WL,MOTO1,FOOD5,19.86,0,0
38414,2019,BR,US,CRUDE,ADDIT,19.76,0,0
34668,2019,BR,RU,MEATP,HEALT,19.76,0,0
45230,2019,BR,WA,WHEAT,PRINT,19.76,0,0
48877,2019,BR,WL,BASIC,RETA1,19.75,0,0
6598,2019,BR,CN,PAPER,BUSIN,19.75,0,0
6117,2019,BR,CN,LEATH,WEARI,19.74,0,0
57328,2019,BR,WM,SUGA1,AUXIL,19.74,0,0
49811,2019,BR,WL,FABRI,FOOD5,19.68,0,0
50115,2019,BR,WL,FURNI,COPP1,19.63,0,0
53613,2019,BR,WL,TEXTI,MOTO1,19.6,0,0
11581,2019,BR,ES,BASIC,MOTO1,19.6,0,0
3674,2019,BR,CA,BASIC,MOTO1,19.55,0,0
53573,2019,BR,WL,TEXTI,EDUCA,19.54,0,0
53416,2019,BR,WL,SUGA1,CHEM1,19.5,0,0
38537,2019,BR,US,CRUDE,SUPPO,19.47,0,0
23689,2019,BR,JP,MEAT1,HEALT,19.46,0,0
56793,2019,BR,WM,PREC1,COLLE,19.44,0,0
36832,2019,BR,TR,CROPS,HOTEL,19.42,0,0
58769,2019,BR,ZA,MOTO1,MOTO1,19.37,0,0
9084,2019,BR,DE,KEROS,AIRTR,19.37,0,0
53194,2019,BR,WL,RUBBE,DAIRY,19.36,0,0
3190,2019,BR,BE,SUPPO,SUPPO,19.34,0,0
46832,2019,BR,WF,CEREA,FINAN,19.34,0,0
11552,2019,BR,ES,BASIC,BASIC,19.33,0,0
57454,2019,BR,WM,SUGA1,WHOLE,19.32,0,0
11846,2019,BR,ES,CRUDE,BUSIN,19.16,0,0
26684,2019,BR,MT,KEROS,AIRTR,19.13,0,0
24087,2019,BR,JP,PRIVA,TRAN1,19.05,0,0
50046,2019,BR,WL,FOOD5,RAWMI,19.04,0,0
56445,2019,BR,WM,OILSE,INSUR,18.98,0,0
23258,2019,BR,JP,CROPS,RETA1,18.98,0,0
21746,2019,BR,IT,HOTEL,SUPPO,18.97,0,0
36826,2019,BR,TR,CROPS,FOOD5,18.94,0,0
54664,2019,BR,WM,CEREA,LIQUE,18.93,0,0
43013,2019,BR,WA,MEAT1,MEATA,18.87,0,0
54675,2019,BR,WM,CEREA,MOTOR,18.86,0,0
8580,2019,BR,DE,CROPS,RUBBE,18.85,0,0
24561,2019,BR,JP,TRANS,TRANS,18.85,0,0
53693,2019,BR,WL,TOBAC,CHEM1,18.84,0,0
53600,2019,BR,WL,TEXTI,LANDT,18.79,0,0
11864,2019,BR,ES,CRUDE,HEAVY,18.77,0,0
56575,2019,BR,WM,PAPER,PAPER,18.75,0,0
46946,2019,BR,WF,CROPS,INSUR,18.74,0,0
34318,2019,BR,RU,CROPS,TOBAC,18.73,0,0
56493,2019,BR,WM,OILSE,REALE,18.67,0,0
24839,2019,BR,KR,BASIC,MACHI,18.64,0,0
24890,2019,BR,KR,BEVER,HOTEL,18.62,0,0
41593,2019,BR,WA,CEREA,FOOD5,18.6,0,0
54776,2019,BR,WM,COPP1,FABRI,18.59,0,0
29963,2019,BR,NL,SEACO,WHOLE,18.5,0,0
48880,2019,BR,WL,BASIC,SALEM,18.48,0,0
7145,2019,BR,CN,TEXTI,WEARI,18.4,0,0
27591,2019,BR,MX,MOTO1,LANDT,18.36,0,0
328,2019,BR,AT,HOTEL,REALE,18.21,0,0
25155,2019,BR,KR,FOOD5,FOOD5,18.19,0,0
8251,2019,BR,DE,BUSIN,FOOD5,18.16,0,0
28359,2019,BR,NL,AIRTR,AIRTR,18.12,0,0
