trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
9763,2019,KR,CN,FISHF,FISH5,97.81,0,0
69346,2019,KR,WF,TEXTI,TEXTI,97.66,0,0
57230,2019,KR,US,PREC1,ELECT,97.58,0,0
9057,2019,KR,CN,CHEM1,KEROS,97.49,0,0
72916,2019,KR,WM,BASIC,FURNI,97.39,0,0
37071,2019,KR,JP,NAPHT,MOTOR,97.36,0,0
62159,2019,KR,WA,MOTOR,OFFIC,95.71,0,0
45794,2019,KR,PL,PLAST,CONST,95.64,0,0
9109,2019,KR,CN,CHEM1,RESEA,95.11,0,0
50130,2019,KR,RU,RUBBE,CONST,94.99,0,0
68358,2019,KR,WF,KEROS,AIRTR,94.97,0,0
62108,2019,KR,WA,MOTOR,FISHF,94.12,0,0
40900,2019,KR,MX,ELECT,PUBLI,93.64,0,0
18132,2019,KR,DK,SEACO,SEACO,93.62,0,0
36354,2019,KR,JP,GLASS,CONST,93.61,0,0
12257,2019,KR,CN,TRANS,PUBLI,92.99,0,0
58371,2019,KR,WA,BASIC,RESEA,92.98,0,0
35750,2019,KR,JP,FABRI,MOTO1,92.98,0,0
16739,2019,KR,DE,RUBBE,CONST,92.62,0,0
7013,2019,KR,CA,FABRI,CONST,92.61,0,0
45692,2019,KR,PL,OFFIC,OFFIC,92.36,0,0
62601,2019,KR,WA,OFFIC,CHEM1,92.36,0,0
74591,2019,KR,WM,MOTO1,CRUDE,92.25,0,0
9127,2019,KR,CN,CHEM1,VEGET,92.0,0,0
10876,2019,KR,CN,MOTOR,KEROS,91.42,0,0
28989,2019,KR,ID,MOTOR,CONST,90.91,0,0
10626,2019,KR,CN,MEDIC,CHEM1,90.88,0,0
59743,2019,KR,WA,ELECT,REALE,90.87,0,0
60484,2019,KR,WA,GASDI,WOODW,90.62,0,0
14495,2019,KR,DE,BUSIN,BUSIN,90.51,0,0
63091,2019,KR,WA,PLAST,PREC1,90.47,0,0
10648,2019,KR,CN,MEDIC,FABRI,90.0,0,0
36952,2019,KR,JP,MOTO1,SALEM,89.96,0,0
10265,2019,KR,CN,KEROS,AIRTR,89.87,0,0
32459,2019,KR,IT,BASIC,MOTO1,89.87,0,0
60461,2019,KR,WA,GASDI,SEACO,89.77,0,0
60553,2019,KR,WA,GLASS,PFERT,89.76,0,0
35117,2019,KR,JP,CHEM1,PLAST,89.73,0,0
75356,2019,KR,WM,PLAST,PULP5,88.94,0,0
11750,2019,KR,CN,RADIO,CHEM1,88.51,0,0
72580,2019,KR,WL,TRANS,CERAM,88.48,0,0
10639,2019,KR,CN,MEDIC,EDUCA,88.22,0,0
11907,2019,KR,CN,RUBBE,FABRI,87.82,0,0
9572,2019,KR,CN,ELECT,RESEA,87.43,0,0
58982,2019,KR,WA,CHEM1,SUPPO,87.4,0,0
62988,2019,KR,WA,PFERT,WEARI,87.01,0,0
31376,2019,KR,IN,MOTOR,GASDI,86.91,0,0
72644,2019,KR,WL,TRANS,NONME,86.87,0,0
49968,2019,KR,RU,PLAST,NATUR,86.86,0,0
2124,2019,KR,AU,MOTO1,SALEM,86.32,0,0
58081,2019,KR,WA,ALUM1,PFERT,86.28,0,0
6324,2019,KR,BR,PLAST,RUBBE,85.8,0,0
44532,2019,KR,PL,BASIC,FABRI,85.7,0,0
1049,2019,KR,AU,BASIC,CONST,85.62,0,0
48059,2019,KR,RU,BASIC,MOTO1,85.59,0,0
11829,2019,KR,CN,RADIO,RESEA,85.51,0,0
60416,2019,KR,WA,GASDI,NATUR,85.5,0,0
59421,2019,KR,WA,COPP1,VEGE1,85.43,0,0
9576,2019,KR,CN,ELECT,SALEM,85.35,0,0
75385,2019,KR,WM,PLAST,WOODW,85.13,0,0
10982,2019,KR,CN,NAPHT,PFERT,85.01,0,0
65343,2019,KR,WA,TRANS,PRINT,85.01,0,0
72574,2019,KR,WL,TRANS,BITUM,84.92,0,0
42018,2019,KR,MX,RUBBE,CONST,84.82,0,0
74822,2019,KR,WM,MOTOR,PUBLI,84.74,0,0
74667,2019,KR,WM,MOTO1,POSTT,84.43,0,0
9131,2019,KR,CN,CHEM1,WHOLE,84.39,0,0
63026,2019,KR,WA,PLAST,ELEC1,84.26,0,0
62117,2019,KR,WA,MOTOR,FURNI,84.16,0,0
10934,2019,KR,CN,MOTOR,VEGET,83.57,0,0
65284,2019,KR,WA,TRANS,FURNI,83.46,0,0
69892,2019,KR,WL,CEMEN,COPP1,83.32,0,0
29239,2019,KR,ID,PAPER,PRINT,82.64,0,0
11317,2019,KR,CN,PAPER,BUSIN,82.57,0,0
73689,2019,KR,WM,ELECT,SUPPO,82.27,0,0
30656,2019,KR,IN,CHEM1,RUBBE,82.22,0,0
69454,2019,KR,WF,TRANS,PRIVA,81.78,0,0
36552,2019,KR,JP,KEROS,PUBLI,81.53,0,0
40990,2019,KR,MX,FABRI,MOTO1,81.51,0,0
62968,2019,KR,WA,PFERT,REALE,81.5,0,0
69363,2019,KR,WF,TRANS,93197,81.47,0,0
62143,2019,KR,WA,MOTOR,MEATA,81.47,0,0
31593,2019,KR,IN,PAPER,BEVER,81.28,0,0
12457,2019,KR,CN,WHITE,PLAST,81.2,0,0
1621,2019,KR,AU,GASDI,BITUM,81.16,0,0
9326,2019,KR,CN,COPP1,RADIO,81.11,0,0
14333,2019,KR,DE,AIRTR,SUPPO,80.94,0,0
54639,2019,KR,TR,MOTO1,MOTO1,80.83,0,0
40605,2019,KR,MX,BASIC,TRANS,80.64,0,0
9070,2019,KR,CN,CHEM1,MEDIC,80.08,0,0
73262,2019,KR,WM,CHEM1,FOOD5,80.02,0,0
58118,2019,KR,WA,ALUM1,VEGE1,79.96,0,0
60440,2019,KR,WA,GASDI,POULT,79.81,0,0
37663,2019,KR,JP,PREC1,RADIO,79.73,0,0
62177,2019,KR,WA,MOTOR,POSTT,79.6,0,0
64380,2019,KR,WA,RUBBE,LEATH,79.46,0,0
9044,2019,KR,CN,CHEM1,FOOD5,79.32,0,0
58399,2019,KR,WA,BASIC,WOODW,79.22,0,0
11965,2019,KR,CN,RUBBE,RADIO,79.11,0,0
11208,2019,KR,CN,OFFIC,DISTR,79.03,0,0
63039,2019,KR,WA,PLAST,FOOD4,79.03,0,0
11924,2019,KR,CN,RUBBE,LANDT,78.87,0,0
68947,2019,KR,WF,PLAST,FABRI,78.75,0,0
11202,2019,KR,CN,OFFIC,CONST,78.04,0,0
11852,2019,KR,CN,REFI1,HEAVY,77.94,0,0
36262,2019,KR,JP,GASDI,LANDT,77.77,0,0
34669,2019,KR,JP,BASIC,FURNI,77.77,0,0
19926,2019,KR,ES,TEXTI,WEARI,77.59,0,0
55508,2019,KR,US,BASIC,MACHI,77.53,0,0
57421,2019,KR,US,RUBBE,RESEA,77.34,0,0
19556,2019,KR,ES,PLAST,TEXTI,77.3,0,0
11299,2019,KR,CN,OFFIC,WHOLE,77.28,0,0
11858,2019,KR,CN,REFI1,NAPHT,77.13,0,0
9004,2019,KR,CN,CHEM1,BITUM,77.0,0,0
35078,2019,KR,JP,CHEM1,HEALT,76.5,0,0
58393,2019,KR,WA,BASIC,WEARI,76.48,0,0
36566,2019,KR,JP,LEAD1,BASIC,76.47,0,0
65385,2019,KR,WA,TRANS,WOODW,76.47,0,0
74709,2019,KR,WM,MOTO1,WHOLE,75.96,0,0
10951,2019,KR,CN,NAPHT,CHEM1,75.82,0,0
60345,2019,KR,WA,GASDI,CEREA,75.59,0,0
11268,2019,KR,CN,OFFIC,POSTT,75.59,0,0
11927,2019,KR,CN,RUBBE,LEATH,75.39,0,0
58256,2019,KR,WA,BASIC,BITUM,75.36,0,0
35914,2019,KR,JP,FISH5,HOTEL,75.33,0,0
2171,2019,KR,AU,MOTOR,CONST,75.23,0,0
62314,2019,KR,WA,NAPHT,PLAST,75.22,0,0
64408,2019,KR,WA,RUBBE,PFERT,74.92,0,0
56928,2019,KR,US,NONF1,MOTO1,74.66,0,0
56345,2019,KR,US,GASDI,PUBLI,74.55,0,0
11792,2019,KR,CN,RADIO,LEATH,74.52,0,0
65038,2019,KR,WA,TEXTI,PFERT,74.32,0,0
65078,2019,KR,WA,TEXTI,VEGET,74.27,0,0
35742,2019,KR,JP,FABRI,MACHI,73.92,0,0
5303,2019,KR,BR,BASIC,CONST,73.77,0,0
64450,2019,KR,WA,RUBBE,WHOLE,73.71,0,0
6695,2019,KR,CA,BASIC,MOTO1,73.65,0,0
11985,2019,KR,CN,RUBBE,TRANS,73.6,0,0
31038,2019,KR,IN,GASDI,CONST,73.58,0,0
8926,2019,KR,CN,BITU1,PUBLI,73.38,0,0
1635,2019,KR,AU,GASDI,CONST,73.33,0,0
64974,2019,KR,WA,TEXTI,EDUCA,73.15,0,0
11478,2019,KR,CN,PLAST,BITUM,72.83,0,0
9563,2019,KR,CN,ELECT,PUBLI,72.8,0,0
18667,2019,KR,ES,BASIC,FABRI,72.8,0,0
62215,2019,KR,WA,MOTOR,VEGE1,72.68,0,0
11534,2019,KR,CN,PLAST,TEXTI,72.1,0,0
37057,2019,KR,JP,NAPHT,GASDI,71.95,0,0
31089,2019,KR,IN,GASDI,RAILW,71.93,0,0
40234,2019,KR,MT,GASDI,FINAN,71.85,0,0
43324,2019,KR,NL,PLAST,RUBBE,71.74,0,0
12109,2019,KR,CN,TEXTI,FURNI,71.52,0,0
75322,2019,KR,WM,PLAST,LEAD1,71.25,0,0
40545,2019,KR,MX,BASIC,FURNI,71.2,0,0
63051,2019,KR,WA,PLAST,INTER,71.08,0,0
30502,2019,KR,IN,BASIC,BASIC,70.96,0,0
40468,2019,KR,MX,ALUM1,MOTO1,70.9,0,0
63055,2019,KR,WA,PLAST,LEAD1,70.82,0,0
35687,2019,KR,JP,FABRI,BASIC,70.8,0,0
59749,2019,KR,WA,ELECT,RETA1,70.68,0,0
46136,2019,KR,PL,RUBBE,RUBBE,70.6,0,0
74587,2019,KR,WM,MOTO1,CONST,70.49,0,0
5326,2019,KR,BR,BASIC,MOTO1,70.43,0,0
11220,2019,KR,CN,OFFIC,FINAN,70.37,0,0
67924,2019,KR,WF,FABRI,CONST,70.28,0,0
62043,2019,KR,WA,MOTO1,SALEM,70.26,0,0
11916,2019,KR,CN,RUBBE,GLASS,70.03,0,0
61506,2019,KR,WA,LEAD1,WEARI,69.83,0,0
62113,2019,KR,WA,MOTOR,FOOD5,69.58,0,0
38264,2019,KR,JP,RUBBE,MACHI,69.46,0,0
11841,2019,KR,CN,RADIO,TRANS,69.41,0,0
8991,2019,KR,CN,CHEM1,93197,69.33,0,0
74565,2019,KR,WM,MOTO1,93197,69.24,0,0
15861,2019,KR,DE,MOTO1,SALEM,69.02,0,0
9497,2019,KR,CN,ELECT,COMPU,68.89,0,0
58955,2019,KR,WA,CHEM1,POSTT,68.87,0,0
60438,2019,KR,WA,GASDI,PLAST,68.6,0,0
9951,2019,KR,CN,GASDI,BUSIN,68.39,0,0
72670,2019,KR,WL,TRANS,RAWMI,68.27,0,0
1868,2019,KR,AU,HEAVY,WOODW,68.25,0,0
58375,2019,KR,WA,BASIC,SALEM,68.22,0,0
6693,2019,KR,CA,BASIC,MACHI,68.21,0,0
8681,2019,KR,CN,ALUM1,FURNI,68.16,0,0
30524,2019,KR,IN,BASIC,FOUND,68.12,0,0
65274,2019,KR,WA,TRANS,FABRI,68.06,0,0
9567,2019,KR,CN,ELECT,REALE,67.98,0,0
64344,2019,KR,WA,RUBBE,CRUDE,67.8,0,0
15857,2019,KR,DE,MOTO1,RESEA,67.71,0,0
49000,2019,KR,RU,FURNI,ELECT,67.66,0,0
51781,2019,KR,SI,BASIC,FABRI,67.64,0,0
64418,2019,KR,WA,RUBBE,PUBLI,67.54,0,0
48205,2019,KR,RU,BUSIN,MOTO1,67.54,0,0
58247,2019,KR,WA,BASIC,ANTHR,67.51,0,0
41981,2019,KR,MX,RADIO,RADIO,67.47,0,0
11404,2019,KR,CN,PAPER,RUBBE,67.41,0,0
37185,2019,KR,JP,NONME,CONST,67.4,0,0
74683,2019,KR,WM,MOTO1,RESEA,67.32,0,0
7716,2019,KR,CA,PLAST,CHEM1,67.23,0,0
30521,2019,KR,IN,BASIC,ELECT,67.11,0,0
2595,2019,KR,AU,PLAST,RUBBE,66.91,0,0
55481,2019,KR,US,BASIC,CONST,66.85,0,0
53142,2019,KR,SK,MOTO1,MACHI,66.85,0,0
69396,2019,KR,WF,TRANS,EDUCA,66.79,0,0
69474,2019,KR,WF,TRANS,SUPPO,66.7,0,0
11285,2019,KR,CN,OFFIC,RUBBE,66.64,0,0
58965,2019,KR,WA,CHEM1,RECRE,66.59,0,0
58711,2019,KR,WA,CEMEN,CHEM1,66.47,0,0
65234,2019,KR,WA,TRANS,BASIC,66.41,0,0
60424,2019,KR,WA,GASDI,OFFIC,66.38,0,0
59738,2019,KR,WA,ELECT,PUBLI,66.16,0,0
72686,2019,KR,WL,TRANS,SUGAR,66.15,0,0
64368,2019,KR,WA,RUBBE,HOTEL,65.85,0,0
10716,2019,KR,CN,MEDIC,TRANS,65.4,0,0
9801,2019,KR,CN,FOOD5,FOOD5,65.37,0,0
11830,2019,KR,CN,RADIO,RETA1,65.31,0,0
64314,2019,KR,WA,RUBBE,93197,65.21,0,0
11196,2019,KR,CN,OFFIC,CHEM1,65.19,0,0
41503,2019,KR,MX,MOTOR,LANDT,64.97,0,0
11825,2019,KR,CN,RADIO,RECRE,64.91,0,0
28163,2019,KR,ID,BASIC,TRANS,64.91,0,0
64444,2019,KR,WA,RUBBE,VEGE1,64.88,0,0
75605,2019,KR,WM,RADIO,RADIO,64.81,0,0
58890,2019,KR,WA,CHEM1,ELEC2,64.73,0,0
62076,2019,KR,WA,MOTOR,CERAM,64.61,0,0
30556,2019,KR,IN,BASIC,TRANS,64.6,0,0
64445,2019,KR,WA,RUBBE,VEGET,64.53,0,0
45851,2019,KR,PL,PLAST,RUBBE,64.22,0,0
58261,2019,KR,WA,BASIC,CEMEN,64.14,0,0
9995,2019,KR,CN,GASDI,MACHI,64.04,0,0
38354,2019,KR,JP,SALEM,MOTO1,64.0,0,0
29608,2019,KR,ID,TEXTI,FURNI,63.85,0,0
42520,2019,KR,NL,CONST,CONST,63.82,0,0
37785,2019,KR,JP,PRIVA,REFIN,63.63,0,0
10863,2019,KR,CN,MOTOR,FISHF,63.6,0,0
48011,2019,KR,RU,BASIC,BASIC,63.58,0,0
8825,2019,KR,CN,BASIC,RUBBE,63.22,0,0
11505,2019,KR,CN,PLAST,FURNI,63.06,0,0
60344,2019,KR,WA,GASDI,CERAM,62.61,0,0
36394,2019,KR,JP,GLASS,RADIO,62.59,0,0
75382,2019,KR,WM,PLAST,WHEAT,62.57,0,0
62171,2019,KR,WA,MOTOR,PFERT,62.56,0,0
2758,2019,KR,AU,RUBBE,CONST,62.52,0,0
62733,2019,KR,WA,OFFIC,WOODW,62.45,0,0
72668,2019,KR,WL,TRANS,RADIO,62.42,0,0
60342,2019,KR,WA,GASDI,CATTL,62.41,0,0
65288,2019,KR,WA,TRANS,HEALT,62.33,0,0
8716,2019,KR,CN,ALUM1,TRANS,62.29,0,0
49492,2019,KR,RU,MOTO1,LANDT,62.23,0,0
55737,2019,KR,US,CHEM1,PLAST,62.1,0,0
63031,2019,KR,WA,PLAST,ELEC8,62.09,0,0
65352,2019,KR,WA,TRANS,RECRE,62.02,0,0
62146,2019,KR,WA,MOTOR,MEDIC,61.74,0,0
59649,2019,KR,WA,ELECT,COMPU,61.67,0,0
58363,2019,KR,WA,BASIC,RADIO,61.62,0,0
65077,2019,KR,WA,TEXTI,VEGE1,61.5,0,0
65379,2019,KR,WA,TRANS,WEARI,61.44,0,0
10050,2019,KR,CN,GASDI,WHOLE,61.44,0,0
62711,2019,KR,WA,OFFIC,SALEM,61.38,0,0
38518,2019,KR,JP,SEACO,WHOLE,61.35,0,0
63083,2019,KR,WA,PLAST,PAPE4,61.34,0,0
17051,2019,KR,DE,SUPPO,SUPPO,61.07,0,0
59668,2019,KR,WA,ELECT,FABRI,60.91,0,0
41174,2019,KR,MX,GASDI,LANDT,60.88,0,0
16786,2019,KR,DE,RUBBE,MOTO1,60.8,0,0
55751,2019,KR,US,CHEM1,RESEA,60.8,0,0
65351,2019,KR,WA,TRANS,REALE,60.78,0,0
54971,2019,KR,TR,PLAST,MOTO1,60.7,0,0
35726,2019,KR,JP,FABRI,FURNI,60.58,0,0
37629,2019,KR,JP,PREC1,ELECT,60.58,0,0
1060,2019,KR,AU,BASIC,FABRI,60.56,0,0
5704,2019,KR,BR,FABRI,CONST,60.55,0,0
38507,2019,KR,JP,SEACO,SUPPO,60.16,0,0
37636,2019,KR,JP,PREC1,FOUND,60.14,0,0
36316,2019,KR,JP,GASDI,RETA1,59.95,0,0
65032,2019,KR,WA,TEXTI,OFFIC,59.9,0,0
30474,2019,KR,IN,ALUM1,MOTO1,59.83,0,0
53920,2019,KR,TR,BASIC,MACHI,59.82,0,0
68689,2019,KR,WF,NAPHT,FURNI,59.74,0,0
14397,2019,KR,DE,BASIC,BASIC,59.67,0,0
11530,2019,KR,CN,PLAST,RADIO,59.62,0,0
11334,2019,KR,CN,PAPER,EDUCA,59.62,0,0
60097,2019,KR,WA,FISHF,CHEM1,59.51,0,0
9009,2019,KR,CN,CHEM1,CEMEN,59.46,0,0
60506,2019,KR,WA,GLASS,CONST,59.42,0,0
11991,2019,KR,CN,RUBBE,WHOLE,59.42,0,0
10624,2019,KR,CN,MEDIC,CERAM,59.33,0,0
61399,2019,KR,WA,LEAD1,CERAM,59.32,0,0
35717,2019,KR,JP,FABRI,FABRI,59.32,0,0
73616,2019,KR,WM,ELECT,HEALT,59.3,0,0
69388,2019,KR,WF,TRANS,CONST,59.28,0,0
61398,2019,KR,WA,LEAD1,CEMEN,59.25,0,0
10104,2019,KR,CN,GLASS,OFFIC,59.19,0,0
25253,2019,KR,GB,RUBBE,RUBBE,59.16,0,0
64412,2019,KR,WA,RUBBE,POSTT,59.03,0,0
9575,2019,KR,CN,ELECT,RUBBE,59.02,0,0
73698,2019,KR,WM,ELECT,VEGET,59.01,0,0
62051,2019,KR,WA,MOTO1,VEGE1,58.98,0,0
63095,2019,KR,WA,PLAST,PROCE,58.97,0,0
31731,2019,KR,IN,PLAST,BITUM,58.81,0,0
61420,2019,KR,WA,LEAD1,FABRI,58.81,0,0
9104,2019,KR,CN,CHEM1,REALE,58.65,0,0
74684,2019,KR,WM,MOTO1,RETA1,58.5,0,0
13950,2019,KR,CZ,RUBBE,MOTO1,58.48,0,0
34999,2019,KR,JP,CERAM,CONST,58.45,0,0
17151,2019,KR,DE,TRANS,TRANS,58.42,0,0
65063,2019,KR,WA,TEXTI,SALEM,58.37,0,0
30863,2019,KR,IN,FABRI,MOTO1,58.36,0,0
62719,2019,KR,WA,OFFIC,SUPPO,58.34,0,0
72636,2019,KR,WL,TRANS,MOTOR,58.34,0,0
11205,2019,KR,CN,OFFIC,CRUDE,58.3,0,0
11236,2019,KR,CN,OFFIC,LANDT,58.25,0,0
60589,2019,KR,WA,GLASS,WEARI,58.24,0,0
67841,2019,KR,WF,ELECT,CONST,58.2,0,0
31063,2019,KR,IN,GASDI,LANDT,58.18,0,0
11954,2019,KR,CN,RUBBE,PFERT,58.17,0,0
11294,2019,KR,CN,OFFIC,TRANS,57.98,0,0
8661,2019,KR,CN,ALUM1,CONST,57.68,0,0
9514,2019,KR,CN,ELECT,FABRI,57.65,0,0
59349,2019,KR,WA,COPP1,FURNI,57.64,0,0
10809,2019,KR,CN,MOTO1,SALEM,57.52,0,0
9558,2019,KR,CN,ELECT,POSTT,57.44,0,0
72649,2019,KR,WL,TRANS,PADDY,57.36,0,0
38709,2019,KR,JP,TRANS,TRANS,57.25,0,0
65357,2019,KR,WA,TRANS,RETA1,56.88,0,0
40318,2019,KR,MT,MOTOR,FINAN,56.52,0,0
9196,2019,KR,CN,CHEMI,VEGET,56.38,0,0
16817,2019,KR,DE,RUBBE,RUBBE,56.22,0,0
30690,2019,KR,IN,COPP1,BASIC,56.15,0,0
15050,2019,KR,DE,ELECT,MACHI,55.86,0,0
38402,2019,KR,JP,SEACO,BASIC,55.58,0,0
72060,2019,KR,WL,RUBBE,CONST,55.49,0,0
53175,2019,KR,SK,MOTO1,RUBBE,55.49,0,0
48691,2019,KR,RU,FABRI,CONST,55.33,0,0
38245,2019,KR,JP,RUBBE,FURNI,55.31,0,0
9506,2019,KR,CN,ELECT,EDUCA,55.3,0,0
64423,2019,KR,WA,RUBBE,REALE,55.3,0,0
10912,2019,KR,CN,MOTOR,PUBLI,55.25,0,0
34658,2019,KR,JP,BASIC,ELECT,54.84,0,0
63087,2019,KR,WA,PLAST,PLANT,54.81,0,0
18681,2019,KR,ES,BASIC,MOTO1,54.78,0,0
62204,2019,KR,WA,MOTOR,SUGA1,54.77,0,0
55907,2019,KR,US,ELECT,CONST,54.69,0,0
2211,2019,KR,AU,MOTOR,LANDT,54.66,0,0
65240,2019,KR,WA,TRANS,BITUM,54.58,0,0
36979,2019,KR,JP,MOTOR,CONST,54.52,0,0
62867,2019,KR,WA,PAPER,VEGE1,54.26,0,0
58879,2019,KR,WA,CHEM1,COMPU,54.21,0,0
11393,2019,KR,CN,PAPER,PUBLI,54.21,0,0
31390,2019,KR,IN,MOTOR,MOTOR,54.07,0,0
18644,2019,KR,ES,BASIC,BASIC,54.04,0,0
44990,2019,KR,PL,ELECT,MACHI,53.96,0,0
15057,2019,KR,DE,ELECT,MOTO1,53.93,0,0
74704,2019,KR,WM,MOTO1,VEGET,53.87,0,0
11282,2019,KR,CN,OFFIC,RESEA,53.82,0,0
19498,2019,KR,ES,PLAST,93197,53.8,0,0
57337,2019,KR,US,RUBBE,CONST,53.79,0,0
67763,2019,KR,WF,CHEM1,PUBLI,53.67,0,0
23509,2019,KR,FR,TRANS,TRANS,53.63,0,0
58383,2019,KR,WA,BASIC,SUPPO,53.51,0,0
57059,2019,KR,US,OFFIC,OFFIC,53.27,0,0
5692,2019,KR,BR,FABRI,BEVER,53.16,0,0
28842,2019,KR,ID,KEROS,AIRTR,53.12,0,0
5322,2019,KR,BR,BASIC,MACHI,52.89,0,0
37782,2019,KR,JP,PRIVA,NONFE,52.88,0,0
64447,2019,KR,WA,RUBBE,WEARI,52.87,0,0
58326,2019,KR,WA,BASIC,MEATP,52.81,0,0
65020,2019,KR,WA,TEXTI,MEATP,52.78,0,0
41468,2019,KR,MX,MOTOR,AIRTR,52.71,0,0
6291,2019,KR,BR,PLAST,LIQUI,52.52,0,0
73564,2019,KR,WM,ELECT,AIRTR,52.49,0,0
64377,2019,KR,WA,RUBBE,LANDT,52.46,0,0
9573,2019,KR,CN,ELECT,RETA1,52.42,0,0
17279,2019,KR,DE,WHOLE,WEARI,52.41,0,0
61443,2019,KR,WA,LEAD1,LEATH,52.37,0,0
55225,2019,KR,TR,TEXTI,TEXTI,52.18,0,0
63038,2019,KR,WA,PLAST,FOOD3,52.05,0,0
36020,2019,KR,JP,FOOD5,BEVER,51.97,0,0
62989,2019,KR,WA,PFERT,WHEAT,51.89,0,0
59373,2019,KR,WA,COPP1,MEDIC,51.85,0,0
64415,2019,KR,WA,RUBBE,PRINT,51.84,0,0
8779,2019,KR,CN,BASIC,FURNI,51.76,0,0
59399,2019,KR,WA,COPP1,PUBLI,51.75,0,0
11512,2019,KR,CN,PLAST,MACHI,51.68,0,0
11364,2019,KR,CN,PAPER,MACHI,51.54,0,0
11501,2019,KR,CN,PLAST,FABRI,51.46,0,0
10692,2019,KR,CN,MEDIC,POSTT,51.43,0,0
34503,2019,KR,JP,ALUM1,MACHI,51.38,0,0
37616,2019,KR,JP,PREC1,CHEM1,51.28,0,0
37338,2019,KR,JP,PAPER,PAPER,51.11,0,0
62074,2019,KR,WA,MOTOR,CATTL,51.07,0,0
60148,2019,KR,WA,FISHF,WEARI,51.06,0,0
1380,2019,KR,AU,FABRI,CONST,51.05,0,0
8778,2019,KR,CN,BASIC,FOUND,51.04,0,0
42410,2019,KR,NL,BUSIN,BUSIN,51.03,0,0
11540,2019,KR,CN,PLAST,WOODW,50.99,0,0
29898,2019,KR,IE,CHEM1,MOTOR,50.92,0,0
55699,2019,KR,US,CHEM1,HEALT,50.9,0,0
62895,2019,KR,WA,PFERT,CEREA,50.85,0,0
10008,2019,KR,CN,GASDI,OFFIC,50.76,0,0
53616,2019,KR,SK,SUPPO,RAILW,50.74,0,0
61430,2019,KR,WA,LEAD1,FURNI,50.69,0,0
56105,2019,KR,US,FABRI,WOODW,50.61,0,0
36248,2019,KR,JP,GASDI,FOUND,50.56,0,0
64420,2019,KR,WA,RUBBE,RADIO,50.41,0,0
41573,2019,KR,MX,NAPHT,PLAST,50.31,0,0
72966,2019,KR,WM,BASIC,POSTT,50.27,0,0
74230,2019,KR,WM,KEROS,AIRTR,50.22,0,0
50414,2019,KR,RU,TEXTI,MOTO1,50.16,0,0
62078,2019,KR,WA,MOTOR,CHARC,50.13,0,0
65086,2019,KR,WA,TEXTI,WOODW,50.0,0,0
55065,2019,KR,TR,RUBBE,CONST,49.94,0,0
4162,2019,KR,BE,PLAST,RESEA,49.94,0,0
75917,2019,KR,WM,TEXTI,HOTEL,49.78,0,0
36305,2019,KR,JP,GASDI,PUBLI,49.77,0,0
34708,2019,KR,JP,BASIC,RADIO,49.64,0,0
26085,2019,KR,GR,SEACO,SEACO,49.63,0,0
30858,2019,KR,IN,FABRI,MACHI,49.53,0,0
51760,2019,KR,SI,BASIC,BASIC,49.35,0,0
11879,2019,KR,CN,RUBBE,BUSIN,49.32,0,0
63723,2019,KR,WA,RADIO,FURNI,49.27,0,0
55940,2019,KR,US,ELECT,MACHI,49.15,0,0
65231,2019,KR,WA,TRANS,ANTHR,49.1,0,0
25225,2019,KR,GB,RUBBE,MOTO1,49.04,0,0
58338,2019,KR,WA,BASIC,NONME,48.99,0,0
74695,2019,KR,WM,MOTO1,SUPPO,48.96,0,0
65255,2019,KR,WA,TRANS,COMPU,48.92,0,0
12149,2019,KR,CN,TEXTI,RUBBE,48.91,0,0
31738,2019,KR,IN,PLAST,CHEM1,48.88,0,0
26190,2019,KR,GR,TRANS,SEACO,48.85,0,0
13020,2019,KR,CZ,FABRI,FABRI,48.74,0,0
60377,2019,KR,WA,GASDI,FOOD5,48.72,0,0
39072,2019,KR,JP,WHOLE,WHOLE,48.69,0,0
29875,2019,KR,IE,CHEM1,CHEM1,48.65,0,0
15135,2019,KR,DE,FABRI,CONST,48.47,0,0
2732,2019,KR,AU,REFI1,MOTOR,48.44,0,0
72623,2019,KR,WL,TRANS,LEAD1,48.44,0,0
38776,2019,KR,JP,VEGET,FOOD5,48.41,0,0
9982,2019,KR,CN,GASDI,FOUND,48.39,0,0
62023,2019,KR,WA,MOTO1,PFERT,48.38,0,0
31772,2019,KR,IN,PLAST,MOTO1,48.3,0,0
55972,2019,KR,US,ELECT,RESEA,48.29,0,0
14422,2019,KR,DE,BASIC,FABRI,48.28,0,0
57841,2019,KR,WA,ADDIT,MOTOR,48.27,0,0
28366,2019,KR,ID,COPP1,LEATH,48.26,0,0
11327,2019,KR,CN,PAPER,CONST,48.07,0,0
65294,2019,KR,WA,TRANS,INSUR,47.97,0,0
40958,2019,KR,MX,FABRI,FABRI,47.95,0,0
64366,2019,KR,WA,RUBBE,HEALT,47.94,0,0
65275,2019,KR,WA,TRANS,FINAN,47.85,0,0
34844,2019,KR,JP,BUSIN,CONST,47.83,0,0
59767,2019,KR,WA,ELECT,TRANS,47.81,0,0
9710,2019,KR,CN,FABRI,TRANS,47.81,0,0
59669,2019,KR,WA,ELECT,FINAN,47.71,0,0
13506,2019,KR,CZ,MOTO1,SALEM,47.7,0,0
56014,2019,KR,US,FABRI,CONST,47.68,0,0
9865,2019,KR,CN,FURNI,CONST,47.65,0,0
