trade_id,year,region1,region2,industry1,industry2,amount
1377,2019,FR,FR,BUSIN,PRINT,1552.99
1284,2019,FR,FR,BUSIN,CEMEN,1542.45
11061,2019,FR,FR,RENTI,HEALT,1541.21
2293,2019,FR,FR,CONST,RECRE,1515.53
1287,2019,FR,FR,BUSIN,CHEM1,1495.23
2170,2019,FR,FR,COMPU,WHOLE,1492.27
1381,2019,FR,FR,BUSIN,RAILW,1488.48
1394,2019,FR,FR,BUSIN,SEACO,1483.10
2190,2019,FR,FR,CONST,BUSIN,1480.29
8229,2019,FR,FR,MOTO1,SALEM,1458.35
11718,2019,FR,FR,SALEM,SALEM,1454.01
9962,2019,FR,FR,POSTT,AUXIL,1453.30
10243,2019,FR,FR,PRINT,PUBLI,1443.17
10924,2019,FR,FR,RECRE,RETA1,1413.49
2964,2019,FR,FR,EDUCA,WHOLE,1412.70
10796,2019,FR,FR,REALE,SUPPO,1409.90
3676,2019,FR,FR,ELEC4,DISTR,1391.30
13654,2019,FR,FR,WHOLE,DIST1,1371.28
10118,2019,FR,FR,POULT,MEAT1,1365.44
557,2019,FR,FR,AUXIL,POSTT,1347.81
1314,2019,FR,FR,BUSIN,FABRI,1336.15
1337,2019,FR,FR,BUSIN,LANDT,1323.85
11066,2019,FR,FR,RENTI,INSUR,1319.77
2576,2019,FR,FR,DIST1,ELEC5,1318.67
4575,2019,FR,FR,FABRI,TRANS,1294.30
6455,2019,FR,FR,HOTEL,COMPU,1287.91
1266,2019,FR,FR,BUSIN,93197,1269.72
7155,2019,FR,FR,LANDT,CONST,1262.01
2041,2019,FR,FR,COMPU,AUXIL,1261.50
13733,2019,FR,FR,WHOLE,PRINT,1253.39
6547,2019,FR,FR,HOTEL,RECRE,1252.95
1291,2019,FR,FR,BUSIN,COLLE,1252.24
13756,2019,FR,FR,WHOLE,SUPPO,1247.28
2208,2019,FR,FR,CONST,EDUCA,1246.30
2940,2019,FR,FR,EDUCA,RETA1,1239.01
6743,2019,FR,FR,INSUR,AUXIL,1232.23
1211,2019,FR,FR,BRICK,CONST,1225.71
13656,2019,FR,FR,WHOLE,EDUCA,1223.44
7162,2019,FR,FR,LANDT,EDUCA,1217.59
13748,2019,FR,FR,WHOLE,RUBBE,1215.29
1348,2019,FR,FR,BUSIN,MEMBE,1214.08
5515,2019,FR,FR,FOOD5,CATTL,1214.04
4651,2019,FR,FR,FINAN,HOTEL,1194.48
10770,2019,FR,FR,REALE,POSTT,1189.10
7144,2019,FR,FR,LANDT,BUSIN,1182.00
11069,2019,FR,FR,RENTI,LANDT,1178.60
13564,2019,FR,FR,WHEAT,FOOD5,1172.71
10998,2019,FR,FR,RENTI,93197,1171.91
2297,2019,FR,FR,CONST,RESEA,1171.03
4708,2019,FR,FR,FINAN,RENTI,1157.07
484,2019,FR,FR,AUXIL,CONST,1154.17
11106,2019,FR,FR,RENTI,POSTT,1150.05
2150,2019,FR,FR,COMPU,RETA1,1146.22
2844,2019,FR,FR,EDUCA,COMPU,1145.72
4720,2019,FR,FR,FINAN,SUPPO,1138.63
11117,2019,FR,FR,RENTI,RECRE,1136.46
4702,2019,FR,FR,FINAN,RAILW,1135.99
12344,2019,FR,FR,SUGAR,SUGA1,1135.84
1633,2019,FR,FR,CEREA,RAWMI,1135.09
13730,2019,FR,FR,WHOLE,POSTT,1134.94
6550,2019,FR,FR,HOTEL,RENTI,1131.34
11004,2019,FR,FR,RENTI,AUXIL,1126.41
2481,2019,FR,FR,DAIRY,FOOD5,1125.55
11133,2019,FR,FR,RENTI,SUPPO,1125.34
13735,2019,FR,FR,WHOLE,PUBLI,1115.65
7552,2019,FR,FR,MACHI,CONST,1105.79
11032,2019,FR,FR,RENTI,EDUCA,1093.21
11192,2019,FR,FR,RETA1,CONST,1083.02
13693,2019,FR,FR,WHOLE,LANDT,1068.22
10077,2019,FR,FR,POSTT,RENTI,1062.09
6878,2019,FR,FR,INSUR,WHOLE,1051.85
13630,2019,FR,FR,WHOLE,BASIC,1049.23
1391,2019,FR,FR,BUSIN,RUBBE,1043.43
7247,2019,FR,FR,LANDT,RECRE,1033.70
4527,2019,FR,FR,FABRI,OFFIC,1033.15
4866,2019,FR,FR,FISHF,FISH5,1031.45
7191,2019,FR,FR,LANDT,HEALT,1025.25
13682,2019,FR,FR,WHOLE,FURNI,1005.28
11761,2019,FR,FR,SANDC,CHEM1,1005.15
5583,2019,FR,FR,FOOD5,RAWMI,997.91
2140,2019,FR,FR,COMPU,PUBLI,989.35
2237,2019,FR,FR,CONST,HEALT,987.44
12347,2019,FR,FR,SUPPO,AIRTR,984.96
13772,2019,FR,FR,WHOLE,WOODW,982.10
11574,2019,FR,FR,RUBBE,RUBBE,978.60
241,2019,FR,FR,AIRTR,AIRTR,957.87
1908,2019,FR,FR,COLLE,COLLE,943.73
2136,2019,FR,FR,COMPU,POSTT,942.61
1297,2019,FR,FR,BUSIN,DAIRY,940.95
1326,2019,FR,FR,BUSIN,FURNI,936.41
8390,2019,FR,FR,NAPHT,PLAST,934.46
2806,2019,FR,FR,DISTR,TRAN1,917.01
1945,2019,FR,FR,COLLE,HEALT,915.65
9901,2019,FR,FR,PLAST,CHEM1,911.94
4668,2019,FR,FR,FINAN,MEMBE,911.41
2180,2019,FR,FR,CONST,AUXIL,907.33
2567,2019,FR,FR,DIST1,DISTR,905.89
10074,2019,FR,FR,POSTT,RECRE,895.08
2099,2019,FR,FR,COMPU,INSUR,893.43
13640,2019,FR,FR,WHOLE,CEMEN,892.49
2845,2019,FR,FR,EDUCA,CONST,882.02
7255,2019,FR,FR,LANDT,SALEM,880.59
12371,2019,FR,FR,SUPPO,COMPU,876.64
8304,2019,FR,FR,MOTOR,LANDT,876.22
10169,2019,FR,FR,PRINT,EDUCA,873.53
2924,2019,FR,FR,EDUCA,POSTT,866.58
11663,2019,FR,FR,SALEM,LANDT,864.79
10078,2019,FR,FR,POSTT,RESEA,863.56
4705,2019,FR,FR,FINAN,RECRE,861.38
2908,2019,FR,FR,EDUCA,OFFIC,860.41
13740,2019,FR,FR,WHOLE,REALE,859.78
13745,2019,FR,FR,WHOLE,RESEA,851.08
6499,2019,FR,FR,HOTEL,LANDT,850.69
7605,2019,FR,FR,MACHI,MOTO1,849.32
