trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
78345,2019,RU,TR,HOTEL,LIQUE,0.03,0,0
85472,2019,RU,WA,ELEC2,FOOD5,0.03,0,0
109240,2019,RU,ZA,AIRTR,REALE,0.03,0,0
83264,2019,RU,US,TRANS,CONST,0.03,0,0
106381,2019,RU,WM,MEAT1,SUPPO,0.03,0,0
99173,2019,RU,WF,PAPER,COLLE,0.03,0,0
18902,2019,RU,CZ,PARAF,ELEC1,0.03,0,0
36292,2019,RU,GB,HEAVY,MEATP,0.03,0,0
101988,2019,RU,WL,MEATP,PFERT,0.03,0,0
93318,2019,RU,WE,FURNI,PRIVA,0.03,0,0
62963,2019,RU,NL,PUBLI,TRANS,0.03,0,0
36943,2019,RU,GB,POSTT,BASIC,0.03,0,0
66103,2019,RU,PL,COKEO,NONME,0.03,0,0
62432,2019,RU,NL,LIQUE,FABRI,0.03,0,0
83135,2019,RU,US,SEACO,MEMBE,0.03,0,0
60414,2019,RU,MX,FABRI,FURNI,0.03,0,0
16609,2019,RU,CY,CHEM1,WHOLE,0.03,0,0
74626,2019,RU,SI,NONF1,FURNI,0.03,0,0
18731,2019,RU,CZ,NONF1,INTER,0.03,0,0
55424,2019,RU,LT,GLASS,VEGET,0.03,0,0
74635,2019,RU,SI,NONF1,PULP5,0.03,0,0
101257,2019,RU,WL,FINAN,AUXIL,0.03,0,0
19285,2019,RU,CZ,SUPPO,OILSE,0.03,0,0
56523,2019,RU,LT,SUPPO,CERAM,0.03,0,0
32072,2019,RU,FI,SUPPO,GLASS,0.03,0,0
30650,2019,RU,FI,GLASS,DAIRY,0.03,0,0
40102,2019,RU,HR,RUBBE,CHEM1,0.03,0,0
109717,2019,RU,ZA,LEAD1,LEAD1,0.03,0,0
38778,2019,RU,GR,MOTOR,PRINT,0.03,0,0
66466,2019,RU,PL,FABRI,POULT,0.03,0,0
12512,2019,RU,CN,COPP1,FINAN,0.03,0,0
14775,2019,RU,CN,NONME,DISTR,0.03,0,0
72399,2019,RU,SE,FISH5,BASIC,0.03,0,0
23939,2019,RU,DK,AUXIL,DISTR,0.03,0,0
31151,2019,RU,FI,MOTOR,INLAN,0.03,0,0
1340,2019,RU,AT,PAPER,MEATP,0.03,0,0
14206,2019,RU,CN,LIGNI,BITUM,0.03,0,0
48294,2019,RU,IT,PAPER,BRICK,0.03,0,0
69685,2019,RU,PT,PAPER,DISTR,0.03,0,0
65450,2019,RU,PL,ALUM1,PIGS9,0.03,0,0
41456,2019,RU,HU,MEDIC,WHEAT,0.03,0,0
37214,2019,RU,GB,RECRE,HOTEL,0.03,0,0
59115,2019,RU,LV,POSTT,EDUCA,0.03,0,0
37599,2019,RU,GB,WHEAT,RENTI,0.03,0,0
48389,2019,RU,IT,PLAST,CONST,0.03,0,0
48274,2019,RU,IT,OILSE,MEATC,0.03,0,0
55121,2019,RU,LT,ELECT,RADIO,0.03,0,0
34678,2019,RU,FR,SALEM,AIRTR,0.03,0,0
31051,2019,RU,FI,LIQUE,LUBRI,0.03,0,0
64640,2019,RU,NO,LIQUE,MACHI,0.03,0,0
8547,2019,RU,CA,COMPU,EDUCA,0.03,0,0
16007,2019,RU,CN,TRAN2,PAPER,0.03,0,0
71928,2019,RU,SE,BUSIN,MEDIC,0.03,0,0
27174,2019,RU,ES,ANTHR,PLAST,0.03,0,0
16716,2019,RU,CY,ELECT,RETA1,0.03,0,0
96266,2019,RU,WE,SEACO,FORES,0.03,0,0
109496,2019,RU,ZA,COPP1,ANTHR,0.03,0,0
11186,2019,RU,CH,RECRE,AIRTR,0.03,0,0
78601,2019,RU,TR,LIQUE,BITUM,0.03,0,0
87430,2019,RU,WA,MEAT1,RUBBE,0.03,0,0
95796,2019,RU,WE,PULP5,GLASS,0.03,0,0
2693,2019,RU,BE,AIRTR,MEMBE,0.03,0,0
88559,2019,RU,WA,PAPER,BRICK,0.03,0,0
50922,2019,RU,JP,PULP5,CEMEN,0.03,0,0
94033,2019,RU,WE,LEATH,AUXIL,0.03,0,0
20932,2019,RU,DE,FABRI,RAWMI,0.03,0,0
40256,2019,RU,HU,ALUM1,STEAM,0.03,0,0
93603,2019,RU,WE,HEAVY,FISHF,0.03,0,0
43625,2019,RU,IE,PFERT,DISTR,0.03,0,0
13194,2019,RU,CN,FABRI,PRINT,0.03,0,0
80329,2019,RU,TW,COMPU,FINAN,0.03,0,0
16095,2019,RU,CN,VEGE1,BIODI,0.03,0,0
38013,2019,RU,GR,CHEM1,PIGS9,0.03,0,0
56741,2019,RU,LT,WHEAT,NFERT,0.03,0,0
41610,2019,RU,HU,NATUR,OILHA,0.03,0,0
30408,2019,RU,FI,FOOD5,DAIRY,0.03,0,0
96787,2019,RU,WE,VEGE1,CEREA,0.03,0,0
56876,2019,RU,LU,ALUM1,RADIO,0.03,0,0
24718,2019,RU,DK,MEDIC,PUBLI,0.03,0,0
86420,2019,RU,WA,GLASS,EDUCA,0.03,0,0
31892,2019,RU,FI,RUBBE,OILHA,0.03,0,0
24970,2019,RU,DK,RESEA,PUBLI,0.03,0,0
7522,2019,RU,BR,GLASS,MEATC,0.03,0,0
41515,2019,RU,HU,NAPHT,FISH5,0.03,0,0
35935,2019,RU,GB,FINAN,OILHA,0.03,0,0
12980,2019,RU,CN,ELEC4,NONSP,0.03,0,0
39978,2019,RU,HR,NAPHT,ADDIT,0.03,0,0
45325,2019,RU,IN,LEAD1,MOTO1,0.03,0,0
69645,2019,RU,PT,MOTOR,WHOLE,0.03,0,0
75320,2019,RU,SK,COPP1,RETA1,0.03,0,0
39953,2019,RU,HR,MEDIC,CONST,0.03,0,0
73832,2019,RU,SI,AUXIL,MEMBE,0.03,0,0
46728,2019,RU,IT,BITUM,COMPU,0.03,0,0
39973,2019,RU,HR,MOTOR,POULT,0.03,0,0
40969,2019,RU,HU,FOOD5,BEVER,0.03,0,0
53465,2019,RU,KR,NONF1,ALUM1,0.03,0,0
59950,2019,RU,MT,MOTOR,BASIC,0.03,0,0
96011,2019,RU,WE,RAILW,PROCE,0.03,0,0
4987,2019,RU,BG,AUXIL,AUXIL,0.03,0,0
100795,2019,RU,WL,CHEM1,RETAI,0.03,0,0
79386,2019,RU,TR,POSTT,GASDI,0.03,0,0
5998,2019,RU,BG,LIQUE,MOTO1,0.03,0,0
47284,2019,RU,IT,ELECT,RETA1,0.03,0,0
22783,2019,RU,DE,PREC1,ELEC5,0.03,0,0
108058,2019,RU,WM,RUBBE,MEATC,0.03,0,0
73415,2019,RU,SE,RESEA,RESEA,0.03,0,0
59340,2019,RU,LV,RUBBE,MEAT1,0.03,0,0
10751,2019,RU,CH,MEDIC,RENTI,0.03,0,0
82843,2019,RU,US,POSTT,FOOD5,0.03,0,0
45731,2019,RU,IN,PLAST,DIST1,0.03,0,0
30338,2019,RU,FI,FABRI,FISH5,0.03,0,0
60608,2019,RU,MX,MOTOR,GASDI,0.03,0,0
46126,2019,RU,IN,RUBBE,LIQUE,0.03,0,0
42937,2019,RU,ID,PFERT,HOTEL,0.03,0,0
94209,2019,RU,WE,LUBRI,GASDI,0.03,0,0
40713,2019,RU,HU,CONST,RECRE,0.03,0,0
60877,2019,RU,MX,WHEAT,CEREA,0.03,0,0
102340,2019,RU,WL,MOTOR,STONE,0.03,0,0
54147,2019,RU,KR,TEXTI,CHEM1,0.03,0,0
13225,2019,RU,CN,FINAN,CRUDE,0.03,0,0
85182,2019,RU,WA,COPP1,CHEMI,0.03,0,0
91662,2019,RU,WE,BASIC,LEADZ,0.03,0,0
26351,2019,RU,EE,NAPHT,PLAST,0.03,0,0
91168,2019,RU,WA,WHOLE,FISH5,0.03,0,0
45257,2019,RU,IN,INSUR,EDUCA,0.03,0,0
52955,2019,RU,KR,HEAVY,LIQUI,0.03,0,0
101200,2019,RU,WL,FABRI,FINAN,0.03,0,0
62909,2019,RU,NL,POSTT,TEXTI,0.03,0,0
6788,2019,RU,BG,SEACO,FOUND,0.03,0,0
3306,2019,RU,BE,ELECT,HEALT,0.03,0,0
92089,2019,RU,WE,CHEM1,COALT,0.03,0,0
32988,2019,RU,FR,CRUDE,RADIO,0.03,0,0
63350,2019,RU,NL,SUPPO,WASTE,0.03,0,0
87203,2019,RU,WA,LEAD1,SEWAG,0.03,0,0
6250,2019,RU,BG,NATUR,RAWMI,0.03,0,0
30235,2019,RU,FI,ELECT,AUXIL,0.03,0,0
77908,2019,RU,TR,FOOD5,MEMBE,0.03,0,0
95714,2019,RU,WE,PRINT,HEAVY,0.03,0,0
9651,2019,RU,CH,AIRTR,RAILW,0.03,0,0
30237,2019,RU,FI,ELECT,BEVER,0.03,0,0
60028,2019,RU,MT,REALE,POSTT,0.03,0,0
14517,2019,RU,CN,MOTOR,RENTI,0.03,0,0
98822,2019,RU,WF,MEDIC,RAWMI,0.03,0,0
35297,2019,RU,GB,BASIC,NONF1,0.03,0,0
58589,2019,RU,LV,LANDT,BIOG1,0.03,0,0
82359,2019,RU,US,LANDT,CRUDE,0.03,0,0
88143,2019,RU,WA,NFERT,CHEM1,0.03,0,0
63131,2019,RU,NL,RETA1,TEXT1,0.03,0,0
58202,2019,RU,LV,FISH5,FISH5,0.03,0,0
81733,2019,RU,US,CRUDE,MEATA,0.03,0,0
245,2019,RU,AT,BUSIN,ELEC2,0.03,0,0
19280,2019,RU,CZ,SUPPO,MOTOR,0.03,0,0
28349,2019,RU,ES,NONF1,PAPER,0.03,0,0
71767,2019,RU,SE,BASIC,REFI1,0.03,0,0
15081,2019,RU,CN,PFERT,BIOGA,0.03,0,0
76755,2019,RU,TR,BASIC,ELEC7,0.03,0,0
58400,2019,RU,LV,HEALT,ELEC7,0.03,0,0
79074,2019,RU,TR,OILSE,MOTO1,0.03,0,0
74621,2019,RU,SI,NONF1,DISTR,0.03,0,0
44763,2019,RU,IN,CONST,COPP1,0.03,0,0
67847,2019,RU,PL,OILSE,PLAST,0.03,0,0
3071,2019,RU,BE,CHEM1,CERAM,0.03,0,0
71408,2019,RU,RO,SUPPO,POULT,0.03,0,0
79031,2019,RU,TR,OFFIC,ELEC4,0.03,0,0
14034,2019,RU,CN,KEROS,PIGS9,0.03,0,0
100863,2019,RU,WL,COMPU,MEATP,0.03,0,0
53790,2019,RU,KR,PRINT,RUBBE,0.03,0,0
55103,2019,RU,LT,ELECT,HEAVY,0.03,0,0
105500,2019,RU,WM,FINAN,WHEAT,0.03,0,0
29466,2019,RU,FI,CHEM1,AUXIL,0.03,0,0
44083,2019,RU,IE,WHOLE,BIOG1,0.03,0,0
69945,2019,RU,RO,AUXIL,RETA1,0.03,0,0
51773,2019,RU,KR,AIRTR,NONF1,0.03,0,0
6488,2019,RU,BG,PLAST,MOTO1,0.03,0,0
12640,2019,RU,CN,DAIRY,MEMBE,0.03,0,0
79136,2019,RU,TR,PAPER,ALUMI,0.03,0,0
76337,2019,RU,SK,TRAN2,RUBBE,0.03,0,0
90292,2019,RU,WA,SUPPO,COPPE,0.03,0,0
49760,2019,RU,JP,CHEM1,PREC1,0.03,0,0
86159,2019,RU,WA,FURNI,DAIRY,0.03,0,0
84016,2019,RU,WA,BASIC,SECO9,0.03,0,0
3729,2019,RU,BE,HOTEL,FOOD2,0.03,0,0
78663,2019,RU,TR,LIQUE,WEARI,0.03,0,0
8581,2019,RU,CA,CONST,FURNI,0.03,0,0
18699,2019,RU,CZ,NATUR,TEXT2,0.03,0,0
408,2019,RU,AT,COKIN,FOOD5,0.03,0,0
24308,2019,RU,DK,ELECT,AIRTR,0.03,0,0
74011,2019,RU,SI,CHEM1,CEMEN,0.03,0,0
37466,2019,RU,GB,SEACO,TRANS,0.03,0,0
68245,2019,RU,PL,PULP5,AUXIL,0.03,0,0
56972,2019,RU,LU,BUSIN,FOODW,0.03,0,0
41494,2019,RU,HU,MOTOR,RENTI,0.03,0,0
66150,2019,RU,PL,COMPU,WHOLE,0.03,0,0
31086,2019,RU,FI,LIQUE,WEARI,0.03,0,0
19981,2019,RU,DE,BASIC,RAWMI,0.03,0,0
53630,2019,RU,KR,PLAST,NONME,0.03,0,0
11388,2019,RU,CH,SEACO,PROCE,0.03,0,0
10237,2019,RU,CH,EDUCA,FURNI,0.03,0,0
49783,2019,RU,JP,CHEM1,TOBAC,0.03,0,0
105056,2019,RU,WM,COPP1,ELEC8,0.03,0,0
6356,2019,RU,BG,OILSE,GASDI,0.03,0,0
14652,2019,RU,CN,NATU1,PATEN,0.03,0,0
34433,2019,RU,FR,PUBLI,WHOLE,0.03,0,0
28511,2019,RU,ES,POSTT,RUBBE,0.03,0,0
471,2019,RU,AT,COMPU,RADIO,0.03,0,0
66496,2019,RU,PL,FINAN,93197,0.03,0,0
27525,2019,RU,ES,COMPU,FINAN,0.03,0,0
34451,2019,RU,FR,RADIO,RECRE,0.03,0,0
44596,2019,RU,IN,BUSIN,SEACO,0.03,0,0
49871,2019,RU,JP,COPP1,FABRI,0.03,0,0
3524,2019,RU,BE,GASDI,PLAS2,0.03,0,0
31443,2019,RU,FI,PAPER,MEDIC,0.03,0,0
7936,2019,RU,BR,PLAST,NONSP,0.03,0,0
2295,2019,RU,AU,FINAN,REALE,0.03,0,0
28011,2019,RU,ES,HOTEL,DISTR,0.03,0,0
41793,2019,RU,HU,PFERT,WHOLE,0.03,0,0
108138,2019,RU,WM,SEACO,CONST,0.03,0,0
35548,2019,RU,GB,CHEM1,AUXIL,0.03,0,0
30684,2019,RU,FI,GLASS,RADIO,0.03,0,0
22967,2019,RU,DE,RADIO,COLLE,0.03,0,0
65164,2019,RU,NO,SEACO,FISH5,0.03,0,0
94017,2019,RU,WE,LEAD1,PFERT,0.03,0,0
102802,2019,RU,WL,PFERT,SUGA1,0.03,0,0
30886,2019,RU,FI,INSUR,ANIMA,0.03,0,0
41324,2019,RU,HU,LANDT,MEAT1,0.03,0,0
71265,2019,RU,RO,RUBBE,ELEC1,0.03,0,0
27185,2019,RU,ES,AUXIL,CHEM1,0.03,0,0
40229,2019,RU,HU,ALUM1,DIST1,0.03,0,0
55409,2019,RU,LT,GLASS,PIGS9,0.03,0,0
28777,2019,RU,ES,SUPPO,RETAI,0.03,0,0
23409,2019,RU,DE,SALEM,SEWAG,0.03,0,0
92733,2019,RU,WE,ELECT,BITU1,0.03,0,0
74484,2019,RU,SI,MOTOR,RAWMI,0.03,0,0
12569,2019,RU,CN,CROPS,MOTOR,0.03,0,0
54030,2019,RU,KR,SEACO,LUBRI,0.03,0,0
78341,2019,RU,TR,HOTEL,LEAD1,0.03,0,0
102616,2019,RU,WL,OFFIC,VEGE1,0.03,0,0
47965,2019,RU,IT,LEATH,PLAST,0.03,0,0
64163,2019,RU,NO,ELEC3,REALE,0.03,0,0
36777,2019,RU,GB,NONME,CRUDE,0.03,0,0
6054,2019,RU,BG,MEDIC,PFERT,0.03,0,0
25863,2019,RU,EE,GLASS,BASIC,0.03,0,0
35651,2019,RU,GB,COMPU,BEVER,0.03,0,0
36618,2019,RU,GB,MOTOR,FABRI,0.03,0,0
85248,2019,RU,WA,CROPS,BUSIN,0.03,0,0
13715,2019,RU,CN,HEAVY,ELEC4,0.03,0,0
23538,2019,RU,DE,TEXTI,EDUCA,0.03,0,0
53777,2019,RU,KR,PRINT,LANDT,0.03,0,0
98665,2019,RU,WF,LANDT,LANDT,0.03,0,0
43231,2019,RU,IE,COKIN,NONF1,0.03,0,0
3832,2019,RU,BE,LANDT,COPP1,0.03,0,0
91863,2019,RU,WE,BITUM,NICKE,0.03,0,0
109845,2019,RU,ZA,PFERT,CONST,0.03,0,0
19799,2019,RU,DE,ALUM1,PFERT,0.03,0,0
37697,2019,RU,GB,WOODW,MEATP,0.03,0,0
24117,2019,RU,DK,BUSIN,MEATC,0.03,0,0
15454,2019,RU,CN,PULP5,ELEC6,0.03,0,0
55926,2019,RU,LT,NFERT,WEARI,0.03,0,0
103030,2019,RU,WL,PRINT,NFERT,0.03,0,0
7408,2019,RU,BR,FABRI,OFFIC,0.03,0,0
103779,2019,RU,WL,VEGE1,93197,0.03,0,0
62578,2019,RU,NL,MOTOR,TRANS,0.03,0,0
5699,2019,RU,BG,GASDI,PLANT,0.03,0,0
26219,2019,RU,EE,LIQUE,FURNI,0.03,0,0
90338,2019,RU,WA,SUPPO,LUBRI,0.03,0,0
81982,2019,RU,US,FURNI,93197,0.03,0,0
103332,2019,RU,WL,RUBBE,BIOGA,0.03,0,0
10394,2019,RU,CH,FURNI,PRINT,0.03,0,0
73230,2019,RU,SE,PFERT,ELEC5,0.03,0,0
48669,2019,RU,IT,RETA1,CHEMI,0.03,0,0
38924,2019,RU,GR,PAPER,HEALT,0.03,0,0
96371,2019,RU,WE,SUPPO,BIOGA,0.03,0,0
1115,2019,RU,AT,LANDT,MEAT1,0.03,0,0
57617,2019,RU,LV,AUXIL,BUSIN,0.03,0,0
78587,2019,RU,TR,LEAD1,PRINT,0.03,0,0
85949,2019,RU,WA,FINAN,RETAI,0.03,0,0
49881,2019,RU,JP,CRUDE,BASIC,0.03,0,0
64186,2019,RU,NO,ELECT,BUSIN,0.03,0,0
37938,2019,RU,GR,BUSIN,REALE,0.03,0,0
90729,2019,RU,WA,TRANS,PIGS9,0.03,0,0
10277,2019,RU,CH,ELECT,FOOD5,0.03,0,0
50895,2019,RU,JP,PUBLI,RAWMI,0.03,0,0
19087,2019,RU,CZ,RAILW,RETAI,0.03,0,0
32681,2019,RU,FR,CHARC,MOTO1,0.03,0,0
68134,2019,RU,PL,POSTT,DAIRY,0.03,0,0
36347,2019,RU,GB,HOTEL,CONST,0.03,0,0
44331,2019,RU,IN,ANTHR,BEVER,0.03,0,0
24136,2019,RU,DK,BUSIN,RADIO,0.03,0,0
39557,2019,RU,HR,CHEM1,GLASS,0.03,0,0
26848,2019,RU,EE,RUBBE,PRINT,0.03,0,0
16017,2019,RU,CN,TRAN2,WOODW,0.03,0,0
32635,2019,RU,FR,BUSIN,PLAS1,0.03,0,0
2128,2019,RU,AU,CHEM1,NATUR,0.03,0,0
41320,2019,RU,HU,LANDT,KEROS,0.03,0,0
103970,2019,RU,WL,WOODW,TOBAC,0.03,0,0
69563,2019,RU,PT,HOTEL,BUSIN,0.03,0,0
29663,2019,RU,FI,CONST,CROPS,0.03,0,0
59648,2019,RU,LV,WOODW,WEARI,0.03,0,0
3244,2019,RU,BE,CONST,LANDT,0.03,0,0
50601,2019,RU,JP,NONF1,PLAST,0.03,0,0
56242,2019,RU,LT,PRINT,MEATP,0.03,0,0
43862,2019,RU,IE,RETA1,TEXT2,0.03,0,0
52795,2019,RU,KR,GASDI,CRUDE,0.03,0,0
37203,2019,RU,GB,REALE,HEALT,0.03,0,0
28171,2019,RU,ES,LANDT,TRAN2,0.03,0,0
100255,2019,RU,WL,AIRTR,CHARC,0.03,0,0
36887,2019,RU,GB,PFERT,FURNI,0.03,0,0
77120,2019,RU,TR,CHEM1,CRUDE,0.03,0,0
2138,2019,RU,AU,CHEM1,RAILW,0.03,0,0
65927,2019,RU,PL,CHARC,NICKE,0.03,0,0
23908,2019,RU,DK,AIRTR,SEACO,0.03,0,0
24168,2019,RU,DK,CEREA,BEVER,0.03,0,0
50049,2019,RU,JP,FOOD5,CHEM1,0.03,0,0
50835,2019,RU,JP,PUBLI,CEMEN,0.03,0,0
34419,2019,RU,FR,PUBLI,REALE,0.03,0,0
9531,2019,RU,CA,TEXTI,MOTO1,0.03,0,0
65398,2019,RU,PL,ALUM1,EDUCA,0.03,0,0
50503,2019,RU,JP,MOTOR,TRANS,0.03,0,0
55884,2019,RU,LT,NFERT,FOOD4,0.03,0,0
34905,2019,RU,FR,TRANS,COLLE,0.03,0,0
28723,2019,RU,ES,SUPPO,ALUM1,0.03,0,0
59817,2019,RU,MT,GASDI,LEAD1,0.03,0,0
29516,2019,RU,FI,CHEM1,INSUR,0.03,0,0
11714,2019,RU,CN,AIRTR,WEARI,0.03,0,0
1492,2019,RU,AT,RAILW,RADIO,0.03,0,0
7518,2019,RU,BR,GLASS,HEALT,0.03,0,0
54265,2019,RU,KR,WOODW,RENTI,0.03,0,0
96483,2019,RU,WE,TEXTI,PROCE,0.03,0,0
27091,2019,RU,ES,AIRTR,CONST,0.03,0,0
105773,2019,RU,WM,FURNI,WOODW,0.03,0,0
56285,2019,RU,LT,RAILW,BITU1,0.03,0,0
44359,2019,RU,IN,AUXIL,93197,0.03,0,0
87569,2019,RU,WA,MEDIC,COKIN,0.03,0,0
107563,2019,RU,WM,PREC1,REFIN,0.03,0,0
91189,2019,RU,WA,WHOLE,WASTE,0.03,0,0
76959,2019,RU,TR,BUSIN,CONST,0.03,0,0
6791,2019,RU,BG,SEACO,HOTEL,0.03,0,0
33018,2019,RU,FR,ELECT,BIODI,0.03,0,0
1990,2019,RU,AU,AIRTR,COMPU,0.03,0,0
79845,2019,RU,TR,SUPPO,93197,0.03,0,0
34476,2019,RU,FR,RAILW,MACHI,0.03,0,0
61079,2019,RU,NL,BASIC,BIODI,0.03,0,0
48238,2019,RU,IT,NONF1,SECO9,0.03,0,0
22680,2019,RU,DE,POSTT,BIOGA,0.03,0,0
61259,2019,RU,NL,BUSIN,WHEAT,0.03,0,0
5890,2019,RU,BG,INSUR,HOTEL,0.03,0,0
81649,2019,RU,US,CONST,BUSIN,0.03,0,0
76642,2019,RU,TR,ALUM1,SEACO,0.03,0,0
1929,2019,RU,AT,WOODW,CHEM1,0.03,0,0
106305,2019,RU,WM,LIQUE,PAPE1,0.03,0,0
9039,2019,RU,CA,MEDIC,COLLE,0.03,0,0
18470,2019,RU,CZ,LEATH,RETA1,0.03,0,0
85798,2019,RU,WA,FABRI,INERT,0.03,0,0
98648,2019,RU,WF,KEROS,REALE,0.03,0,0
44686,2019,RU,IN,CHEM1,PULP5,0.03,0,0
8702,2019,RU,CA,EDUCA,EDUCA,0.03,0,0
57858,2019,RU,LV,CERAM,COPP1,0.03,0,0
47894,2019,RU,IT,LANDT,MEAT1,0.03,0,0
109596,2019,RU,ZA,ELECT,SANDC,0.03,0,0
77883,2019,RU,TR,FISH5,VEGET,0.03,0,0
7710,2019,RU,BR,NONF1,COPP1,0.03,0,0
89799,2019,RU,WA,RESEA,FISHF,0.03,0,0
57034,2019,RU,LU,CHEM1,MACHI,0.03,0,0
69589,2019,RU,PT,LIQUE,BUSIN,0.03,0,0
57071,2019,RU,LU,COMPU,SALEM,0.03,0,0
31322,2019,RU,FI,NONF1,RETA1,0.03,0,0
77691,2019,RU,TR,ELECT,CERAM,0.03,0,0
39426,2019,RU,HR,ANTHR,SANDC,0.03,0,0
75075,2019,RU,SK,BUSIN,PIGS9,0.03,0,0
68802,2019,RU,PL,TRANS,BEVER,0.03,0,0
79875,2019,RU,TR,SUPPO,PFERT,0.03,0,0
73224,2019,RU,SE,PFERT,DAIRY,0.03,0,0
50944,2019,RU,JP,PULP5,SECO9,0.03,0,0
53500,2019,RU,KR,NONF1,PUBLI,0.03,0,0
54388,2019,RU,LT,BASIC,STONE,0.03,0,0
97526,2019,RU,WF,BITUM,LEAD1,0.03,0,0
2587,2019,RU,AU,POSTT,RETA1,0.03,0,0
73837,2019,RU,SI,AUXIL,RENTI,0.03,0,0
41403,2019,RU,HU,LIQUE,NONSP,0.03,0,0
69078,2019,RU,PT,BUSIN,LANDT,0.03,0,0
74803,2019,RU,SI,TRANS,FABRI,0.03,0,0
89540,2019,RU,WA,RADIO,CROPS,0.03,0,0
23913,2019,RU,DK,ALUM1,ELECT,0.03,0,0
3701,2019,RU,BE,HEAVY,SUPPO,0.03,0,0
71582,2019,RU,SE,AIRTR,ELECT,0.03,0,0
30667,2019,RU,FI,GLASS,LIQUI,0.03,0,0
83618,2019,RU,WA,ALUM1,LEADZ,0.03,0,0
35685,2019,RU,GB,COMPU,PAPER,0.03,0,0
46754,2019,RU,IT,BITUM,REALE,0.03,0,0
42163,2019,RU,HU,TRAN2,BIOGA,0.03,0,0
46527,2019,RU,IT,ANIMA,RETA1,0.03,0,0
79408,2019,RU,TR,POSTT,RUBBE,0.03,0,0
79954,2019,RU,TR,VEGET,CONST,0.03,0,0
98792,2019,RU,WF,MEDIC,MEAT1,0.03,0,0
36401,2019,RU,GB,INSUR,FURNI,0.03,0,0
51228,2019,RU,JP,SALEM,RESEA,0.03,0,0
105880,2019,RU,WM,GASDI,SECO9,0.03,0,0
19321,2019,RU,CZ,TEXTI,BUSIN,0.03,0,0
13686,2019,RU,CN,HEALT,MACHI,0.03,0,0
15966,2019,RU,CN,TEXTI,RESEA,0.03,0,0
40017,2019,RU,HR,NONME,BEVER,0.03,0,0
82846,2019,RU,US,POSTT,GASDI,0.03,0,0
23171,2019,RU,DE,RETA1,NATUR,0.03,0,0
109799,2019,RU,ZA,PAPER,MEAT4,0.03,0,0
63871,2019,RU,NO,BUSIN,NONME,0.03,0,0
42266,2019,RU,HU,WHOLE,RENTI,0.03,0,0
51927,2019,RU,KR,AUXIL,CEMEN,0.03,0,0
72172,2019,RU,SE,CONST,DAIRY,0.03,0,0
65613,2019,RU,PL,BASIC,FORES,0.03,0,0
71207,2019,RU,RO,RAILW,PAPER,0.03,0,0
16824,2019,RU,CY,HEALT,PUBLI,0.03,0,0
98704,2019,RU,WF,LIQUE,GLASS,0.03,0,0
5738,2019,RU,BG,GLASS,BUSIN,0.03,0,0
99305,2019,RU,WF,PFERT,OFFIC,0.03,0,0
66998,2019,RU,PL,HOTEL,ELECT,0.03,0,0
3986,2019,RU,BE,MOTO1,RESEA,0.03,0,0
14432,2019,RU,CN,MOTOR,ALUM1,0.03,0,0
41542,2019,RU,HU,NAPHT,VEGE1,0.03,0,0
101028,2019,RU,WL,CRUDE,CHARC,0.03,0,0
7327,2019,RU,BR,ELECT,ELEC1,0.03,0,0
89910,2019,RU,WA,RUBBE,BITU1,0.03,0,0
69927,2019,RU,RO,AUXIL,FOOD5,0.03,0,0
39213,2019,RU,GR,SUPPO,NONME,0.03,0,0
27182,2019,RU,ES,AUXIL,BEVER,0.03,0,0
39924,2019,RU,HR,HOTEL,SECO9,0.03,0,0
70256,2019,RU,RO,CRUDE,PAPE4,0.03,0,0
56341,2019,RU,LT,RAILW,OILHA,0.03,0,0
33618,2019,RU,FR,HOTEL,PLAS1,0.03,0,0
64247,2019,RU,NO,FABRI,BASIC,0.03,0,0
87190,2019,RU,WA,LEAD1,PRINT,0.03,0,0
25171,2019,RU,DK,WOODW,POSTT,0.03,0,0
37321,2019,RU,GB,RETAI,CHEM1,0.03,0,0
109942,2019,RU,ZA,RUBBE,ELECT,0.03,0,0
94397,2019,RU,WE,MEDIC,PLANT,0.03,0,0
22492,2019,RU,DE,OILSE,REALE,0.03,0,0
108342,2019,RU,WM,TEXTI,BRICK,0.03,0,0
53503,2019,RU,KR,NONF1,RUBBE,0.03,0,0
48560,2019,RU,IT,PRINT,RUBBE,0.03,0,0
78275,2019,RU,TR,HEAVY,VEGE1,0.03,0,0
51346,2019,RU,JP,SUPPO,LEAD1,0.03,0,0
69926,2019,RU,RO,AUXIL,FINAN,0.03,0,0
14193,2019,RU,CN,LEATH,RADIO,0.03,0,0
35941,2019,RU,GB,FINAN,PIGS9,0.03,0,0
17284,2019,RU,CZ,ALUM1,PFERT,0.03,0,0
90481,2019,RU,WA,TEXTI,NATU1,0.03,0,0
41410,2019,RU,HU,LIQUE,RADIO,0.03,0,0
90586,2019,RU,WA,TRAN2,ELE11,0.03,0,0
17523,2019,RU,CZ,BUSIN,FOUND,0.03,0,0
42513,2019,RU,ID,CHEM1,ELEC2,0.03,0,0
54412,2019,RU,LT,BEVER,PFERT,0.03,0,0
55951,2019,RU,LT,NONME,PIGS9,0.03,0,0
55474,2019,RU,LT,HEAVY,PUBLI,0.03,0,0
75505,2019,RU,SK,HOTEL,BASIC,0.03,0,0
59662,2019,RU,MT,AIRTR,MOTO1,0.03,0,0
