trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
70822,2019,JP,WA,ELECT,FABRI,133.58,0,0
65195,2019,JP,US,BUSIN,HEALT,133.45,0,0
17860,2019,JP,CN,SEACO,FABRI,132.18,0,0
15930,2019,JP,CN,MEDIC,RUBBE,131.99,0,0
22499,2019,JP,DE,RADIO,POSTT,131.81,0,0
78302,2019,JP,WF,CHEM1,PUBLI,131.45,0,0
45151,2019,JP,KR,HEAVY,GASDI,131.29,0,0
75401,2019,JP,WA,RUBBE,SALEM,130.91,0,0
47934,2019,JP,LU,FINAN,FINAN,130.33,0,0
76256,2019,JP,WA,TRANS,EDUCA,129.27,0,0
35014,2019,JP,ID,BASIC,BASIC,128.82,0,0
49387,2019,JP,MX,FABRI,CONST,128.51,0,0
14399,2019,JP,CN,ELECT,RUBBE,128.42,0,0
9285,2019,JP,CA,CHEM1,WOODW,128.31,0,0
39915,2019,JP,IN,MOTO1,MOTO1,128.2,0,0
70199,2019,JP,WA,COKEO,LEAD1,128.05,0,0
14497,2019,JP,CN,FABRI,OFFIC,127.95,0,0
73234,2019,JP,WA,MOTO1,VEGE1,127.77,0,0
63993,2019,JP,TW,PRIVA,FOOD5,127.52,0,0
69412,2019,JP,WA,BASIC,RESEA,127.3,0,0
64054,2019,JP,TW,PRIVA,TOBAC,127.04,0,0
65743,2019,JP,US,ELECT,MOTO1,126.82,0,0
47233,2019,JP,KR,TEXTI,TEXTI,126.41,0,0
14335,2019,JP,CN,ELECT,FABRI,125.44,0,0
14382,2019,JP,CN,ELECT,POSTT,124.99,0,0
13008,2019,JP,CN,AIRTR,CONST,124.57,0,0
76623,2019,JP,WA,WHOLE,AUXIL,124.37,0,0
29021,2019,JP,FR,MOTO1,MOTO1,123.94,0,0
70583,2019,JP,WA,COPP1,SALEM,123.6,0,0
43870,2019,JP,KR,CHEM1,MACHI,123.19,0,0
64969,2019,JP,US,AUXIL,INSUR,123.1,0,0
84292,2019,JP,WM,MOTO1,SUPPO,122.98,0,0
13477,2019,JP,CN,BUSIN,BASIC,122.94,0,0
15268,2019,JP,CN,HOTEL,INSUR,122.62,0,0
13798,2019,JP,CN,CHEM1,WHOLE,122.61,0,0
74876,2019,JP,WA,REALE,REALE,121.95,0,0
47032,2019,JP,KR,SEACO,LANDT,121.5,0,0
43793,2019,JP,KR,CHEM1,ALUM1,121.42,0,0
16743,2019,JP,CN,PLAST,ELECT,121.21,0,0
63579,2019,JP,TW,HOTEL,FABRI,120.69,0,0
43853,2019,JP,KR,CHEM1,GLASS,120.58,0,0
24393,2019,JP,DK,SEACO,SEACO,120.4,0,0
14325,2019,JP,CN,ELECT,EDUCA,120.33,0,0
15344,2019,JP,CN,HOTEL,SUPPO,119.94,0,0
44676,2019,JP,KR,FOOD5,FOOD5,119.78,0,0
36760,2019,JP,ID,RADIO,RADIO,119.6,0,0
85341,2019,JP,WM,TEXTI,LEATH,119.31,0,0
64026,2019,JP,TW,PRIVA,PAPER,119.21,0,0
29652,2019,JP,FR,REALE,TRANS,119.07,0,0
63271,2019,JP,TW,BUSIN,HOTEL,118.74,0,0
3657,2019,JP,AU,RUBBE,CONST,118.55,0,0
15224,2019,JP,CN,HOTEL,CHEM1,118.44,0,0
16763,2019,JP,CN,PLAST,OFFIC,118.03,0,0
39071,2019,JP,IN,COKEO,BASIC,117.8,0,0
18020,2019,JP,CN,TEXTI,FURNI,117.41,0,0
17630,2019,JP,CN,RUBBE,FABRI,117.11,0,0
72435,2019,JP,WA,LANDT,CONST,116.9,0,0
76269,2019,JP,WA,TRANS,FISHF,116.83,0,0
19443,2019,JP,CZ,MOTO1,MOTO1,116.76,0,0
17919,2019,JP,CN,SEACO,TRANS,116.55,0,0
13735,2019,JP,CN,CHEM1,MEDIC,116.34,0,0
76030,2019,JP,WA,TEXTI,MOTO1,116.17,0,0
17911,2019,JP,CN,SEACO,STEAM,115.73,0,0
16727,2019,JP,CN,PLAST,CHEM1,115.69,0,0
13578,2019,JP,CN,BUSIN,REALE,115.68,0,0
17900,2019,JP,CN,SEACO,RAILW,115.66,0,0
82233,2019,JP,WL,TRANS,CERAM,115.3,0,0
13708,2019,JP,CN,CHEM1,FOOD5,115.24,0,0
67995,2019,JP,US,SALEM,MOTO1,114.93,0,0
65929,2019,JP,US,FINAN,FINAN,114.84,0,0
5941,2019,JP,BE,SEACO,SEACO,114.76,0,0
43880,2019,JP,KR,CHEM1,NAPHT,114.44,0,0
51011,2019,JP,NL,BUSIN,BUSIN,114.28,0,0
14397,2019,JP,CN,ELECT,RETA1,114.07,0,0
82297,2019,JP,WL,TRANS,NONME,113.2,0,0
80559,2019,JP,WL,HEAVY,CRUDE,113.13,0,0
44427,2019,JP,KR,FABRI,MACHI,113.07,0,0
71802,2019,JP,WA,GLASS,VEGE1,112.78,0,0
64593,2019,JP,TW,SEACO,TOBAC,112.76,0,0
30758,2019,JP,GB,CHEM1,HEALT,112.51,0,0
13668,2019,JP,CN,CHEM1,BITUM,111.86,0,0
15279,2019,JP,CN,HOTEL,MACHI,111.69,0,0
63996,2019,JP,TW,PRIVA,FURNI,111.69,0,0
63239,2019,JP,TW,BUSIN,BUSIN,111.62,0,0
14009,2019,JP,CN,CONST,BUSIN,111.43,0,0
43855,2019,JP,KR,CHEM1,HEAVY,111.18,0,0
64060,2019,JP,TW,PRIVA,WEARI,111.12,0,0
65797,2019,JP,US,ELECT,WOODW,110.83,0,0
82227,2019,JP,WL,TRANS,BITUM,110.66,0,0
13505,2019,JP,CN,BUSIN,EDUCA,110.39,0,0
69895,2019,JP,WA,CERAM,WEARI,109.12,0,0
82491,2019,JP,WM,BASIC,ELECT,108.98,0,0
23516,2019,JP,DE,WHOLE,WEARI,108.97,0,0
2823,2019,JP,AU,KEROS,AIRTR,108.8,0,0
67512,2019,JP,US,RADIO,WHOLE,108.8,0,0
63560,2019,JP,TW,HOTEL,CEMEN,108.56,0,0
69442,2019,JP,WA,BASIC,WOODW,108.45,0,0
69990,2019,JP,WA,CHEM1,LEATH,108.37,0,0
76719,2019,JP,WA,WHOLE,OILSE,107.99,0,0
52867,2019,JP,NL,SEACO,SEACO,107.24,0,0
82590,2019,JP,WM,BASIC,TRANS,107.18,0,0
20885,2019,JP,DE,ELECT,MACHI,107.15,0,0
71901,2019,JP,WA,HEAVY,CERAM,107.05,0,0
65279,2019,JP,US,BUSIN,WHOLE,107.0,0,0
13514,2019,JP,CN,BUSIN,ELECT,106.98,0,0
70031,2019,JP,WA,CHEM1,PRIVA,106.93,0,0
71935,2019,JP,WA,HEAVY,GLASS,106.8,0,0
16903,2019,JP,CN,PREC1,ELECT,106.73,0,0
69672,2019,JP,WA,BUSIN,OFFIC,106.64,0,0
41615,2019,JP,IT,CHEM1,WOODW,106.48,0,0
38418,2019,JP,IE,WHOLE,DAIRY,106.45,0,0
69622,2019,JP,WA,BUSIN,CRUDE,106.27,0,0
75688,2019,JP,WA,SEACO,MEAT1,106.22,0,0
76501,2019,JP,WA,VEGET,OFFIC,105.92,0,0
16757,2019,JP,CN,PLAST,MOTO1,105.8,0,0
17690,2019,JP,CN,RUBBE,RADIO,105.5,0,0
17647,2019,JP,CN,RUBBE,LANDT,105.18,0,0
71954,2019,JP,WA,HEAVY,MEAT4,105.17,0,0
70925,2019,JP,WA,ELECT,TRANS,104.86,0,0
16564,2019,JP,CN,PAPER,HEALT,104.85,0,0
13322,2019,JP,CN,BASIC,MACHI,104.82,0,0
73200,2019,JP,WA,MOTO1,PFERT,104.81,0,0
69436,2019,JP,WA,BASIC,WEARI,104.71,0,0
70823,2019,JP,WA,ELECT,FINAN,104.65,0,0
32649,2019,JP,GB,TRANS,PUBLI,103.94,0,0
20893,2019,JP,DE,ELECT,MOTO1,103.45,0,0
63978,2019,JP,TW,PRIVA,CROPS,103.45,0,0
69293,2019,JP,WA,BASIC,BITUM,103.17,0,0
17836,2019,JP,CN,SEACO,CERAM,102.6,0,0
63613,2019,JP,TW,HOTEL,POSTT,102.2,0,0
47057,2019,JP,KR,SEACO,OFFIC,102.16,0,0
71769,2019,JP,WA,GLASS,PFERT,102.02,0,0
65365,2019,JP,US,CHEM1,CHEM1,101.94,0,0
73951,2019,JP,WA,PLAST,DAIRY,101.63,0,0
46027,2019,JP,KR,OFFIC,OFFIC,101.6,0,0
17288,2019,JP,CN,RADIO,RUBBE,101.58,0,0
65251,2019,JP,US,BUSIN,REALE,100.82,0,0
45305,2019,JP,KR,KEROS,AIRTR,100.74,0,0
13655,2019,JP,CN,CHEM1,93197,100.72,0,0
17650,2019,JP,CN,RUBBE,LEATH,100.54,0,0
13132,2019,JP,CN,ALUM1,FURNI,100.44,0,0
16596,2019,JP,CN,PAPER,PAPER,100.07,0,0
82539,2019,JP,WM,BASIC,OFFIC,99.98,0,0
75707,2019,JP,WA,SEACO,OFFIC,99.73,0,0
48791,2019,JP,MX,BASIC,ELECT,99.7,0,0
38838,2019,JP,IN,BUSIN,FINAN,99.69,0,0
43895,2019,JP,KR,CHEM1,PFERT,99.53,0,0
70814,2019,JP,WA,ELECT,ELEC2,99.08,0,0
46773,2019,JP,KR,RADIO,POSTT,98.91,0,0
27992,2019,JP,FR,CHEM1,DIST1,98.89,0,0
66453,2019,JP,US,INSUR,INSUR,98.69,0,0
39214,2019,JP,IN,COPP1,COPP1,98.59,0,0
76765,2019,JP,WA,WHOLE,TRAN2,98.58,0,0
71291,2019,JP,WA,FISHF,CHEM1,98.58,0,0
22506,2019,JP,DE,RADIO,RECRE,98.41,0,0
63553,2019,JP,TW,HOTEL,AIRTR,98.16,0,0
46940,2019,JP,KR,RUBBE,TRANS,98.15,0,0
17712,2019,JP,CN,RUBBE,TRANS,98.15,0,0
14670,2019,JP,CN,FISHF,FISH5,97.36,0,0
70832,2019,JP,WA,ELECT,FURNI,97.21,0,0
69640,2019,JP,WA,BUSIN,HEALT,97.19,0,0
69642,2019,JP,WA,BUSIN,HOTEL,97.03,0,0
37562,2019,JP,IE,CHEM1,MOTOR,96.95,0,0
11355,2019,JP,CH,CHEM1,GASDI,96.79,0,0
76766,2019,JP,WA,WHOLE,TRANS,96.07,0,0
23454,2019,JP,DE,WHOLE,MACHI,95.73,0,0
57155,2019,JP,RU,CHEM1,HEALT,95.23,0,0
17229,2019,JP,CN,RADIO,FABRI,95.09,0,0
64046,2019,JP,TW,PRIVA,RUBBE,94.74,0,0
63267,2019,JP,TW,BUSIN,GASDI,94.71,0,0
70063,2019,JP,WA,CHEM1,VEGE1,94.47,0,0
84190,2019,JP,WM,MOTO1,EDUCA,94.32,0,0
63311,2019,JP,TW,BUSIN,REALE,94.32,0,0
16108,2019,JP,CN,MOTO1,CONST,93.91,0,0
30014,2019,JP,FR,SEACO,SUPPO,93.82,0,0
71917,2019,JP,WA,HEAVY,ELEC6,93.79,0,0
64061,2019,JP,TW,PRIVA,WHEAT,93.67,0,0
70982,2019,JP,WA,FABRI,FURNI,93.51,0,0
69416,2019,JP,WA,BASIC,SALEM,93.4,0,0
17639,2019,JP,CN,RUBBE,GLASS,93.39,0,0
86553,2019,JP,ZA,MOTO1,MOTO1,93.38,0,0
61804,2019,JP,TR,BASIC,BASIC,93.17,0,0
26559,2019,JP,ES,TRANS,TRANS,93.07,0,0
76282,2019,JP,WA,TRANS,HOTEL,92.81,0,0
76704,2019,JP,WA,WHOLE,MEMBE,92.77,0,0
37535,2019,JP,IE,CHEM1,CHEM1,92.62,0,0
4615,2019,JP,BE,CHEM1,RUBBE,92.58,0,0
63269,2019,JP,TW,BUSIN,HEALT,92.57,0,0
69284,2019,JP,WA,BASIC,ANTHR,92.42,0,0
81748,2019,JP,WL,RUBBE,CONST,92.27,0,0
52448,2019,JP,NL,RADIO,POSTT,92.03,0,0
13584,2019,JP,CN,BUSIN,RETA1,92.02,0,0
17827,2019,JP,CN,SEACO,BEVER,91.97,0,0
15138,2019,JP,CN,HEAVY,CHEM1,91.97,0,0
13168,2019,JP,CN,ALUM1,TRANS,91.78,0,0
14839,2019,JP,CN,FURNI,CONST,90.81,0,0
63569,2019,JP,TW,HOTEL,DAIRY,90.63,0,0
82779,2019,JP,WM,CHEM1,FOOD5,90.6,0,0
15852,2019,JP,CN,MEDIC,CRUDE,90.39,0,0
4597,2019,JP,BE,CHEM1,PLAST,90.38,0,0
45120,2019,JP,KR,HEAVY,CHEM1,90.38,0,0
17835,2019,JP,CN,SEACO,CEMEN,90.08,0,0
17884,2019,JP,CN,SEACO,NONME,89.86,0,0
13526,2019,JP,CN,BUSIN,HEALT,89.64,0,0
67505,2019,JP,US,RADIO,TRANS,89.58,0,0
14324,2019,JP,CN,ELECT,DISTR,89.56,0,0
63619,2019,JP,TW,HOTEL,RECRE,89.52,0,0
72005,2019,JP,WA,HEAVY,SEACO,89.42,0,0
14153,2019,JP,CN,COPP1,RADIO,89.21,0,0
4528,2019,JP,BE,CHEM1,CHEM1,89.15,0,0
75699,2019,JP,WA,SEACO,NATUR,89.11,0,0
40975,2019,JP,IN,SEACO,MOTO1,89.05,0,0
82323,2019,JP,WL,TRANS,RAWMI,88.97,0,0
45647,2019,JP,KR,MEDIC,TRANS,88.87,0,0
39219,2019,JP,IN,COPP1,ELECT,88.65,0,0
15914,2019,JP,CN,MEDIC,PLAST,88.6,0,0
30660,2019,JP,GB,BUSIN,PUBLI,88.54,0,0
75644,2019,JP,WA,SEACO,EDUCA,88.19,0,0
76291,2019,JP,WA,TRANS,LANDT,88.12,0,0
31055,2019,JP,GB,ELECT,CONST,88.11,0,0
15286,2019,JP,CN,HOTEL,MEMBE,88.1,0,0
15580,2019,JP,CN,LEAD1,CONST,88.01,0,0
69299,2019,JP,WA,BASIC,CEMEN,87.81,0,0
73956,2019,JP,WA,PLAST,ELEC4,87.67,0,0
82505,2019,JP,WM,BASIC,FURNI,87.35,0,0
17823,2019,JP,CN,SEACO,ALUM1,87.17,0,0
76023,2019,JP,WA,TEXTI,MEAT1,87.15,0,0
70592,2019,JP,WA,COPP1,VEGE1,87.04,0,0
47102,2019,JP,KR,SEACO,TRANS,86.96,0,0
43915,2019,JP,KR,CHEM1,RESEA,86.89,0,0
8934,2019,JP,CA,BASIC,BASIC,86.76,0,0
16637,2019,JP,CN,PAPER,WOODW,86.76,0,0
38893,2019,JP,IN,BUSIN,REALE,86.58,0,0
13673,2019,JP,CN,CHEM1,CEMEN,86.38,0,0
14341,2019,JP,CN,ELECT,FURNI,86.25,0,0
18318,2019,JP,CN,WHOLE,CONST,86.21,0,0
82339,2019,JP,WL,TRANS,SUGAR,86.2,0,0
46119,2019,JP,KR,PAPER,PAPER,86.18,0,0
16584,2019,JP,CN,PAPER,MOTO1,86.04,0,0
70926,2019,JP,WA,ELECT,VEGE1,86.03,0,0
15927,2019,JP,CN,MEDIC,RESEA,85.79,0,0
9492,2019,JP,CA,ELECT,MOTO1,85.6,0,0
43892,2019,JP,KR,CHEM1,PAPER,85.39,0,0
74573,2019,JP,WA,RADIO,FURNI,85.38,0,0
13771,2019,JP,CN,CHEM1,REALE,85.21,0,0
68663,2019,JP,US,WHOLE,TRANS,85.19,0,0
25181,2019,JP,ES,CHEM1,WOODW,85.09,0,0
13112,2019,JP,CN,ALUM1,CONST,85.0,0,0
50279,2019,JP,MX,PLAST,RUBBE,84.99,0,0
63233,2019,JP,TW,BUSIN,AUXIL,84.94,0,0
71348,2019,JP,WA,FISHF,WEARI,84.57,0,0
69404,2019,JP,WA,BASIC,RADIO,84.36,0,0
14861,2019,JP,CN,FURNI,FURNI,84.32,0,0
45161,2019,JP,KR,HEAVY,KEROS,84.24,0,0
43867,2019,JP,KR,CHEM1,LIQUE,84.16,0,0
70860,2019,JP,WA,ELECT,MEATP,84.13,0,0
40543,2019,JP,IN,RADIO,COMPU,83.83,0,0
48769,2019,JP,MX,BASIC,BASIC,83.75,0,0
16299,2019,JP,CN,NONME,CERAM,83.71,0,0
15248,2019,JP,CN,HOTEL,FABRI,83.68,0,0
16731,2019,JP,CN,PLAST,CRUDE,83.46,0,0
14347,2019,JP,CN,ELECT,HOTEL,83.08,0,0
84176,2019,JP,WM,MOTO1,CHEM1,82.75,0,0
75349,2019,JP,WA,RUBBE,LEATH,82.71,0,0
47079,2019,JP,KR,SEACO,RADIO,82.61,0,0
14390,2019,JP,CN,ELECT,RAILW,82.59,0,0
17867,2019,JP,CN,SEACO,GLASS,82.01,0,0
84375,2019,JP,WM,NONME,CONST,81.81,0,0
63555,2019,JP,TW,HOTEL,AUXIL,81.81,0,0
63973,2019,JP,TW,PRIVA,COKEO,81.71,0,0
11376,2019,JP,CH,CHEM1,MOTOR,81.7,0,0
15247,2019,JP,CN,HOTEL,ELECT,81.51,0,0
14297,2019,JP,CN,ELECT,BASIC,81.41,0,0
82321,2019,JP,WL,TRANS,RADIO,81.34,0,0
70836,2019,JP,WA,ELECT,HEALT,81.27,0,0
48817,2019,JP,MX,BASIC,MACHI,81.19,0,0
75668,2019,JP,WA,SEACO,HEALT,81.13,0,0
13496,2019,JP,CN,BUSIN,COMPU,81.09,0,0
46529,2019,JP,KR,PUBLI,BLAST,80.98,0,0
10624,2019,JP,CA,RUBBE,CONST,80.97,0,0
52881,2019,JP,NL,SEACO,WHOLE,80.96,0,0
70007,2019,JP,WA,CHEM1,NATUR,80.7,0,0
35042,2019,JP,ID,BASIC,TRANS,80.56,0,0
76237,2019,JP,WA,TRANS,BUSIN,80.51,0,0
43938,2019,JP,KR,CHEM1,WHOLE,80.48,0,0
18061,2019,JP,CN,TEXTI,RUBBE,80.29,0,0
27988,2019,JP,FR,CHEM1,CONST,79.83,0,0
80472,2019,JP,WL,GASDI,RUBBE,79.6,0,0
35072,2019,JP,ID,BUSIN,CONST,79.59,0,0
38822,2019,JP,IN,BUSIN,COMPU,79.56,0,0
76740,2019,JP,WA,WHOLE,RAILW,79.42,0,0
69013,2019,JP,WA,ALUM1,CONST,79.28,0,0
17718,2019,JP,CN,RUBBE,WHOLE,79.24,0,0
46757,2019,JP,KR,RADIO,MACHI,79.19,0,0
74007,2019,JP,WA,PLAST,OILHA,79.13,0,0
30499,2019,JP,GB,BASIC,MOTO1,79.04,0,0
13546,2019,JP,CN,BUSIN,MOTO1,78.99,0,0
37551,2019,JP,IE,CHEM1,GASDI,78.94,0,0
84170,2019,JP,WM,MOTO1,BUSIN,78.9,0,0
16910,2019,JP,CN,PREC1,FURNI,78.76,0,0
68545,2019,JP,US,WHOLE,BUSIN,78.57,0,0
70000,2019,JP,WA,CHEM1,MEATP,78.46,0,0
84241,2019,JP,WM,MOTO1,NATUR,78.46,0,0
76736,2019,JP,WA,WHOLE,PROCE,78.44,0,0
75760,2019,JP,WA,SEACO,VEGET,78.31,0,0
37009,2019,JP,ID,RUBBE,RUBBE,78.23,0,0
15327,2019,JP,CN,HOTEL,REALE,78.07,0,0
75377,2019,JP,WA,RUBBE,PFERT,77.99,0,0
71891,2019,JP,WA,HEAVY,BASIC,77.89,0,0
40575,2019,JP,IN,RADIO,POSTT,77.79,0,0
75724,2019,JP,WA,SEACO,POSTT,77.76,0,0
15898,2019,JP,CN,MEDIC,NATUR,77.74,0,0
52472,2019,JP,NL,RADIO,TRANS,77.59,0,0
16247,2019,JP,CN,NONF1,ELECT,77.58,0,0
17678,2019,JP,CN,RUBBE,PFERT,77.58,0,0
16131,2019,JP,CN,MOTO1,FURNI,77.5,0,0
58742,2019,JP,RU,RUBBE,CONST,77.39,0,0
65481,2019,JP,US,CHEM1,WOODW,77.34,0,0
64063,2019,JP,TW,PRIVA,WOODW,77.33,0,0
64006,2019,JP,TW,PRIVA,LANDT,77.3,0,0
8950,2019,JP,CA,BASIC,FABRI,77.29,0,0
44479,2019,JP,KR,FABRI,TRANS,77.22,0,0
70927,2019,JP,WA,ELECT,VEGET,77.16,0,0
44433,2019,JP,KR,FABRI,MOTO1,77.03,0,0
75420,2019,JP,WA,RUBBE,WHOLE,76.73,0,0
63279,2019,JP,TW,BUSIN,LEATH,76.72,0,0
66485,2019,JP,US,KEROS,AIRTR,76.71,0,0
12993,2019,JP,CN,AIRTR,BASIC,76.49,0,0
22878,2019,JP,DE,RUBBE,CONST,76.45,0,0
63275,2019,JP,TW,BUSIN,KEROS,76.44,0,0
38812,2019,JP,IN,BUSIN,BUSIN,76.43,0,0
39983,2019,JP,IN,NONF1,MOTO1,76.12,0,0
14392,2019,JP,CN,ELECT,RECRE,76.02,0,0
82289,2019,JP,WL,TRANS,MOTOR,76.02,0,0
69710,2019,JP,WA,BUSIN,WEARI,76.02,0,0
63971,2019,JP,TW,PRIVA,CHEMI,75.95,0,0
13516,2019,JP,CN,BUSIN,FINAN,75.84,0,0
26058,2019,JP,ES,RADIO,NUCLE,75.81,0,0
46785,2019,JP,KR,RADIO,RESEA,75.7,0,0
70902,2019,JP,WA,ELECT,RECRE,75.64,0,0
70782,2019,JP,WA,ELECT,BASIC,75.57,0,0
46916,2019,JP,KR,RUBBE,RADIO,75.56,0,0
36939,2019,JP,ID,RUBBE,CONST,75.31,0,0
39829,2019,JP,IN,LEAD1,ELECT,75.18,0,0
70062,2019,JP,WA,CHEM1,TRANS,74.95,0,0
82302,2019,JP,WL,TRANS,PADDY,74.75,0,0
8704,2019,JP,BR,TRANS,TRANS,74.74,0,0
17893,2019,JP,CN,SEACO,POSTT,74.72,0,0
76638,2019,JP,WA,WHOLE,CEREA,74.6,0,0
17924,2019,JP,CN,SEACO,WOODW,74.23,0,0
14330,2019,JP,CN,ELECT,ELEC5,74.18,0,0
43790,2019,JP,KR,CHEM1,93197,74.09,0,0
43309,2019,JP,KR,ALUM1,FABRI,74.04,0,0
79488,2019,JP,WF,TRANS,PRIVA,73.97,0,0
71676,2019,JP,WA,GASDI,SALEM,73.95,0,0
40014,2019,JP,IN,NONME,CONST,73.92,0,0
17850,2019,JP,CN,SEACO,EDUCA,73.76,0,0
79399,2019,JP,WF,TRANS,93197,73.69,0,0
16248,2019,JP,CN,NONF1,FABRI,73.68,0,0
13563,2019,JP,CN,BUSIN,PFERT,73.65,0,0
15837,2019,JP,CN,MEDIC,BUSIN,73.54,0,0
17826,2019,JP,CN,SEACO,BASIC,73.53,0,0
62539,2019,JP,TR,MOTO1,MOTO1,73.51,0,0
38029,2019,JP,IE,REALE,RESEA,73.38,0,0
69425,2019,JP,WA,BASIC,SUPPO,73.26,0,0
16557,2019,JP,CN,PAPER,FOOD5,73.2,0,0
37152,2019,JP,ID,SEACO,SUPPO,73.17,0,0
44338,2019,JP,KR,ELECT,RADIO,73.13,0,0
69683,2019,JP,WA,BUSIN,PRINT,73.08,0,0
84962,2019,JP,WM,RADIO,OFFIC,73.06,0,0
15230,2019,JP,CN,HOTEL,COMPU,73.01,0,0
17206,2019,JP,CN,RADIO,CHEM1,72.97,0,0
4370,2019,JP,BE,BUSIN,BUSIN,72.93,0,0
38456,2019,JP,IE,WHOLE,MEATC,72.79,0,0
75759,2019,JP,WA,SEACO,VEGE1,72.61,0,0
30859,2019,JP,GB,COKEO,FOUND,72.47,0,0
14344,2019,JP,CN,ELECT,GLASS,72.35,0,0
69365,2019,JP,WA,BASIC,MEATP,72.29,0,0
69644,2019,JP,WA,BUSIN,INSUR,71.98,0,0
30599,2019,JP,GB,BUSIN,FINAN,71.89,0,0
76771,2019,JP,WA,WHOLE,WHEAT,71.71,0,0
69053,2019,JP,WA,ALUM1,MOTO1,71.66,0,0
50858,2019,JP,NL,AIRTR,AIRTR,71.59,0,0
84268,2019,JP,WM,MOTO1,PRIVA,71.23,0,0
13606,2019,JP,CN,CEMEN,CONST,71.06,0,0
38889,2019,JP,IN,BUSIN,PUBLI,70.89,0,0
64590,2019,JP,TW,SEACO,SEACO,70.87,0,0
70835,2019,JP,WA,ELECT,GLASS,70.86,0,0
9336,2019,JP,CA,CONST,FISHF,70.84,0,0
9555,2019,JP,CA,FABRI,CONST,70.83,0,0
13501,2019,JP,CN,BUSIN,CRUDE,70.8,0,0
75312,2019,JP,WA,RUBBE,CRUDE,70.57,0,0
17285,2019,JP,CN,RADIO,RESEA,70.5,0,0
77518,2019,JP,WE,MOTO1,MOTO1,70.46,0,0
20565,2019,JP,DE,CHEM1,RESEA,70.4,0,0
17906,2019,JP,CN,SEACO,RETA1,70.35,0,0
16124,2019,JP,CN,MOTO1,ELECT,70.31,0,0
75387,2019,JP,WA,RUBBE,PUBLI,70.3,0,0
73044,2019,JP,WA,MEDIC,SALEM,70.28,0,0
80711,2019,JP,WL,KEROS,AIRTR,70.07,0,0
9030,2019,JP,CA,BUSIN,BUSIN,69.88,0,0
84141,2019,JP,WM,MEDIC,RESEA,69.84,0,0
68874,2019,JP,WA,AIRTR,FINAN,69.72,0,0
72152,2019,JP,WA,HOTEL,REALE,69.71,0,0
67857,2019,JP,US,RUBBE,HEALT,69.7,0,0
43940,2019,JP,KR,CHEM1,WOODW,69.54,0,0
46835,2019,JP,KR,RUBBE,CHEM1,69.49,0,0
30691,2019,JP,GB,BUSIN,WHOLE,69.44,0,0
80647,2019,JP,WL,HEAVY,RUBBE,69.21,0,0
65200,2019,JP,US,BUSIN,INSUR,69.19,0,0
17878,2019,JP,CN,SEACO,MEDIC,69.09,0,0
13698,2019,JP,CN,CHEM1,ELEC4,68.98,0,0
9269,2019,JP,CA,CHEM1,RUBBE,68.97,0,0
66744,2019,JP,US,MOTO1,SALEM,68.88,0,0
14864,2019,JP,CN,FURNI,HEALT,68.85,0,0
13566,2019,JP,CN,BUSIN,PLAST,68.73,0,0
11426,2019,JP,CH,CHEM1,WOODW,68.56,0,0
75337,2019,JP,WA,RUBBE,HOTEL,68.54,0,0
70372,2019,JP,WA,CONST,CONST,68.4,0,0
69691,2019,JP,WA,BUSIN,RECRE,68.25,0,0
64059,2019,JP,TW,PRIVA,VEGET,68.21,0,0
14360,2019,JP,CN,ELECT,MEDIC,68.17,0,0
76311,2019,JP,WA,TRANS,NATUR,68.16,0,0
44901,2019,JP,KR,GASDI,LANDT,68.11,0,0
72153,2019,JP,WA,HOTEL,RECRE,68.11,0,0
75719,2019,JP,WA,SEACO,PFERT,67.93,0,0
13726,2019,JP,CN,CHEM1,LIQUE,67.9,0,0
69062,2019,JP,WA,ALUM1,OFFIC,67.88,0,0
75282,2019,JP,WA,RUBBE,93197,67.88,0,0
46947,2019,JP,KR,RUBBE,WHOLE,67.88,0,0
71722,2019,JP,WA,GLASS,CONST,67.54,0,0
75414,2019,JP,WA,RUBBE,VEGE1,67.54,0,0
63933,2019,JP,TW,POSTT,POSTT,67.35,0,0
73040,2019,JP,WA,MEDIC,RESEA,67.26,0,0
15204,2019,JP,CN,HOTEL,93197,67.21,0,0
13355,2019,JP,CN,BASIC,RUBBE,67.17,0,0
75415,2019,JP,WA,RUBBE,VEGET,67.17,0,0
69377,2019,JP,WA,BASIC,NONME,67.07,0,0
1235,2019,JP,AU,ALUM1,FABRI,66.96,0,0
17888,2019,JP,CN,SEACO,PAPER,66.86,0,0
14326,2019,JP,CN,ELECT,ELEC1,66.73,0,0
63289,2019,JP,TW,BUSIN,MOTOR,66.66,0,0
15901,2019,JP,CN,MEDIC,NONME,66.52,0,0
64648,2019,JP,TW,WHOLE,BEVER,66.32,0,0
71805,2019,JP,WA,GLASS,WEARI,66.2,0,0
64057,2019,JP,TW,PRIVA,TRANS,66.09,0,0
15255,2019,JP,CN,HOTEL,FOOD5,65.79,0,0
17602,2019,JP,CN,RUBBE,BUSIN,65.77,0,0
13131,2019,JP,CN,ALUM1,FOUND,65.54,0,0
40054,2019,JP,IN,NONSP,GASDI,65.52,0,0
14874,2019,JP,CN,FURNI,MACHI,65.5,0,0
13780,2019,JP,CN,CHEM1,SALEM,65.49,0,0
10465,2019,JP,CA,RADIO,POSTT,65.38,0,0
75607,2019,JP,WA,SEACO,93197,65.18,0,0
