trade_id,year,region1,region2,industry1,industry2,amount
5223,2022,WM,WM,FABRI,PUBLI,929.58
18812,2022,WM,WM,WHOLE,CHEM1,926.90
586,2022,WM,WM,AUXIL,CONST,924.93
14949,2022,WM,WM,RECRE,POSTT,923.55
4135,2022,WM,WM,ELEC2,EDUCA,910.72
15438,2022,WM,WM,RETA1,KEROS,908.09
5324,2022,WM,WM,FINAN,HEALT,905.32
8494,2022,WM,WM,LANDT,EDUCA,904.45
15429,2022,WM,WM,RETA1,HEALT,903.17
7402,2022,WM,WM,HOTEL,EDUCA,902.15
18906,2022,WM,WM,WHOLE,PUBLI,901.93
10227,2022,WM,WM,MOTO1,PUBLI,900.73
18916,2022,WM,WM,WHOLE,RESEA,900.63
13173,2022,WM,WM,POSTT,COMPU,896.58
3798,2022,WM,WM,DISTR,PUBLI,895.26
7423,2022,WM,WM,HOTEL,HEALT,886.67
9242,2022,WM,WM,MEAT1,MEAT1,884.06
17083,2022,WM,WM,SUPPO,RETA1,883.34
4240,2022,WM,WM,ELEC2,TRAN1,880.37
13182,2022,WM,WM,POSTT,EDUCA,877.84
14398,2022,WM,WM,RADIO,RESEA,871.06
13055,2022,WM,WM,PLAST,FOOD5,869.43
18900,2022,WM,WM,WHOLE,POSTT,861.05
7394,2022,WM,WM,HOTEL,CONST,860.13
2894,2022,WM,WM,CONST,HEALT,859.63
5390,2022,WM,WM,FINAN,RESEA,858.46
1662,2022,WM,WM,CEMEN,CEMEN,857.73
3825,2022,WM,WM,DISTR,TRAN1,856.14
15826,2022,WM,WM,SALEM,CRUDE,853.55
11487,2022,WM,WM,PADDY,FOOD5,853.17
5076,2022,WM,WM,ELECT,RESEA,844.55
840,2022,WM,WM,BASIC,MOTO1,824.70
17072,2022,WM,WM,SUPPO,PUBLI,818.47
9359,2022,WM,WM,MEAT4,FOOD5,817.30
12188,2022,WM,WM,PAPER,CONST,806.46
5277,2022,WM,WM,FINAN,BUSIN,803.96
4223,2022,WM,WM,ELEC2,RESEA,803.41
13006,2022,WM,WM,PLAST,AIRTR,797.13
17433,2022,WM,WM,TEXTI,CONST,791.06
5066,2022,WM,WM,ELECT,PUBLI,788.36
12444,2022,WM,WM,PFERT,VEGET,780.46
15253,2022,WM,WM,RESEA,CRUDE,765.90
16112,2022,WM,WM,SEACO,CONST,764.01
5190,2022,WM,WM,FABRI,MOTO1,762.49
7371,2022,WM,WM,HOTEL,AIRTR,754.94
1949,2022,WM,WM,CEREA,CATTL,751.65
