trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
16459,2019,CA,ES,TRANS,HEALT,0.03,0,0
10062,2019,CA,CZ,ALUM1,RETA1,0.03,0,0
18327,2019,CA,FR,FINAN,MEATC,0.03,0,0
19492,2019,CA,FR,PUBLI,BASIC,0.03,0,0
631,2019,CA,AT,MEDIC,BUSIN,0.03,0,0
16014,2019,CA,ES,PRINT,MACHI,0.03,0,0
15215,2019,CA,ES,EDUCA,COMPU,0.03,0,0
33033,2019,CA,KR,BIODI,REALE,0.03,0,0
65605,2019,CA,WL,CHEM1,SUGA1,0.03,0,0
60413,2019,CA,WA,RESEA,KEROS,0.03,0,0
10360,2019,CA,CZ,FURNI,FOOD5,0.03,0,0
43327,2019,CA,PT,WHOLE,CERAM,0.03,0,0
764,2019,CA,AT,PAPER,RECRE,0.03,0,0
1019,2019,CA,AT,SUPPO,CHEM1,0.03,0,0
6747,2019,CA,CH,RADIO,RESEA,0.03,0,0
16783,2019,CA,FI,ELECT,CHEM1,0.03,0,0
56806,2019,CA,WA,CHEM1,PROCE,0.03,0,0
25994,2019,CA,IE,PRINT,DISTR,0.03,0,0
34922,2019,CA,LT,RADIO,MOTO1,0.03,0,0
56018,2019,CA,WA,AIRTR,PREC1,0.03,0,0
56128,2019,CA,WA,ANIMA,CERAM,0.03,0,0
69066,2019,CA,WM,ALUM1,REALE,0.03,0,0
65024,2019,CA,WL,AIRTR,BIOGA,0.03,0,0
41150,2019,CA,NO,RUBBE,COPP1,0.03,0,0
10404,2019,CA,CZ,HOTEL,ELEC1,0.03,0,0
12816,2019,CA,DE,PRINT,PAPE1,0.03,0,0
65609,2019,CA,WL,CHEM1,TOBAC,0.03,0,0
12818,2019,CA,DE,PRINT,PLAS1,0.03,0,0
31554,2019,CA,JP,NONME,CHEM1,0.03,0,0
13541,2019,CA,DE,WHOLE,CHEMI,0.03,0,0
70928,2019,CA,WM,OILSE,RAWMI,0.03,0,0
56127,2019,CA,WA,ANIMA,CEMEN,0.03,0,0
15589,2019,CA,ES,HOTEL,WEARI,0.03,0,0
44064,2019,CA,RU,AIRTR,PREC1,0.03,0,0
58555,2019,CA,WA,LEAD1,PRINT,0.03,0,0
48853,2019,CA,TR,VEGET,LIQUE,0.03,0,0
65171,2019,CA,WL,ANIMA,FOOD5,0.03,0,0
28183,2019,CA,IT,ELECT,PREC1,0.03,0,0
2801,2019,CA,BE,CHEM1,PETRO,0.03,0,0
42138,2019,CA,PL,NONF1,PRINT,0.03,0,0
57953,2019,CA,WA,GLASS,BEVER,0.03,0,0
4948,2019,CA,BG,PRIVA,BITUM,0.03,0,0
21885,2019,CA,GB,MOTOR,REALE,0.03,0,0
38520,2019,CA,NL,CRUDE,WASTE,0.03,0,0
6748,2019,CA,CH,RADIO,RETA1,0.03,0,0
42752,2019,CA,PT,CEREA,MEATP,0.03,0,0
66460,2019,CA,WL,HEAVY,REFI1,0.03,0,0
52665,2019,CA,US,LIQUE,RENTI,0.03,0,0
13552,2019,CA,DE,WHOLE,ELEC4,0.03,0,0
1938,2019,CA,AU,OILSE,PROCE,0.03,0,0
45322,2019,CA,RU,PIGS9,LANDT,0.03,0,0
19883,2019,CA,FR,RECRE,RETAI,0.03,0,0
12448,2019,CA,DE,NONF1,BIOG1,0.03,0,0
63023,2019,CA,WE,PRINT,NATUR,0.03,0,0
67742,2019,CA,WL,PFERT,LIQUE,0.03,0,0
34933,2019,CA,LT,RESEA,HEALT,0.03,0,0
40079,2019,CA,NL,SUPPO,ELEC2,0.03,0,0
50504,2019,CA,US,ELEC2,FISH5,0.03,0,0
34238,2019,CA,KR,PFERT,REFIN,0.03,0,0
15658,2019,CA,ES,LANDT,MEAT4,0.03,0,0
35737,2019,CA,LV,FURNI,RECRE,0.03,0,0
39663,2019,CA,NL,PRINT,MEMBE,0.03,0,0
46605,2019,CA,SE,MEDIC,SALEM,0.03,0,0
4350,2019,CA,BE,TRANS,RESEA,0.03,0,0
57378,2019,CA,WA,ELECT,MEAT1,0.03,0,0
48207,2019,CA,TR,ELECT,FURNI,0.03,0,0
28340,2019,CA,IT,FOOD5,LANDT,0.03,0,0
39794,2019,CA,NL,REALE,COMPU,0.03,0,0
40681,2019,CA,NO,FOOD5,CHEM1,0.03,0,0
67367,2019,CA,WL,NAPHT,PULP5,0.03,0,0
41664,2019,CA,PL,ELECT,CONST,0.03,0,0
24482,2019,CA,HU,SALEM,SALEM,0.03,0,0
46757,2019,CA,SE,POSTT,RUBBE,0.03,0,0
39008,2019,CA,NL,HOTEL,ELECT,0.03,0,0
44260,2019,CA,RU,BASIC,TRANS,0.03,0,0
66877,2019,CA,WL,MEATP,DAIRY,0.03,0,0
20122,2019,CA,FR,SALEM,BUSIN,0.03,0,0
61043,2019,CA,WA,SUPPO,PAPE1,0.03,0,0
15391,2019,CA,ES,FISH5,EDUCA,0.03,0,0
71442,2019,CA,WM,RETA1,AUXIL,0.03,0,0
11803,2019,CA,DE,FABRI,FOOD4,0.03,0,0
51745,2019,CA,US,GASDI,BASIC,0.03,0,0
20793,2019,CA,GB,BUSIN,KEROS,0.03,0,0
46706,2019,CA,SE,PAPER,RENTI,0.03,0,0
13331,2019,CA,DE,SEACO,GLASS,0.03,0,0
11646,2019,CA,DE,CROPS,TRAN1,0.03,0,0
33316,2019,CA,KR,ELECT,SEACO,0.03,0,0
67491,2019,CA,WL,OFFIC,HEAVY,0.03,0,0
43335,2019,CA,PT,WHOLE,GLASS,0.03,0,0
64494,2019,CA,WF,RADIO,MEMBE,0.03,0,0
36456,2019,CA,MX,ELECT,TOBAC,0.03,0,0
20197,2019,CA,FR,SALEM,SUGAR,0.03,0,0
47590,2019,CA,SK,COMPU,POSTT,0.03,0,0
51878,2019,CA,US,GLASS,BIODI,0.03,0,0
25817,2019,CA,IE,MEMBE,CHEM1,0.03,0,0
23915,2019,CA,HU,BASIC,FABRI,0.03,0,0
47678,2019,CA,SK,FOOD5,FOOD5,0.03,0,0
3684,2019,CA,BE,OFFIC,PUBLI,0.03,0,0
70347,2019,CA,WM,LEATH,REALE,0.03,0,0
24214,2019,CA,HU,MEDIC,RESEA,0.03,0,0
55962,2019,CA,WA,AIRTR,DAIRY,0.03,0,0
30765,2019,CA,JP,FISH5,LANDT,0.03,0,0
69427,2019,CA,WM,CEREA,IRONO,0.03,0,0
673,2019,CA,AT,NONF1,LEAD1,0.03,0,0
31765,2019,CA,JP,POSTT,AIRTR,0.03,0,0
67744,2019,CA,WL,PFERT,MEAT4,0.03,0,0
49500,2019,CA,US,BRICK,RUBBE,0.03,0,0
6458,2019,CA,CH,LEAD1,MACHI,0.03,0,0
46702,2019,CA,SE,PAPER,PRINT,0.03,0,0
49126,2019,CA,US,AUXIL,93197,0.03,0,0
67082,2019,CA,WL,MOTO1,ELEC4,0.03,0,0
42319,2019,CA,PL,PRINT,ELECT,0.03,0,0
24644,2019,CA,ID,CHEM1,GLASS,0.03,0,0
38284,2019,CA,NL,CHEM1,CHEM1,0.03,0,0
56803,2019,CA,WA,CHEM1,PREC1,0.03,0,0
23545,2019,CA,GR,SUPPO,FISHF,0.03,0,0
48731,2019,CA,TR,RADIO,EDUCA,0.03,0,0
71630,2019,CA,WM,SALEM,SEACO,0.03,0,0
12749,2019,CA,DE,POSTT,MEDIC,0.03,0,0
52140,2019,CA,US,INLAN,PREC1,0.03,0,0
50860,2019,CA,US,ELEC5,FORES,0.03,0,0
36217,2019,CA,MX,CERAM,HEALT,0.03,0,0
58707,2019,CA,WA,MEAT4,RAWMI,0.03,0,0
11983,2019,CA,DE,FISH5,RETA1,0.03,0,0
59455,2019,CA,WA,PAPER,RETAI,0.03,0,0
2205,2019,CA,AU,RUBBE,NONF1,0.03,0,0
8618,2019,CA,CN,NATU1,HEAVY,0.03,0,0
32553,2019,CA,JP,WEARI,FORES,0.03,0,0
63581,2019,CA,WE,WOODW,PAPER,0.03,0,0
21633,2019,CA,GB,HEAVY,WHEAT,0.03,0,0
64068,2019,CA,WF,FOOD5,BUSIN,0.03,0,0
53779,2019,CA,US,PETRO,CEMEN,0.03,0,0
22715,2019,CA,GB,SEACO,FURNI,0.03,0,0
69794,2019,CA,WM,DAIRY,NONME,0.03,0,0
24513,2019,CA,HU,SUPPO,REALE,0.03,0,0
11995,2019,CA,DE,FISHF,REALE,0.03,0,0
45227,2019,CA,RU,NONME,CHEMI,0.03,0,0
39734,2019,CA,NL,PULP5,MACHI,0.03,0,0
62818,2019,CA,WE,MOTO1,STONE,0.03,0,0
47302,2019,CA,SI,GASDI,SALEM,0.03,0,0
381,2019,CA,AT,FABRI,NONME,0.03,0,0
72863,2019,CA,ZA,PRINT,REALE,0.03,0,0
64758,2019,CA,WF,VEGE1,HOTEL,0.03,0,0
58789,2019,CA,WA,MEATP,CONST,0.03,0,0
35695,2019,CA,LU,WOODW,PAPER,0.03,0,0
71515,2019,CA,WM,RETAI,EDUCA,0.03,0,0
32845,2019,CA,JP,WOODW,PETRO,0.03,0,0
28154,2019,CA,IT,CRUDE,WOOD1,0.03,0,0
19833,2019,CA,FR,RECRE,FOOD2,0.03,0,0
58295,2019,CA,WA,INSUR,AUXIL,0.03,0,0
51006,2019,CA,US,ELEC7,MACHI,0.03,0,0
44762,2019,CA,RU,FINAN,PRINT,0.03,0,0
24806,2019,CA,ID,GLASS,BIODI,0.03,0,0
539,2019,CA,AT,HOTEL,TRAN2,0.03,0,0
12303,2019,CA,DE,MEDIC,ELEC2,0.03,0,0
9159,2019,CA,CN,PREC1,SECO9,0.03,0,0
59379,2019,CA,WA,OILSE,WHITE,0.03,0,0
56363,2019,CA,WA,BASIC,SANDC,0.03,0,0
24018,2019,CA,HU,COMPU,BASIC,0.03,0,0
4730,2019,CA,BG,ELECT,SALEM,0.03,0,0
39327,2019,CA,NL,MOTOR,NONME,0.03,0,0
59032,2019,CA,WA,MOTOR,MOTOR,0.03,0,0
39969,2019,CA,NL,RUBBE,SUPPO,0.03,0,0
15100,2019,CA,ES,CHEM1,WASTE,0.03,0,0
62367,2019,CA,WE,FOOD5,ELEC4,0.03,0,0
1799,2019,CA,AU,MOTO1,WOODW,0.03,0,0
18847,2019,CA,FR,LANDT,COLLE,0.03,0,0
22147,2019,CA,GB,PFERT,RAWMI,0.03,0,0
7521,2019,CA,CN,ELECT,NONF1,0.03,0,0
52186,2019,CA,US,INSUR,ELEC3,0.03,0,0
6724,2019,CA,CH,PULP5,MEMBE,0.03,0,0
11689,2019,CA,DE,ELECT,BIODI,0.03,0,0
22539,2019,CA,GB,RETAI,RESEA,0.03,0,0
8731,2019,CA,CN,NONME,WOODW,0.03,0,0
27236,2019,CA,IN,PRINT,NAPHT,0.03,0,0
26583,2019,CA,IN,CHEM1,LEAD1,0.03,0,0
57023,2019,CA,WA,CONST,RETAI,0.03,0,0
18898,2019,CA,FR,LANDT,OILHA,0.03,0,0
34507,2019,CA,KR,RUBBE,TRAN2,0.03,0,0
5060,2019,CA,BG,RUBBE,CONST,0.03,0,0
72627,2019,CA,ZA,FURNI,CHEM1,0.03,0,0
16454,2019,CA,ES,TRANS,EDUCA,0.03,0,0
45312,2019,CA,RU,PFERT,WHEAT,0.03,0,0
67174,2019,CA,WL,MOTO1,WOOLS,0.03,0,0
29731,2019,CA,JP,AIRTR,COLLE,0.03,0,0
38798,2019,CA,NL,FORES,FURNI,0.03,0,0
38753,2019,CA,NL,FOOD5,FISH5,0.03,0,0
40286,2019,CA,NL,WHOLE,SUGA1,0.03,0,0
60253,2019,CA,WA,RAILW,PRIVA,0.03,0,0
17472,2019,CA,FI,WEARI,COMPU,0.03,0,0
24883,2019,CA,ID,PAPER,FINAN,0.03,0,0
9107,2019,CA,CN,PLAST,PLAST,0.03,0,0
26433,2019,CA,IE,WHOLE,NONME,0.03,0,0
44384,2019,CA,RU,CEMEN,CONST,0.03,0,0
25062,2019,CA,ID,RUBBE,PUBLI,0.03,0,0
72118,2019,CA,WM,WEARI,SUPPO,0.03,0,0
38214,2019,CA,NL,BUSIN,NONF1,0.03,0,0
13710,2019,CA,DK,BASIC,BASIC,0.03,0,0
24087,2019,CA,HU,ELECT,RETA1,0.03,0,0
917,2019,CA,AT,RETA1,RENTI,0.03,0,0
53645,2019,CA,US,OILSE,PFERT,0.03,0,0
69382,2019,CA,WM,CERAM,WHOLE,0.03,0,0
49837,2019,CA,US,CHEM1,CROPS,0.03,0,0
39731,2019,CA,NL,PULP5,FABRI,0.03,0,0
14158,2019,CA,DK,INLAN,SUPPO,0.03,0,0
29070,2019,CA,IT,PUBLI,MOTOR,0.03,0,0
30695,2019,CA,JP,FINAN,FORES,0.03,0,0
56751,2019,CA,WA,CHEM1,CRUDE,0.03,0,0
52303,2019,CA,US,KEROS,ELEC2,0.03,0,0
49385,2019,CA,US,BIODI,CATTL,0.03,0,0
48938,2019,CA,TR,WOODW,TRANS,0.03,0,0
9982,2019,CA,CY,SEACO,RECRE,0.03,0,0
5269,2019,CA,BR,CHEM1,OFFIC,0.03,0,0
11029,2019,CA,DE,ANIMA,CONST,0.03,0,0
8222,2019,CA,CN,LEATH,SECO9,0.03,0,0
26183,2019,CA,IE,RETA1,FORES,0.03,0,0
42209,2019,CA,PL,OFFIC,SUPPO,0.03,0,0
37491,2019,CA,MX,PULP5,COPPE,0.03,0,0
64826,2019,CA,WF,VEGET,RADIO,0.03,0,0
35058,2019,CA,LU,BUSIN,MOTO1,0.03,0,0
64101,2019,CA,WF,FURNI,93197,0.03,0,0
1797,2019,CA,AU,MOTO1,WHEAT,0.03,0,0
6377,2019,CA,CH,FURNI,DIST1,0.03,0,0
38466,2019,CA,NL,CRUDE,MEATA,0.03,0,0
48859,2019,CA,TR,VEGET,PREC1,0.03,0,0
15174,2019,CA,ES,CRUDE,FOOD5,0.03,0,0
19448,2019,CA,FR,PRINT,FOODW,0.03,0,0
26292,2019,CA,IE,SEACO,ALUM1,0.03,0,0
18175,2019,CA,FR,ELECT,LANDT,0.03,0,0
28300,2019,CA,IT,FISH5,MOTOR,0.03,0,0
32140,2019,CA,JP,RETA1,ELEC4,0.03,0,0
55774,2019,CA,US,WOODW,PROCE,0.03,0,0
52523,2019,CA,US,LEATH,CONST,0.03,0,0
47831,2019,CA,SK,POULT,FABRI,0.03,0,0
1159,2019,CA,AU,BASIC,FOUND,0.03,0,0
47908,2019,CA,SK,SUPPO,WHOLE,0.03,0,0
3247,2019,CA,BE,GASDI,REFI1,0.03,0,0
34029,2019,CA,KR,OFFIC,FINAN,0.03,0,0
64799,2019,CA,WF,VEGET,LIQUE,0.03,0,0
24104,2019,CA,HU,FABRI,FURNI,0.03,0,0
45656,2019,CA,RU,SUPPO,FISHF,0.03,0,0
5189,2019,CA,BR,CEMEN,RESEA,0.03,0,0
42604,2019,CA,PL,TRANS,PLAST,0.03,0,0
23259,2019,CA,GR,GASDI,FABRI,0.03,0,0
18029,2019,CA,FR,COMPU,LANDT,0.03,0,0
37342,2019,CA,MX,PAPER,LIQUE,0.03,0,0
44027,2019,CA,RU,AIRTR,CHEMI,0.03,0,0
23083,2019,CA,GR,BUSIN,RAILW,0.03,0,0
62553,2019,CA,WE,HOTEL,MOTOR,0.03,0,0
44838,2019,CA,RU,FOOD5,WOODW,0.03,0,0
68759,2019,CA,WL,VEGE1,POSTT,0.03,0,0
56920,2019,CA,WA,COMPU,PREC1,0.03,0,0
14827,2019,CA,ES,ALUM1,CHEM1,0.03,0,0
68950,2019,CA,WL,WHEAT,RAILW,0.03,0,0
61630,2019,CA,WA,WHEAT,LANDT,0.03,0,0
34158,2019,CA,KR,PETRO,PLAST,0.03,0,0
15354,2019,CA,ES,FINAN,FISHF,0.03,0,0
10011,2019,CA,CZ,AIRTR,PULP5,0.03,0,0
62219,2019,CA,WE,FABRI,MEDIC,0.03,0,0
41777,2019,CA,PL,FABRI,RAWMI,0.03,0,0
45260,2019,CA,RU,OFFIC,FISH5,0.03,0,0
23949,2019,CA,HU,BUSIN,FURNI,0.03,0,0
11894,2019,CA,DE,FINAN,FISH5,0.03,0,0
57509,2019,CA,WA,FABRI,MEMBE,0.03,0,0
56421,2019,CA,WA,BEVER,VEGE1,0.03,0,0
41906,2019,CA,PL,HOTEL,BASIC,0.03,0,0
22086,2019,CA,GB,PAPER,GLASS,0.03,0,0
38566,2019,CA,NL,ELECT,MACHI,0.03,0,0
26902,2019,CA,IN,LEATH,RUBBE,0.03,0,0
10589,2019,CA,CZ,OILSE,LEAD1,0.03,0,0
64133,2019,CA,WF,GLASS,SALEM,0.03,0,0
52231,2019,CA,US,INSUR,PAPE1,0.03,0,0
72460,2019,CA,ZA,CHEM1,SECO9,0.03,0,0
31849,2019,CA,JP,PRINT,RADIO,0.03,0,0
72893,2019,CA,ZA,RADIO,RETA1,0.03,0,0
54068,2019,CA,US,PRINT,BITUM,0.03,0,0
35349,2019,CA,LU,INSUR,INSUR,0.03,0,0
480,2019,CA,AT,GLASS,RUBBE,0.03,0,0
38869,2019,CA,NL,GASDI,FOUND,0.03,0,0
18266,2019,CA,FR,FABRI,PAPE1,0.03,0,0
20696,2019,CA,GB,AUXIL,PLAST,0.03,0,0
63011,2019,CA,WE,POSTT,RESEA,0.03,0,0
45297,2019,CA,RU,OILSE,LEATH,0.03,0,0
41047,2019,CA,NO,OILSE,STONE,0.03,0,0
10543,2019,CA,CZ,NONF1,BUSIN,0.03,0,0
59431,2019,CA,WA,PAPER,NFERT,0.03,0,0
13777,2019,CA,DK,BUSIN,TEXTI,0.03,0,0
44305,2019,CA,RU,BUSIN,FORES,0.03,0,0
33489,2019,CA,KR,FOOD5,LIQUE,0.03,0,0
60138,2019,CA,WA,RADIO,CATTL,0.03,0,0
30746,2019,CA,JP,FISH5,DISTR,0.03,0,0
15562,2019,CA,ES,HOTEL,PLAS1,0.03,0,0
15399,2019,CA,ES,FISH5,MEAT4,0.03,0,0
44103,2019,CA,RU,ANIMA,ANIMA,0.03,0,0
48167,2019,CA,TR,DAIRY,FURNI,0.03,0,0
54425,2019,CA,US,RAILW,INERT,0.03,0,0
12726,2019,CA,DE,POSTT,COLLE,0.03,0,0
35748,2019,CA,LV,GASDI,MACHI,0.03,0,0
71465,2019,CA,WM,RETA1,GLASS,0.03,0,0
16253,2019,CA,ES,RUBBE,COPP1,0.03,0,0
64124,2019,CA,WF,GLASS,93197,0.03,0,0
63085,2019,CA,WE,RADIO,PRINT,0.03,0,0
24628,2019,CA,ID,CHEM1,BEVER,0.03,0,0
21617,2019,CA,GB,HEAVY,POSTT,0.03,0,0
4558,2019,CA,BE,WOODW,LANDT,0.03,0,0
70674,2019,CA,WM,MOTOR,TOBAC,0.03,0,0
41314,2019,CA,PL,AIRTR,PULP5,0.03,0,0
33718,2019,CA,KR,LEATH,REALE,0.03,0,0
7598,2019,CA,CN,ETHAN,REFIN,0.03,0,0
45857,2019,CA,SE,BUSIN,IRONO,0.03,0,0
48734,2019,CA,TR,RADIO,ELEC4,0.03,0,0
48619,2019,CA,TR,PFERT,CONST,0.03,0,0
54047,2019,CA,US,PREC1,PUBLI,0.03,0,0
44337,2019,CA,RU,BUSIN,OILSE,0.03,0,0
71179,2019,CA,WM,PREC1,PAPER,0.03,0,0
56500,2019,CA,WA,BIODI,TEXTI,0.03,0,0
4320,2019,CA,BE,TEXTI,WOODW,0.03,0,0
45991,2019,CA,SE,COMPU,ALUM1,0.03,0,0
40449,2019,CA,NO,CHEM1,MEAT4,0.03,0,0
63757,2019,CA,WF,CEREA,FABRI,0.03,0,0
34897,2019,CA,LT,POSTT,OFFIC,0.03,0,0
35829,2019,CA,LV,RECRE,RECRE,0.03,0,0
2269,2019,CA,AU,TEXTI,PLAST,0.03,0,0
39413,2019,CA,NL,NONF1,MEATA,0.03,0,0
38926,2019,CA,NL,GLASS,BUSIN,0.03,0,0
64627,2019,CA,WF,TEXTI,PULP5,0.03,0,0
51326,2019,CA,US,FABRI,TEXT1,0.03,0,0
8624,2019,CA,CN,NATU1,NAPHT,0.03,0,0
73023,2019,CA,ZA,WHEAT,BEVER,0.03,0,0
23371,2019,CA,GR,MOTOR,RETA1,0.03,0,0
13464,2019,CA,DE,TRAN2,WHOLE,0.03,0,0
63039,2019,CA,WE,PRIVA,NATUR,0.03,0,0
59429,2019,CA,WA,PAPER,NAPHT,0.03,0,0
14401,2019,CA,DK,RUBBE,FISH5,0.03,0,0
43009,2019,CA,PT,HOTEL,REALE,0.03,0,0
22600,2019,CA,GB,RUBBE,RAWMI,0.03,0,0
33415,2019,CA,KR,FISH5,RESEA,0.03,0,0
27442,2019,CA,IN,VEGE1,FISH5,0.03,0,0
53176,2019,CA,US,MOTOR,PREC1,0.03,0,0
56400,2019,CA,WA,BEVER,MEDIC,0.03,0,0
67850,2019,CA,WL,PRINT,BITUM,0.03,0,0
15568,2019,CA,ES,HOTEL,RAILW,0.03,0,0
837,2019,CA,AT,RADIO,ELECT,0.03,0,0
24023,2019,CA,HU,COMPU,DIST1,0.03,0,0
71935,2019,CA,WM,VEGE1,CEMEN,0.03,0,0
1270,2019,CA,AU,CHEM1,LEATH,0.03,0,0
62259,2019,CA,WE,FABRI,WEARI,0.03,0,0
2757,2019,CA,BE,CHEM1,ELEC3,0.03,0,0
65951,2019,CA,WL,FABRI,RENTI,0.03,0,0
55916,2019,CA,WA,93197,RUBBE,0.03,0,0
53780,2019,CA,US,PETRO,CHEM1,0.03,0,0
16174,2019,CA,ES,RETA1,FISH5,0.03,0,0
54199,2019,CA,US,PUBLI,PAPE1,0.03,0,0
65316,2019,CA,WL,BIODI,IRONO,0.03,0,0
36371,2019,CA,MX,DAIRY,FOOD5,0.03,0,0
52380,2019,CA,US,LANDT,INLAN,0.03,0,0
46774,2019,CA,SE,PRINT,DISTR,0.03,0,0
31956,2019,CA,JP,PULP5,FOOD5,0.03,0,0
39252,2019,CA,NL,MEATC,RETA1,0.03,0,0
9348,2019,CA,CN,RADIO,HOTEL,0.03,0,0
62605,2019,CA,WE,LEAD1,WEARI,0.03,0,0
46868,2019,CA,SE,REALE,BASIC,0.03,0,0
40039,2019,CA,NL,SEACO,HOTEL,0.03,0,0
1560,2019,CA,AU,FOOD5,AIRTR,0.03,0,0
811,2019,CA,AT,PRINT,MOTO1,0.03,0,0
2088,2019,CA,AU,PULP5,COLLE,0.03,0,0
27965,2019,CA,IT,COMPU,RETA1,0.03,0,0
10387,2019,CA,CZ,GLASS,PLANT,0.03,0,0
61569,2019,CA,WA,WEARI,MEATC,0.03,0,0
72838,2019,CA,ZA,PFERT,VEGET,0.03,0,0
11510,2019,CA,DE,CONST,FOOD5,0.03,0,0
2797,2019,CA,BE,CHEM1,OILHA,0.03,0,0
50499,2019,CA,US,ELEC2,ELEC1,0.03,0,0
66376,2019,CA,WL,GLASS,RETA1,0.03,0,0
30381,2019,CA,JP,CONST,OFFIC,0.03,0,0
34825,2019,CA,LT,FISH5,MEATC,0.03,0,0
64121,2019,CA,WF,GASDI,SALEM,0.03,0,0
69281,2019,CA,WM,BEVER,RETAI,0.03,0,0
53707,2019,CA,US,PAPER,KEROS,0.03,0,0
12655,2019,CA,DE,PAPER,LANDT,0.03,0,0
21778,2019,CA,GB,MEATP,TRANS,0.03,0,0
10426,2019,CA,CZ,HOTEL,PLAST,0.03,0,0
4769,2019,CA,BG,FISH5,CROPS,0.03,0,0
30851,2019,CA,JP,FOOD5,LANDT,0.03,0,0
68568,2019,CA,WL,TRAN2,FOUND,0.03,0,0
68670,2019,CA,WL,TRANS,NONF1,0.03,0,0
16145,2019,CA,ES,RECRE,PRINT,0.03,0,0
41980,2019,CA,PL,INSUR,VEGET,0.03,0,0
17684,2019,CA,FR,AUXIL,PAPE4,0.03,0,0
27675,2019,CA,IT,BASIC,MEDIC,0.03,0,0
37789,2019,CA,MX,TRANS,FURNI,0.03,0,0
17496,2019,CA,FI,WOODW,MOTO1,0.03,0,0
66741,2019,CA,WL,LANDT,WASTE,0.03,0,0
33495,2019,CA,KR,FOOD5,MOTO1,0.03,0,0
46803,2019,CA,SE,PRINT,RETAI,0.03,0,0
60773,2019,CA,WA,SALEM,REALE,0.03,0,0
29415,2019,CA,IT,SEACO,FOOD4,0.03,0,0
41048,2019,CA,NO,OILSE,SUPPO,0.03,0,0
43101,2019,CA,PT,PAPER,RUBBE,0.03,0,0
69097,2019,CA,WM,AUXIL,PRINT,0.03,0,0
45742,2019,CA,RU,TRANS,WHOLE,0.03,0,0
13151,2019,CA,DE,RETA1,TOBAC,0.03,0,0
72755,2019,CA,ZA,MOTOR,CONST,0.03,0,0
21641,2019,CA,GB,HOTEL,BIODI,0.03,0,0
16477,2019,CA,ES,TRANS,WHOLE,0.03,0,0
3567,2019,CA,BE,MOTOR,RUBBE,0.03,0,0
13179,2019,CA,DE,RUBBE,BKBPE,0.03,0,0
765,2019,CA,AT,PAPER,RENTI,0.03,0,0
71213,2019,CA,WM,PRINT,LIQUE,0.03,0,0
57494,2019,CA,WA,FABRI,HEAVY,0.03,0,0
47802,2019,CA,SK,MOTOR,WHOLE,0.03,0,0
3818,2019,CA,BE,PFERT,FOOD2,0.03,0,0
22253,2019,CA,GB,PRINT,REALE,0.03,0,0
23903,2019,CA,HU,ANIMA,MOTOR,0.03,0,0
71657,2019,CA,WM,SUGA1,MEAT4,0.03,0,0
44142,2019,CA,RU,ANIMA,TRANS,0.03,0,0
48076,2019,CA,TR,CHEM1,CATTL,0.03,0,0
47202,2019,CA,SI,BUSIN,MOTO1,0.03,0,0
34349,2019,CA,KR,PULP5,COKEO,0.03,0,0
21747,2019,CA,GB,LEAD1,BRICK,0.03,0,0
71593,2019,CA,WM,RUBBE,STONE,0.03,0,0
21344,2019,CA,GB,FISH5,ELECT,0.03,0,0
42628,2019,CA,PL,VEGET,MEAT4,0.03,0,0
71378,2019,CA,WM,RESEA,BITU1,0.03,0,0
15796,2019,CA,ES,NONF1,PREC1,0.03,0,0
29712,2019,CA,JP,93197,RUBBE,0.03,0,0
55722,2019,CA,US,WOODW,FISH5,0.03,0,0
43093,2019,CA,PT,PAPER,OFFIC,0.03,0,0
52796,2019,CA,US,MEATC,PIGS9,0.03,0,0
28966,2019,CA,IT,POSTT,GLASS,0.03,0,0
33696,2019,CA,KR,LEATH,FISHF,0.03,0,0
10159,2019,CA,CZ,CERAM,REALE,0.03,0,0
67602,2019,CA,WL,PAPER,BRICK,0.03,0,0
29480,2019,CA,IT,SEACO,STONE,0.03,0,0
25029,2019,CA,ID,RADIO,RUBBE,0.03,0,0
3685,2019,CA,BE,OFFIC,RENTI,0.03,0,0
58303,2019,CA,WA,INSUR,COMPU,0.03,0,0
43946,2019,CA,RO,PRINT,PAPER,0.03,0,0
24453,2019,CA,HU,RUBBE,ELECT,0.03,0,0
15459,2019,CA,ES,FURNI,FOUND,0.03,0,0
58431,2019,CA,WA,LANDT,NATU1,0.03,0,0
3308,2019,CA,BE,HOTEL,93197,0.03,0,0
48453,2019,CA,TR,MEDIC,WOODW,0.03,0,0
25514,2019,CA,IE,FABRI,ALUM1,0.03,0,0
35445,2019,CA,LU,NONME,WHOLE,0.03,0,0
57989,2019,CA,WA,GLASS,RUBBE,0.03,0,0
19172,2019,CA,FR,NONME,POULT,0.03,0,0
14679,2019,CA,EE,MOTO1,MACHI,0.03,0,0
9010,2019,CA,CN,PETRO,LUBRI,0.03,0,0
65442,2019,CA,WL,CEREA,FABRI,0.03,0,0
11002,2019,CA,DE,ALUM1,COMPU,0.03,0,0
15584,2019,CA,ES,HOTEL,TRAN2,0.03,0,0
32835,2019,CA,JP,WOODW,NATUR,0.03,0,0
48493,2019,CA,TR,NONF1,LEAD1,0.03,0,0
10413,2019,CA,CZ,HOTEL,GASDI,0.03,0,0
31573,2019,CA,JP,NONME,RADIO,0.03,0,0
