trade_id,year,region1,region2,industry1,industry2,amount
6113,2019,JP,JP,FINAN,WHOLE,3952.05
16345,2019,JP,JP,RETA1,MOTO1,3894.45
9339,2019,JP,JP,KEROS,AIRTR,3892.90
16414,2019,JP,JP,RETA1,WEARI,3850.89
1719,2019,JP,JP,BUSIN,SALEM,3835.44
9571,2019,JP,JP,LANDT,WHOLE,3818.64
15050,2019,JP,JP,PULP5,PAPER,3804.55
8107,2019,JP,JP,HEALT,DIST1,3731.67
1673,2019,JP,JP,BUSIN,MOTO1,3727.64
14651,2019,JP,JP,PRINT,RETA1,3688.60
6018,2019,JP,JP,FINAN,HEALT,3679.84
19696,2019,JP,JP,WHOLE,ELECT,3662.24
15165,2019,JP,JP,RADIO,MACHI,3651.56
8140,2019,JP,JP,HEALT,HOTEL,3630.56
14179,2019,JP,JP,POSTT,RETA1,3618.29
8507,2019,JP,JP,HOTEL,PUBLI,3608.34
16337,2019,JP,JP,RETA1,MACHI,3596.62
19107,2019,JP,JP,VEGET,FOOD5,3550.64
811,2019,JP,JP,BASIC,ELECT,3543.06
5960,2019,JP,JP,FINAN,BASIC,3535.51
16816,2019,JP,JP,SALEM,LANDT,3529.34
15649,2019,JP,JP,REALE,RECRE,3527.77
6995,2019,JP,JP,FOOD5,RECRE,3527.10
8077,2019,JP,JP,HEALT,AIRTR,3515.53
3628,2019,JP,JP,DAIRY,FOOD5,3499.83
16771,2019,JP,JP,SALEM,CONST,3463.34
16381,2019,JP,JP,RETA1,RADIO,3443.05
16377,2019,JP,JP,RETA1,PRINT,3434.13
1591,2019,JP,JP,BUSIN,BASIC,3430.05
15974,2019,JP,JP,RENTI,COMPU,3412.74
6934,2019,JP,JP,FOOD5,HEALT,3409.81
8187,2019,JP,JP,HEALT,POSTT,3402.37
14640,2019,JP,JP,PRINT,PUBLI,3387.56
1707,2019,JP,JP,BUSIN,RADIO,3386.51
391,2019,JP,JP,ALUM1,FOUND,3380.60
15173,2019,JP,JP,RADIO,MOTO1,3372.79
9862,2019,JP,JP,LIQUE,DIST1,3352.16
16228,2019,JP,JP,RESEA,RESEA,3347.47
9477,2019,JP,JP,LANDT,HOTEL,3342.41
8154,2019,JP,JP,HEALT,MACHI,3341.24
585,2019,JP,JP,AUXIL,AUXIL,3329.99
14098,2019,JP,JP,POSTT,FINAN,3323.71
14064,2019,JP,JP,POSTT,BUSIN,3312.07
3155,2019,JP,JP,CONST,HEALT,3311.38
19806,2019,JP,JP,WHOLE,WEARI,3300.50
15701,2019,JP,JP,RECRE,BUSIN,3286.09
16678,2019,JP,JP,RUBBE,OFFIC,3279.50
1665,2019,JP,JP,BUSIN,MACHI,3236.43
6978,2019,JP,JP,FOOD5,PFERT,3225.95
16317,2019,JP,JP,RETA1,FURNI,3191.60
16365,2019,JP,JP,RETA1,PAPER,3182.18
15538,2019,JP,JP,REALE,BUSIN,3180.00
14205,2019,JP,JP,POSTT,WHOLE,3172.39
3914,2019,JP,JP,DISTR,DISTR,3164.18
8404,2019,JP,JP,HOTEL,BUSIN,3155.10
5850,2019,JP,JP,FABRI,FURNI,3136.53
17919,2019,JP,JP,SUPPO,WHOLE,3127.90
9485,2019,JP,JP,LANDT,LANDT,3122.38
5628,2019,JP,JP,ELECT,BASIC,3114.69
16271,2019,JP,JP,RETA1,BUSIN,3113.90
15637,2019,JP,JP,REALE,POSTT,3100.80
8171,2019,JP,JP,HEALT,OFFIC,3099.58
16924,2019,JP,JP,SANDC,CONST,3093.03
19683,2019,JP,JP,WHOLE,DIST1,3068.65
12712,2019,JP,JP,PADDY,FOOD5,3064.35
9499,2019,JP,JP,LANDT,MOTO1,3049.24
3731,2019,JP,JP,DIST1,BASIC,3029.44
8207,2019,JP,JP,HEALT,SALEM,2979.91
8080,2019,JP,JP,HEALT,AUXIL,2961.18
1,2019,JP,JP,93197,93197,2953.05
11139,2019,JP,JP,MOTO1,LANDT,2937.18
5710,2019,JP,JP,ELECT,MOTO1,2919.74
10107,2019,JP,JP,MACHI,BASIC,2896.72
13509,2019,JP,JP,PIGS9,MEATP,2874.92
19724,2019,JP,JP,WHOLE,LANDT,2863.03
16356,2019,JP,JP,RETA1,OFFIC,2857.39
8216,2019,JP,JP,HEALT,SUPPO,2854.30
9544,2019,JP,JP,LANDT,RETA1,2850.63
382,2019,JP,JP,ALUM1,FABRI,2823.15
14556,2019,JP,JP,PRINT,EDUCA,2759.77
1584,2019,JP,JP,BUSIN,93197,2742.06
3126,2019,JP,JP,CONST,EDUCA,2739.16
17836,2019,JP,JP,SUPPO,LANDT,2730.65
1942,2019,JP,JP,CEMEN,NONME,2728.15
3222,2019,JP,JP,CONST,RETA1,2727.08
10252,2019,JP,JP,MACHI,TRANS,2726.52
14677,2019,JP,JP,PRINT,WHOLE,2717.36
16873,2019,JP,JP,SALEM,RETA1,2693.31
8162,2019,JP,JP,HEALT,MOTO1,2693.22
7000,2019,JP,JP,FOOD5,RETA1,2681.80
11125,2019,JP,JP,MOTO1,FURNI,2676.23
6014,2019,JP,JP,FINAN,FURNI,2672.68
2978,2019,JP,JP,COMPU,FINAN,2640.25
15962,2019,JP,JP,RENTI,BUSIN,2635.32
2237,2019,JP,JP,CHEM1,CHEM1,2633.01
7794,2019,JP,JP,GASDI,WHOLE,2618.62
3048,2019,JP,JP,COMPU,PUBLI,2610.79
1645,2019,JP,JP,BUSIN,FURNI,2580.01
2563,2019,JP,JP,COKE1,DIST1,2575.25
16262,2019,JP,JP,RETA1,BASIC,2571.32
9467,2019,JP,JP,LANDT,FOOD5,2549.66
15657,2019,JP,JP,REALE,SALEM,2524.05
5650,2019,JP,JP,ELECT,CONST,2498.09
1682,2019,JP,JP,BUSIN,OFFIC,2488.65
16899,2019,JP,JP,SALEM,WHOLE,2467.97
5702,2019,JP,JP,ELECT,MACHI,2465.74
16711,2019,JP,JP,RUBBE,RETA1,2462.96
16871,2019,JP,JP,SALEM,RENTI,2462.78
18355,2019,JP,JP,TEXTI,TEXTI,2440.70
19770,2019,JP,JP,WHOLE,PROCE,2426.97
13282,2019,JP,JP,PAPER,WOODW,2424.89
1057,2019,JP,JP,BEVER,WHOLE,2410.18
5969,2019,JP,JP,FINAN,BUSIN,2373.40
16702,2019,JP,JP,RUBBE,RADIO,2343.30
16378,2019,JP,JP,RETA1,PROCE,2339.47
15550,2019,JP,JP,REALE,COMPU,2326.04
8544,2019,JP,JP,HOTEL,WHOLE,2323.87
18883,2019,JP,JP,TRANS,PUBLI,2322.28
15572,2019,JP,JP,REALE,FINAN,2316.55
15522,2019,JP,JP,REALE,93197,2311.45
11093,2019,JP,JP,MOTO1,CONST,2306.40
1654,2019,JP,JP,BUSIN,INSUR,2300.54
8417,2019,JP,JP,HOTEL,CONST,2290.82
9526,2019,JP,JP,LANDT,PLAST,2266.07
9556,2019,JP,JP,LANDT,SUPPO,2225.99
2665,2019,JP,JP,COKEO,BASIC,2218.09
6321,2019,JP,JP,FISHF,HOTEL,2205.23
17178,2019,JP,JP,SECO9,BASIC,2202.02
16693,2019,JP,JP,RUBBE,PLAST,2197.31
19739,2019,JP,JP,WHOLE,MOTOR,2187.07
6034,2019,JP,JP,FINAN,MACHI,2179.01
17898,2019,JP,JP,SUPPO,SEACO,2178.10
13183,2019,JP,JP,PAPER,HEALT,2155.38
8365,2019,JP,JP,HEAVY,SEACO,2137.77
8518,2019,JP,JP,HOTEL,RETA1,2136.60
14548,2019,JP,JP,PRINT,COMPU,2112.16
9491,2019,JP,JP,LANDT,MACHI,2111.74
7592,2019,JP,JP,FURNI,POSTT,2103.38
8454,2019,JP,JP,HOTEL,HOTEL,2100.76
16307,2019,JP,JP,RETA1,FISH5,2091.96
8513,2019,JP,JP,HOTEL,RECRE,2089.81
14584,2019,JP,JP,PRINT,HEALT,2088.18
1641,2019,JP,JP,BUSIN,FOOD5,2087.59
3788,2019,JP,JP,DIST1,HOTEL,2085.30
19743,2019,JP,JP,WHOLE,NONF1,2081.62
10810,2019,JP,JP,MEDIC,HEALT,2074.58
19700,2019,JP,JP,WHOLE,FISH5,2070.30
19682,2019,JP,JP,WHOLE,DAIRY,2062.14
16862,2019,JP,JP,SALEM,PUBLI,2057.81
3786,2019,JP,JP,DIST1,HEALT,2034.81
8134,2019,JP,JP,HEALT,FURNI,2029.68
3638,2019,JP,JP,DAIRY,HOTEL,2029.38
2347,2019,JP,JP,CHEM1,RESEA,2027.37
16255,2019,JP,JP,RETA1,93197,2026.29
8083,2019,JP,JP,HEALT,BEVER,2022.50
6023,2019,JP,JP,FINAN,INSUR,2020.27
19650,2019,JP,JP,WHOLE,93197,2014.60
411,2019,JP,JP,ALUM1,MACHI,2014.02
3606,2019,JP,JP,DAIRY,DAIRY,2008.93
881,2019,JP,JP,BASIC,RADIO,2007.76
6082,2019,JP,JP,FINAN,RECRE,2003.34
19780,2019,JP,JP,WHOLE,RENTI,2001.57
16738,2019,JP,JP,RUBBE,WHOLE,1990.66
16289,2019,JP,JP,RETA1,DAIRY,1972.37
11185,2019,JP,JP,MOTO1,PUBLI,1966.17
16806,2019,JP,JP,SALEM,HEALT,1963.97
8423,2019,JP,JP,HOTEL,EDUCA,1955.37
2992,2019,JP,JP,COMPU,HEALT,1955.18
8517,2019,JP,JP,HOTEL,RESEA,1945.97
5941,2019,JP,JP,FABRI,TRANS,1941.28
13252,2019,JP,JP,PAPER,RETA1,1940.45
9563,2019,JP,JP,LANDT,TRANS,1939.70
20234,2019,JP,JP,WOODW,PULP5,1934.07
16292,2019,JP,JP,RETA1,EDUCA,1932.94
1606,2019,JP,JP,BUSIN,CHEM1,1928.48
7541,2019,JP,JP,FURNI,HEALT,1923.15
14077,2019,JP,JP,POSTT,CONST,1908.36
17765,2019,JP,JP,SUPPO,AIRTR,1893.55
16070,2019,JP,JP,RENTI,RECRE,1889.95
14634,2019,JP,JP,PRINT,POSTT,1885.16
8416,2019,JP,JP,HOTEL,COMPU,1878.01
7769,2019,JP,JP,GASDI,RETA1,1843.37
1759,2019,JP,JP,CATTL,CATTL,1837.20
2295,2019,JP,JP,CHEM1,MACHI,1824.16
16389,2019,JP,JP,RETA1,RESEA,1820.77
9475,2019,JP,JP,LANDT,HEALT,1818.18
2945,2019,JP,JP,COMPU,BUSIN,1817.83
14178,2019,JP,JP,POSTT,RESEA,1813.96
1728,2019,JP,JP,BUSIN,SUPPO,1811.11
16643,2019,JP,JP,RUBBE,HEALT,1785.27
3054,2019,JP,JP,COMPU,RECRE,1782.13
3058,2019,JP,JP,COMPU,RESEA,1779.26
15800,2019,JP,JP,RECRE,POSTT,1777.51
3205,2019,JP,JP,CONST,POSTT,1773.91
15551,2019,JP,JP,REALE,CONST,1769.27
1718,2019,JP,JP,BUSIN,RUBBE,1768.86
1703,2019,JP,JP,BUSIN,PRINT,1768.74
19414,2019,JP,JP,WEARI,HEALT,1763.24
4538,2019,JP,JP,ELEC1,ELEC1,1753.70
16714,2019,JP,JP,RUBBE,SALEM,1753.61
6042,2019,JP,JP,FINAN,MOTO1,1744.52
16585,2019,JP,JP,RUBBE,BASIC,1734.40
13134,2019,JP,JP,PAPER,BUSIN,1729.76
11196,2019,JP,JP,MOTO1,RETA1,1728.92
5649,2019,JP,JP,ELECT,COMPU,1724.54
19736,2019,JP,JP,WHOLE,MEDIC,1724.07
13279,2019,JP,JP,PAPER,WHOLE,1722.80
20238,2019,JP,JP,WOODW,REALE,1711.65
11222,2019,JP,JP,MOTO1,WHOLE,1708.25
15242,2019,JP,JP,RAILW,BASIC,1701.79
5721,2019,JP,JP,ELECT,OFFIC,1695.38
6070,2019,JP,JP,FINAN,POSTT,1694.68
5981,2019,JP,JP,FINAN,COMPU,1691.21
7773,2019,JP,JP,GASDI,SEACO,1686.11
13179,2019,JP,JP,PAPER,FURNI,1681.17
11215,2019,JP,JP,MOTO1,TRANS,1670.41
16412,2019,JP,JP,RETA1,VEGET,1663.10
16290,2019,JP,JP,RETA1,DIST1,1662.86
2222,2019,JP,JP,CHEM1,BASIC,1655.69
11829,2019,JP,JP,NONF1,MACHI,1655.04
6989,2019,JP,JP,FOOD5,PUBLI,1653.55
20174,2019,JP,JP,WOODW,FURNI,1652.32
8195,2019,JP,JP,HEALT,RADIO,1651.92
13185,2019,JP,JP,PAPER,HOTEL,1650.30
1714,2019,JP,JP,BUSIN,RENTI,1643.51
1721,2019,JP,JP,BUSIN,SEACO,1637.92
19711,2019,JP,JP,WHOLE,GASDI,1634.18
15707,2019,JP,JP,RECRE,CHEM1,1631.95
8206,2019,JP,JP,HEALT,RUBBE,1631.02
6020,2019,JP,JP,FINAN,HOTEL,1624.88
8437,2019,JP,JP,HOTEL,FINAN,1619.95
8191,2019,JP,JP,HEALT,PRINT,1619.04
3027,2019,JP,JP,COMPU,OFFIC,1616.81
3042,2019,JP,JP,COMPU,POSTT,1611.22
20252,2019,JP,JP,WOODW,STEAM,1610.50
6892,2019,JP,JP,FOOD5,CHEM1,1606.22
8257,2019,JP,JP,HEAVY,CHEM1,1604.28
1633,2019,JP,JP,BUSIN,FABRI,1597.00
1504,2019,JP,JP,BRICK,CONST,1593.95
19193,2019,JP,JP,VEGET,VEGET,1591.83
16635,2019,JP,JP,RUBBE,FOOD5,1590.23
16600,2019,JP,JP,RUBBE,CHEM1,1587.38
5993,2019,JP,JP,FINAN,ELEC2,1580.98
16075,2019,JP,JP,RENTI,RETA1,1574.74
19776,2019,JP,JP,WHOLE,REALE,1569.42
14275,2019,JP,JP,POULT,MEAT1,1561.78
6086,2019,JP,JP,FINAN,RESEA,1561.12
