trade_id,year,region1,region2,industry1,industry2,amount
10380,2019,BR,BR,MEATP,MEATP,1305.48
15074,2019,BR,BR,REALE,REALE,1302.85
19365,2019,BR,BR,WOODW,FURNI,1300.20
3384,2019,BR,BR,CONST,RETA1,1283.11
1767,2019,BR,BR,BUSIN,RECRE,1281.40
15791,2019,BR,BR,RETA1,FINAN,1270.86
899,2019,BR,BR,BASIC,MACHI,1244.62
6885,2019,BR,BR,FOOD5,HOTEL,1242.27
16377,2019,BR,BR,SALEM,RETA1,1240.16
9054,2019,BR,BR,LANDT,MEATC,1239.64
15884,2019,BR,BR,RETA1,RETA1,1231.29
1774,2019,BR,BR,BUSIN,RUBBE,1226.73
3285,2019,BR,BR,CONST,CRUDE,1220.97
16138,2019,BR,BR,RUBBE,LANDT,1210.95
13750,2019,BR,BR,POSTT,RETA1,1196.64
14239,2019,BR,BR,PRINT,PUBLI,1185.79
15901,2019,BR,BR,RETA1,TEXTI,1169.43
5001,2019,BR,BR,ELEC4,PUBLI,1161.27
13535,2019,BR,BR,PLAST,LEATH,1158.19
9051,2019,BR,BR,LANDT,MEAT1,1154.13
866,2019,BR,BR,BASIC,ELECT,1153.37
1766,2019,BR,BR,BUSIN,REALE,1152.27
5703,2019,BR,BR,ELECT,ELECT,1147.97
9096,2019,BR,BR,LANDT,PUBLI,1142.74
5924,2019,BR,BR,FABRI,MACHI,1139.94
321,2019,BR,BR,AIRTR,SUPPO,1135.17
14132,2019,BR,BR,PRINT,BUSIN,1104.33
1664,2019,BR,BR,BUSIN,DAIRY,1095.19
19043,2019,BR,BR,WHOLE,GASDI,1094.75
18260,2019,BR,BR,TRANS,TRANS,1090.05
9050,2019,BR,BR,LANDT,MACHI,1083.16
4255,2019,BR,BR,DISTR,TRAN1,1081.49
8999,2019,BR,BR,LANDT,DAIRY,1077.88
14153,2019,BR,BR,PRINT,EDUCA,1077.52
16380,2019,BR,BR,SALEM,SALEM,1067.57
16076,2019,BR,BR,RUBBE,BEVER,1066.16
719,2019,BR,BR,AUXIL,INSUR,1061.63
5848,2019,BR,BR,FABRI,BEVER,1055.34
8971,2019,BR,BR,LANDT,BEVER,1052.11
18233,2019,BR,BR,TRANS,PUBLI,1051.36
19049,2019,BR,BR,WHOLE,HOTEL,1051.15
9136,2019,BR,BR,LANDT,WHOLE,1030.90
1949,2019,BR,BR,CEMEN,NONME,1020.83
10962,2019,BR,BR,MOTOR,PUBLI,1011.59
3268,2019,BR,BR,CONST,BUSIN,1007.45
15828,2019,BR,BR,RETA1,MEAT1,1006.79
8224,2019,BR,BR,HOTEL,RETA1,1006.14
9975,2019,BR,BR,MACHI,PUBLI,1003.06
1719,2019,BR,BR,BUSIN,MEATC,1002.98
14237,2019,BR,BR,PRINT,PRINT,998.13
16405,2019,BR,BR,SALEM,WHOLE,995.10
9889,2019,BR,BR,MACHI,CONST,990.82
6109,2019,BR,BR,FINAN,MEMBE,985.02
12367,2019,BR,BR,PADDY,FOOD5,984.34
878,2019,BR,BR,BASIC,FURNI,974.41
16119,2019,BR,BR,RUBBE,FOOD5,973.72
2134,2019,BR,BR,CEREA,CATTL,972.75
6110,2019,BR,BR,FINAN,MOTO1,972.61
8252,2019,BR,BR,HOTEL,WHOLE,968.90
1678,2019,BR,BR,BUSIN,FABRI,966.32
9107,2019,BR,BR,LANDT,RETA1,965.56
7319,2019,BR,BR,FURNI,CONST,962.73
9109,2019,BR,BR,LANDT,RUBBE,961.37
6058,2019,BR,BR,FINAN,ELEC4,959.18
9031,2019,BR,BR,LANDT,HEALT,954.69
7558,2019,BR,BR,GASDI,OILSE,953.66
19118,2019,BR,BR,WHOLE,RECRE,951.29
17293,2019,BR,BR,SUPPO,AIRTR,946.14
7100,2019,BR,BR,FORES,PAPER,942.30
7954,2019,BR,BR,HEAVY,ALUM1,941.25
3293,2019,BR,BR,CONST,FINAN,939.33
19030,2019,BR,BR,WHOLE,FINAN,926.87
13675,2019,BR,BR,POSTT,HEALT,923.97
15913,2019,BR,BR,RETA1,WHOLE,920.91
7342,2019,BR,BR,FURNI,FURNI,916.14
7689,2019,BR,BR,GLASS,CONST,911.36
13778,2019,BR,BR,POSTT,WHOLE,908.92
3204,2019,BR,BR,COMPU,POSTT,906.65
16269,2019,BR,BR,SALEM,CRUDE,905.54
10287,2019,BR,BR,MEATC,MEATC,904.25
15835,2019,BR,BR,RETA1,MOTO1,897.93
3147,2019,BR,BR,COMPU,HEALT,893.92
16123,2019,BR,BR,RUBBE,FURNI,893.50
13650,2019,BR,BR,POSTT,EDUCA,892.30
19066,2019,BR,BR,WHOLE,MACHI,892.19
3309,2019,BR,BR,CONST,HEALT,890.28
1716,2019,BR,BR,BUSIN,MEAT1,886.82
9089,2019,BR,BR,LANDT,PLAST,879.67
15804,2019,BR,BR,RETA1,GASDI,879.47
8650,2019,BR,BR,INSUR,LANDT,878.91
18986,2019,BR,BR,WHOLE,BASIC,878.61
3866,2019,BR,BR,DAIRY,DAIRY,873.96
15872,2019,BR,BR,RETA1,PROCE,873.71
1635,2019,BR,BR,BUSIN,BASIC,864.92
17424,2019,BR,BR,SUPPO,RAILW,858.89
19110,2019,BR,BR,WHOLE,PRINT,850.61
15849,2019,BR,BR,RETA1,OILSE,847.32
9070,2019,BR,BR,LANDT,OFFIC,845.21
3777,2019,BR,BR,CROPS,TOBAC,840.72
19074,2019,BR,BR,WHOLE,MOTO1,838.18
15543,2019,BR,BR,RENTI,POSTT,837.69
9027,2019,BR,BR,LANDT,GASDI,834.78
