trade_id,year,region1,region2,industry1,industry2,amount
96775,2019,WA,JP,VEGE1,CHEM1,426.16
83396,2019,US,JP,BUSIN,COMPU,425.11
83683,2019,US,JP,CHEM1,CHEM1,424.12
18192,2019,CN,JP,CERAM,CONST,424.07
84068,2019,US,JP,COPP1,ELECT,422.63
83480,2019,US,JP,BUSIN,POSTT,420.74
18856,2019,CN,JP,ELECT,MOTO1,419.56
18798,2019,CN,JP,ELECT,CONST,415.64
96242,2019,WA,JP,SEACO,WHOLE,408.93
14327,2019,CA,JP,WHEAT,FOOD5,406.96
97007,2019,WA,JP,WEARI,HEALT,405.38
42434,2019,GB,JP,SEACO,SEACO,401.54
96228,2019,WA,JP,SEACO,SUPPO,401.01
58616,2019,KR,JP,CONST,PFERT,396.84
39779,2019,GB,JP,FINAN,REALE,395.37
91848,2019,WA,JP,CRUDE,HEAVY,393.40
83232,2019,US,JP,BEVER,HOTEL,391.98
3719,2019,AU,JP,MEATC,HOTEL,390.30
38295,2019,FR,JP,TRANS,TRANS,388.52
46221,2019,ID,JP,COPP1,ELECT,380.27
86210,2019,US,JP,MEATP,HOTEL,378.84
48994,2019,ID,JP,WOODW,WOODW,376.21
22735,2019,CN,JP,WEARI,CONST,371.04
96102,2019,WA,JP,SEACO,BASIC,370.45
22722,2019,CN,JP,WEARI,BUSIN,368.10
82535,2019,TW,JP,WHOLE,DIST1,367.28
104190,2019,WM,JP,NATU1,KEROS,365.83
92176,2019,WA,JP,FABRI,MACHI,364.99
93402,2019,WA,JP,LEAD1,BASIC,358.75
92793,2019,WA,JP,GASDI,CONST,357.56
14590,2019,CA,JP,WOODW,WOODW,353.04
91089,2019,WA,JP,BUSIN,PUBLI,352.94
90521,2019,WA,JP,ALUM1,ALUM1,352.73
92105,2019,WA,JP,FABRI,BASIC,349.61
82541,2019,TW,JP,WHOLE,ELEC2,349.33
83375,2019,US,JP,BUSIN,BASIC,349.23
5288,2019,AU,JP,WHEAT,FOOD5,342.84
57953,2019,KR,JP,BASIC,MOTO1,341.92
95941,2019,WA,JP,RUBBE,MACHI,341.17
10668,2019,BR,JP,PRIVA,NATUR,338.95
82531,2019,TW,JP,WHOLE,CONST,338.06
18816,2019,CN,JP,ELECT,ELECT,337.04
83496,2019,US,JP,BUSIN,RESEA,335.48
91035,2019,WA,JP,BUSIN,HEALT,334.07
103660,2019,WM,JP,KEROS,PUBLI,323.14
92664,2019,WA,JP,FURNI,CONST,322.79
89640,2019,US,JP,VEGET,FOOD5,321.20
88187,2019,US,JP,REALE,FINAN,320.66
83417,2019,US,JP,BUSIN,FINAN,320.12
88887,2019,US,JP,SALEM,MOTO1,319.16
97250,2019,WA,JP,WHOLE,WHOLE,318.05
74409,2019,RU,JP,CRUDE,KEROS,312.39
57948,2019,KR,JP,BASIC,MACHI,310.28
59242,2019,KR,JP,FISHF,FISH5,309.79
65921,2019,MX,JP,PRIVA,NATUR,309.13
61053,2019,KR,JP,PRIVA,TRAN1,308.40
60262,2019,KR,JP,MOTOR,LANDT,304.37
96582,2019,WA,JP,TEXTI,WEARI,303.22
85984,2019,US,JP,LIQUE,MOTOR,302.36
18777,2019,CN,JP,ELECT,BASIC,299.82
92156,2019,WA,JP,FABRI,FURNI,299.13
27975,2019,DE,JP,SEACO,SEACO,297.63
22817,2019,CN,JP,WEARI,PLAST,297.14
104188,2019,WM,JP,NATU1,HEAVY,296.78
21512,2019,CN,JP,PRIVA,TRAN1,294.03
95431,2019,WA,JP,REALE,FINAN,293.79
88389,2019,US,JP,RENTI,RENTI,293.22
92145,2019,WA,JP,FABRI,FABRI,292.91
22771,2019,CN,JP,WEARI,HOTEL,291.35
90776,2019,WA,JP,BASIC,BASIC,290.90
82626,2019,TW,JP,WHOLE,RETA1,290.78
97067,2019,WA,JP,WEARI,RECRE,289.65
94268,2019,WA,JP,NONF1,ALUM1,289.48
4994,2019,AU,JP,SEACO,SEACO,285.21
91095,2019,WA,JP,BUSIN,RECRE,284.27
96757,2019,WA,JP,TRANS,TRANS,282.24
93659,2019,WA,JP,MEAT1,HOTEL,282.19
83447,2019,US,JP,BUSIN,MACHI,282.01
20589,2019,CN,JP,MOTO1,SALEM,281.81
102192,2019,WM,JP,ALUM1,ALUM1,281.79
22834,2019,CN,JP,WEARI,RETA1,281.37
90259,2019,US,JP,WOODW,WOODW,281.26
13571,2019,CA,JP,PRIVA,NATU1,279.07
18315,2019,CN,JP,CHEM1,FURNI,278.62
96946,2019,WA,JP,WEARI,93197,275.22
47312,2019,ID,JP,MOTO1,MOTO1,275.00
7241,2019,BE,JP,MOTO1,MOTO1,274.14
85185,2019,US,JP,GASDI,CONST,273.94
77418,2019,SE,JP,MOTO1,MOTO1,273.18
95921,2019,WA,JP,RUBBE,FURNI,271.67
19685,2019,CN,JP,GLASS,CONST,269.06
83433,2019,US,JP,BUSIN,HOTEL,268.09
91000,2019,WA,JP,BUSIN,COMPU,268.01
83491,2019,US,JP,BUSIN,REALE,267.48
81507,2019,TW,JP,POSTT,POSTT,265.86
85958,2019,US,JP,LIQUE,FOUND,265.43
83465,2019,US,JP,BUSIN,OFFIC,265.32
91084,2019,WA,JP,BUSIN,POSTT,265.25
12998,2019,CA,JP,MEATP,HOTEL,263.82
21670,2019,CN,JP,RADIO,OFFIC,263.13
85797,2019,US,JP,LEAD1,BASIC,261.44
103771,2019,WM,JP,LIQUE,DIST1,257.70
76211,2019,RU,JP,WOODW,WOODW,255.21
2295,2019,AU,JP,CEREA,FOOD5,253.94
74407,2019,RU,JP,CRUDE,HEAVY,253.42
22825,2019,CN,JP,WEARI,RADIO,253.42
25065,2019,DE,JP,CHEM1,PLAST,251.41
86525,2019,US,JP,NATU1,KEROS,251.37
83479,2019,US,JP,BUSIN,PLAST,251.01
19243,2019,CN,JP,FISHF,FISH5,250.63
83720,2019,US,JP,CHEM1,FURNI,249.47
35005,2019,FI,JP,WOODW,WOODW,248.76
94318,2019,WA,JP,NONF1,MACHI,248.27
22300,2019,CN,JP,SEACO,SEACO,246.57
18343,2019,CN,JP,CHEM1,MOTOR,246.27
65473,2019,MX,JP,MEATP,HOTEL,246.05
87802,2019,US,JP,PRIVA,NATU1,245.38
60904,2019,KR,JP,PREC1,FURNI,245.10
19006,2019,CN,JP,FABRI,MOTO1,244.61
18285,2019,CN,JP,CHEM1,CONST,242.76
104087,2019,WM,JP,MOTOR,LANDT,242.12
96516,2019,WA,JP,TEXTI,HEALT,240.93
21019,2019,CN,JP,PAPER,PAPER,240.20
96536,2019,WA,JP,TEXTI,MOTO1,240.20
82374,2019,TW,JP,SEACO,SEACO,238.45
25456,2019,DE,JP,FABRI,CONST,237.80
96162,2019,WA,JP,SEACO,LANDT,236.98
29950,2019,DK,JP,SEACO,SEACO,236.16
22073,2019,CN,JP,RUBBE,MACHI,235.32
84127,2019,US,JP,CRUDE,KEROS,233.00
94372,2019,WA,JP,NONME,CONST,231.69
80670,2019,TW,JP,COMPU,COMPU,230.98
92585,2019,WA,JP,FOOD5,FOOD5,230.88
49622,2019,IE,JP,CONST,PFERT,230.74
61484,2019,KR,JP,RUBBE,CONST,229.41
103013,2019,WM,JP,FABRI,CONST,228.76
56482,2019,IT,JP,PRIVA,NATU1,226.50
80429,2019,TW,JP,AUXIL,INSUR,225.54
22860,2019,CN,JP,WEARI,WHOLE,225.25
3586,2019,AU,JP,LIQUE,DIST1,224.71
59316,2019,KR,JP,FOOD5,FOOD5,224.12
85960,2019,US,JP,LIQUE,GASDI,223.48
88735,2019,US,JP,RUBBE,CONST,223.29
93063,2019,WA,JP,HEAVY,SEACO,223.02
82580,2019,TW,JP,WHOLE,MACHI,222.82
96973,2019,WA,JP,WEARI,CONST,220.69
83748,2019,US,JP,CHEM1,MOTOR,220.50
90979,2019,WA,JP,BUSIN,BASIC,220.17
96960,2019,WA,JP,WEARI,BUSIN,218.94
26173,2019,DE,JP,MACHI,BASIC,218.87
100256,2019,WL,JP,FISH5,HOTEL,218.81
37009,2019,FR,JP,MOTO1,MOTO1,217.93
83690,2019,US,JP,CHEM1,CONST,217.36
38926,2019,GB,JP,BEVER,HOTEL,215.86
67248,2019,NL,JP,CONST,COKEO,215.85
1639,2019,AT,JP,WOODW,WOODW,215.65
2021,2019,AU,JP,BITUM,COKEO,215.44
65597,2019,MX,JP,MOTO1,MOTO1,215.02
25024,2019,DE,JP,CHEM1,HEALT,214.35
88033,2019,US,JP,PULP5,PAPER,213.82
46163,2019,ID,JP,CONST,PFERT,212.24
15098,2019,CH,JP,CHEM1,CHEM1,211.80
88345,2019,US,JP,RENTI,HOTEL,211.73
91099,2019,WA,JP,BUSIN,RESEA,211.51
14899,2019,CH,JP,BEVER,HOTEL,211.17
18424,2019,CN,JP,COKEO,BASIC,210.82
58675,2019,KR,JP,COPP1,ELECT,210.55
96566,2019,WA,JP,TEXTI,RUBBE,209.59
85302,2019,US,JP,GLASS,CONST,209.40
90799,2019,WA,JP,BASIC,FABRI,208.84
18653,2019,CN,JP,COPP1,ELECT,208.31
22602,2019,CN,JP,TRANS,TRANS,207.94
92155,2019,WA,JP,FABRI,FOUND,207.76
22853,2019,CN,JP,WEARI,TRANS,207.08
31839,2019,ES,JP,MOTO1,MOTO1,205.08
82610,2019,TW,JP,WHOLE,PLAST,204.26
61578,2019,KR,JP,RUBBE,RUBBE,204.21
86523,2019,US,JP,NATU1,HEAVY,203.92
91021,2019,WA,JP,BUSIN,FINAN,201.82
83500,2019,US,JP,BUSIN,SALEM,201.57
90019,2019,US,JP,WHOLE,WHOLE,200.63
91820,2019,WA,JP,CROPS,TOBAC,200.59
19287,2019,CN,JP,FOOD5,BEVER,200.52
3102,2019,AU,JP,FISHF,FISH5,200.46
82564,2019,TW,JP,WHOLE,HEALT,200.17
103462,2019,WM,JP,GASDI,WHOLE,200.09
42776,2019,GB,JP,TRANS,TRANS,198.89
88829,2019,US,JP,RUBBE,RUBBE,198.76
50590,2019,IE,JP,PUBLI,FOODW,198.37
22785,2019,CN,JP,WEARI,MACHI,198.05
23750,2019,CZ,JP,LEAD1,BASIC,197.77
19164,2019,CN,JP,FISH5,HEALT,196.40
18334,2019,CN,JP,CHEM1,MACHI,195.04
93251,2019,WA,JP,LANDT,BASIC,194.48
18998,2019,CN,JP,FABRI,MACHI,194.45
102776,2019,WM,JP,COPP1,ELECT,194.06
2659,2019,AU,JP,DAIRY,DAIRY,193.79
102888,2019,WM,JP,CRUDE,NONSP,193.12
83408,2019,US,JP,BUSIN,ELEC2,191.42
86466,2019,US,JP,MOTO1,SALEM,190.44
27223,2019,DE,JP,PRIVA,NATUR,190.15
22446,2019,CN,JP,TEXTI,FURNI,189.42
84125,2019,US,JP,CRUDE,HEAVY,189.02
81550,2019,TW,JP,PRIVA,NATU1,188.01
89605,2019,US,JP,TRANS,PUBLI,187.39
22053,2019,CN,JP,RUBBE,FURNI,187.38
27038,2019,DE,JP,PLAST,RUBBE,187.22
80801,2019,TW,JP,CONST,COKEO,187.22
83455,2019,US,JP,BUSIN,MOTO1,187.18
19984,2019,CN,JP,LEATH,DIST1,186.94
106061,2019,ZA,JP,PRIVA,NATUR,186.28
18933,2019,CN,JP,FABRI,BASIC,186.26
19822,2019,CN,JP,HEAVY,SEACO,185.90
95959,2019,WA,JP,RUBBE,OFFIC,185.29
20004,2019,CN,JP,LEATH,FURNI,185.03
91855,2019,WA,JP,CRUDE,NAPHT,182.86
93819,2019,WA,JP,MEATC,HOTEL,182.77
18316,2019,CN,JP,CHEM1,GASDI,182.44
21681,2019,CN,JP,RADIO,RADIO,182.15
22803,2019,CN,JP,WEARI,OFFIC,181.80
22793,2019,CN,JP,WEARI,MOTO1,181.75
91849,2019,WA,JP,CRUDE,KERO1,181.60
91170,2019,WA,JP,CEMEN,NONME,181.45
99732,2019,WL,JP,BITUM,ELEC1,179.95
19738,2019,CN,JP,GLASS,RADIO,179.90
93272,2019,WA,JP,LANDT,CONST,178.63
91051,2019,WA,JP,BUSIN,MACHI,177.79
94305,2019,WA,JP,NONF1,FURNI,177.65
17656,2019,CN,JP,ALUM1,MACHI,177.50
4285,2019,AU,JP,PRECI,PREC1,177.00
97055,2019,WA,JP,WEARI,PLAST,176.74
17822,2019,CN,JP,BASIC,BASIC,176.68
83739,2019,US,JP,CHEM1,MACHI,174.63
19158,2019,CN,JP,FISH5,FOOD5,173.57
97009,2019,WA,JP,WEARI,HOTEL,173.29
75325,2019,RU,JP,PRIVA,NATU1,173.05
61539,2019,KR,JP,RUBBE,MOTO1,172.34
59605,2019,KR,JP,GASDI,WHOLE,172.15
53134,2019,IN,JP,MOTO1,MOTO1,171.95
92592,2019,WA,JP,FOOD5,HOTEL,171.80
18866,2019,CN,JP,ELECT,OFFIC,171.54
94191,2019,WA,JP,MOTOR,LANDT,171.17
86640,2019,US,JP,NONME,CONST,171.04
19519,2019,CN,JP,FURNI,HEALT,169.64
94251,2019,WA,JP,NATU1,MOTOR,169.62
91037,2019,WA,JP,BUSIN,HOTEL,169.02
96802,2019,WA,JP,VEGE1,FOOD5,168.87
48495,2019,ID,JP,TEXTI,TEXTI,168.77
58548,2019,KR,JP,CONST,COKEO,168.64
91094,2019,WA,JP,BUSIN,REALE,168.63
94914,2019,WA,JP,POSTT,POSTT,168.41
73795,2019,RU,JP,ALUM1,ALUM1,168.31
51493,2019,IE,JP,WHOLE,WHOLE,168.17
88790,2019,US,JP,RUBBE,MOTO1,167.74
94670,2019,WA,JP,PFERT,BASIC,167.44
97072,2019,WA,JP,WEARI,RETA1,167.35
91069,2019,WA,JP,BUSIN,OFFIC,167.27
59323,2019,KR,JP,FOOD5,HOTEL,166.77
19380,2019,CN,JP,FOOD5,RETA1,166.59
18263,2019,CN,JP,CHEM1,BASIC,166.35
99675,2019,WL,JP,BEVER,HOTEL,165.12
21128,2019,CN,JP,PFERT,BASIC,164.97
82921,2019,US,JP,ALUM1,ALUM1,164.95
2018,2019,AU,JP,BITUM,CHEM1,164.23
83721,2019,US,JP,CHEM1,GASDI,163.35
18808,2019,CN,JP,ELECT,ELEC1,163.15
90821,2019,WA,JP,BASIC,MOTO1,163.11
2050,2019,AU,JP,BITUM,HEALT,162.73
22837,2019,CN,JP,WEARI,SALEM,162.30
19574,2019,CN,JP,FURNI,RESEA,162.16
40848,2019,GB,JP,MOTO1,SALEM,161.49
17128,2019,CH,JP,SEACO,SEACO,161.11
81043,2019,TW,JP,FINAN,REALE,160.69
106620,2019,ZA,JP,WOODW,WOODW,160.42
83404,2019,US,JP,BUSIN,EDUCA,159.92
23499,2019,CZ,JP,COPP1,ELECT,159.78
97136,2019,WA,JP,WHOLE,DIST1,159.66
18978,2019,CN,JP,FABRI,FURNI,159.36
96177,2019,WA,JP,SEACO,MOTOR,159.31
91083,2019,WA,JP,BUSIN,PLAST,158.25
4334,2019,AU,JP,PRIVA,TRAN1,157.28
61896,2019,KR,JP,TEXTI,TEXTI,157.08
22417,2019,CN,JP,TEXTI,CHEM1,156.63
18967,2019,CN,JP,FABRI,FABRI,156.05
10276,2019,BR,JP,MEAT1,HOTEL,155.38
83488,2019,US,JP,BUSIN,RADIO,154.88
90501,2019,WA,JP,AIRTR,SUPPO,154.26
39604,2019,GB,JP,FABRI,CONST,154.06
22463,2019,CN,JP,TEXTI,MACHI,153.80
78582,2019,SE,JP,WOODW,WOODW,152.94
83427,2019,US,JP,BUSIN,FURNI,152.89
84577,2019,US,JP,FISH5,HOTEL,152.72
97142,2019,WA,JP,WHOLE,ELEC2,151.85
96940,2019,WA,JP,VEGET,VEGET,151.75
20340,2019,CN,JP,MEDIC,MACHI,151.37
22687,2019,CN,JP,VEGET,FOOD5,151.16
97284,2019,WA,JP,WOODW,DIST1,151.10
97063,2019,WA,JP,WEARI,RADIO,150.73
83668,2019,US,JP,CHEM1,BASIC,148.94
97336,2019,WA,JP,WOODW,MOTO1,148.72
90818,2019,WA,JP,BASIC,MACHI,148.01
3166,2019,AU,JP,FOOD5,FOOD5,147.03
21027,2019,CN,JP,PAPER,PRINT,146.97
97132,2019,WA,JP,WHOLE,CONST,146.95
95869,2019,WA,JP,RUBBE,BASIC,146.70
90640,2019,WA,JP,ANTHR,PFERT,146.54
86143,2019,US,JP,MEATC,FOOD5,146.10
82566,2019,TW,JP,WHOLE,HOTEL,144.71
2998,2019,AU,JP,FINAN,REALE,144.40
90558,2019,WA,JP,ALUM1,MACHI,144.36
22833,2019,CN,JP,WEARI,RESEA,143.65
68428,2019,NL,JP,MOTO1,MOTO1,143.26
19566,2019,CN,JP,FURNI,PUBLI,142.47
96450,2019,WA,JP,SUPPO,SUPPO,141.69
100358,2019,WL,JP,FOOD5,FOOD5,140.69
92242,2019,WA,JP,FABRI,TRANS,140.62
105956,2019,ZA,JP,MOTO1,MOTO1,140.51
18383,2019,CN,JP,CHEM1,RESEA,140.45
82560,2019,TW,JP,WHOLE,FURNI,140.41
70256,2019,NO,JP,FISHF,FISH5,140.11
19575,2019,CN,JP,FURNI,RETA1,140.06
85351,2019,US,JP,GLASS,RADIO,140.01
51953,2019,IN,JP,CHEM1,PLAST,139.99
82597,2019,TW,JP,WHOLE,OFFIC,139.96
26485,2019,DE,JP,MOTO1,MACHI,139.88
87103,2019,US,JP,PAPER,PAPER,139.71
59737,2019,KR,JP,HEAVY,SEACO,138.21
86005,2019,US,JP,LIQUE,PUBLI,138.19
2676,2019,AU,JP,DAIRY,FOOD5,138.14
104197,2019,WM,JP,NATU1,NAPHT,137.95
104189,2019,WM,JP,NATU1,KERO1,137.00
44833,2019,HU,JP,MOTO1,MOTO1,136.34
103664,2019,WM,JP,LEAD1,BASIC,136.31
84751,2019,US,JP,FOOD5,BEVER,135.70
20094,2019,CN,JP,MACHI,BASIC,135.58
18342,2019,CN,JP,CHEM1,MOTO1,135.17
64981,2019,MX,JP,FISHF,FISH5,135.08
94100,2019,WA,JP,MOTO1,MACHI,134.26
95973,2019,WA,JP,RUBBE,PLAST,134.11
19498,2019,CN,JP,FURNI,ELEC2,134.08
97098,2019,WA,JP,WEARI,WHOLE,133.97
26480,2019,DE,JP,MOTO1,LANDT,133.69
96199,2019,WA,JP,SEACO,PLAST,133.66
58032,2019,KR,JP,BEVER,HOTEL,133.57
82618,2019,TW,JP,WHOLE,RADIO,133.38
95981,2019,WA,JP,RUBBE,RADIO,133.15
47818,2019,ID,JP,PRIVA,NATU1,130.71
19367,2019,CN,JP,FOOD5,POULT,130.59
15573,2019,CH,JP,FABRI,CONST,130.23
84477,2019,US,JP,FINAN,MOTO1,129.91
22421,2019,CN,JP,TEXTI,CONST,129.80
93705,2019,WA,JP,MEAT4,CHEM1,129.57
93713,2019,WA,JP,MEAT4,EDUCA,129.45
94095,2019,WA,JP,MOTO1,LANDT,128.31
450,2019,AT,JP,FABRI,CONST,128.31
83561,2019,US,JP,CERAM,CONST,128.01
95990,2019,WA,JP,RUBBE,RETA1,127.88
22091,2019,CN,JP,RUBBE,OFFIC,127.80
82588,2019,TW,JP,WHOLE,MOTO1,127.75
91382,2019,WA,JP,CHEM1,PLAST,127.73
94297,2019,WA,JP,NONF1,ELECT,127.46
83502,2019,US,JP,BUSIN,SEACO,127.35
100652,2019,WL,JP,HEAVY,SEACO,127.35
91103,2019,WA,JP,BUSIN,SALEM,127.08
17842,2019,CN,JP,BASIC,FABRI,126.85
