trade_id,year,region1,region2,industry1,industry2,amount
113763,2019,WM,WF,HEAVY,ELEC6,384.99
112333,2019,WM,WF,CHEM1,PUBLI,384.90
101208,2019,WM,WA,CRUDE,KERO1,383.92
101186,2019,WM,WA,CRUDE,BITU1,383.62
26941,2019,WM,DE,SEACO,SEACO,382.36
19246,2019,WM,CN,VEGET,VEGET,380.95
95598,2019,WM,US,BASIC,MOTO1,375.52
96297,2019,WM,US,CRUDE,RESEA,368.51
64442,2019,WM,KR,HEAVY,STEAM,368.50
62203,2019,WM,JP,NATU1,KEROS,365.83
121338,2019,WM,ZA,KEROS,AIRTR,363.28
17055,2019,WM,CN,HEAVY,STEAM,362.79
100697,2019,WM,WA,CHEM1,PUBLI,362.33
16874,2019,WM,CN,GASDI,RAILW,354.93
64216,2019,WM,KR,GASDI,LANDT,353.62
18801,2019,WM,CN,RUBBE,CONST,352.86
16518,2019,WM,CN,FABRI,CONST,352.81
56177,2019,WM,IT,CRUDE,KEROS,349.91
30834,2019,WM,ES,CRUDE,KERO1,349.54
15846,2019,WM,CN,CHEM1,PFERT,348.17
51622,2019,WM,IE,PRIVA,BUSIN,348.13
104420,2019,WM,WA,NATU1,LIQUE,346.81
53381,2019,WM,IN,GASDI,LANDT,346.50
104193,2019,WM,WA,MOTOR,MEAT1,341.12
107614,2019,WM,WA,VEGE1,HOTEL,331.88
96960,2019,WM,US,GLASS,ELECT,330.50
105325,2019,WM,WA,PFERT,WHEAT,330.27
102449,2019,WM,WA,GASDI,RAWMI,329.06
15877,2019,WM,CN,CHEM1,TEXTI,327.63
112089,2019,WM,WF,CERAM,CONST,325.99
52923,2019,WM,IN,CRUDE,PETRO,325.47
71566,2019,WM,NL,CRUDE,BIODI,324.90
105216,2019,WM,WA,PFERT,CEREA,323.66
15780,2019,WM,CN,CHEM1,CONST,323.31
61673,2019,WM,JP,KEROS,PUBLI,323.14
15754,2019,WM,CN,CHEM1,ALUM1,320.94
6366,2019,WM,BE,HOTEL,CONST,318.27
2622,2019,WM,AU,CEMEN,CONST,314.70
53960,2019,WM,IN,NATU1,KEROS,313.77
102480,2019,WM,WA,GASDI,WHEAT,311.90
16216,2019,WM,CN,CRUDE,LUBRI,309.35
16222,2019,WM,CN,CRUDE,NATUR,308.05
102408,2019,WM,WA,GASDI,MEATP,306.70
16484,2019,WM,CN,ETHAN,PREC1,304.96
53857,2019,WM,IN,MOTOR,GASDI,301.98
18656,2019,WM,CN,RADIO,ELECT,301.34
36262,2019,WM,FR,CRUDE,STEAM,300.07
16102,2019,WM,CN,COPP1,ELECT,299.41
94668,2019,WM,TR,TEXTI,TEXTI,299.31
62201,2019,WM,JP,NATU1,HEAVY,296.78
43983,2019,WM,GR,CRUDE,CHEM1,296.47
41297,2019,WM,GB,HEAVY,FURNI,294.52
115765,2019,WM,WF,RADIO,OFFIC,292.69
53964,2019,WM,IN,NATU1,NAPHT,292.50
16238,2019,WM,CN,CRUDE,WHITE,290.31
113540,2019,WM,WF,GASDI,ELEC6,289.96
54295,2019,WM,IN,PLANT,TEXTI,289.77
92529,2019,WM,TR,GASDI,RAILW,286.73
18984,2019,WM,CN,TEXTI,TEXTI,284.78
4242,2019,WM,AU,PFERT,WHEAT,284.47
52637,2019,WM,IN,CHEM1,RUBBE,282.49
17319,2019,WM,CN,LIQUE,COKEO,282.06
100638,2019,WM,WA,CHEM1,FABRI,282.03
60205,2019,WM,JP,ALUM1,ALUM1,281.79
113604,2019,WM,WF,GASDI,PUBLI,281.72
30816,2019,WM,ES,CRUDE,CHEM1,281.52
92305,2019,WM,TR,FOOD5,MEAT4,280.35
54649,2019,WM,IN,PULP5,WOODW,278.88
16233,2019,WM,CN,CRUDE,REFIN,275.93
107817,2019,WM,WA,VEGET,WOODW,274.05
113652,2019,WM,WF,GLASS,CONST,273.38
98577,2019,WM,US,RUBBE,PUBLI,272.34
105658,2019,WM,WA,PREC1,ELECT,272.12
84060,2019,WM,RU,HOTEL,PUBLI,270.05
16381,2019,WM,CN,ELECT,MOTO1,269.02
98588,2019,WM,US,RUBBE,RUBBE,266.99
64930,2019,WM,KR,MOTOR,CHEM1,266.77
121119,2019,WM,ZA,GASDI,CONST,266.57
18875,2019,WM,CN,RUBBE,RUBBE,265.65
65397,2019,WM,KR,PFERT,COPP1,265.16
17792,2019,WM,CN,NATU1,BLAST,265.09
56138,2019,WM,IT,CRUDE,CONST,264.42
96239,2019,WM,US,CRUDE,KEROS,263.03
29134,2019,WM,DK,SEACO,LANDT,260.93
61784,2019,WM,JP,LIQUE,DIST1,257.70
16232,2019,WM,CN,CRUDE,REFI1,257.43
102356,2019,WM,WA,GASDI,CROPS,257.38
101225,2019,WM,WA,CRUDE,NONSP,255.90
49553,2019,WM,ID,BASIC,BASIC,255.36
4172,2019,WM,AU,PFERT,BITUM,254.57
103714,2019,WM,WA,LIQUE,OFFIC,253.67
113573,2019,WM,WF,GASDI,MEDIC,252.47
96205,2019,WM,US,CRUDE,CONST,252.16
91230,2019,WM,TR,BASIC,CONST,251.28
102454,2019,WM,WA,GASDI,RENTI,250.60
64962,2019,WM,KR,MOTOR,KEROS,249.33
54365,2019,WM,IN,PLAST,RUBBE,248.93
53556,2019,WM,IN,HEAVY,PFERT,248.74
15713,2019,WM,CN,CEMEN,CONST,246.16
93021,2019,WM,TR,LEAD1,CONST,245.50
107530,2019,WM,WA,TRANS,RAILW,244.56
96511,2019,WM,US,FABRI,MOTO1,244.36
64264,2019,WM,KR,GASDI,SEACO,243.18
62100,2019,WM,JP,MOTOR,LANDT,242.12
104224,2019,WM,WA,MOTOR,PIGS9,241.87
63791,2019,WM,KR,CRUDE,LUBRI,241.79
44018,2019,WM,GR,CRUDE,KEROS,241.53
19806,2019,WM,CY,COMPU,SUPPO,241.31
52924,2019,WM,IN,CRUDE,PFERT,241.18
115103,2019,WM,WF,PFERT,CRUDE,239.75
105426,2019,WM,WA,PLAST,ELEC2,239.08
102404,2019,WM,WA,GASDI,MEAT1,238.53
104425,2019,WM,WA,NATU1,NAPHT,238.19
38698,2019,WM,FR,REALE,TRANS,236.89
99687,2019,WM,WA,ALUM1,FABRI,236.83
58981,2019,WM,IT,REALE,CONST,236.60
65140,2019,WM,KR,NATU1,HEAVY,235.56
49789,2019,WM,ID,CRUDE,KEROS,235.49
95814,2019,WM,US,CEMEN,CONST,235.12
37160,2019,WM,FR,HEALT,FOOD5,234.59
27188,2019,WM,DE,VEGET,FOOD5,233.23
105399,2019,WM,WA,PLAST,BEVER,233.16
36974,2019,WM,FR,GASDI,CONST,232.68
58770,2019,WM,IT,PUBLI,ELEC2,231.87
54272,2019,WM,IN,PFERT,WHEAT,231.36
4221,2019,WM,AU,PFERT,PLANT,229.60
61026,2019,WM,JP,FABRI,CONST,228.76
100688,2019,WM,WA,CHEM1,PAPER,228.72
50164,2019,WM,ID,KEROS,AIRTR,228.36
68947,2019,WM,MT,GASDI,FINAN,227.91
72412,2019,WM,NL,HOTEL,BUSIN,227.68
11323,2019,WM,BR,PFERT,CEREA,226.04
82322,2019,WM,RU,AIRTR,ELEC3,225.78
8739,2019,WM,BG,CRUDE,GASDI,224.05
104249,2019,WM,WA,MOTOR,SALEM,223.64
104275,2019,WM,WA,MOTOR,WOODW,223.51
38409,2019,WM,FR,PUBLI,FOOD5,221.70
102406,2019,WM,WA,GASDI,MEATA,220.28
96227,2019,WM,US,CRUDE,FURNI,219.31
3050,2019,WM,AU,CRUDE,GASDI,219.24
39944,2019,WM,GB,BASIC,MOTO1,218.89
102688,2019,WM,WA,HEAVY,CERAM,217.66
102724,2019,WM,WA,HEAVY,GLASS,217.15
17432,2019,WM,CN,MEDIC,CONST,216.58
95432,2019,WM,US,ALUM1,ELECT,215.45
102745,2019,WM,WA,HEAVY,MEAT4,213.85
112507,2019,WM,WF,COPP1,CHARC,213.79
93990,2019,WM,TR,PLAST,RUBBE,213.32
37198,2019,WM,FR,HEAVY,GASDI,212.85
104517,2019,WM,WA,NATUR,MEDIC,212.69
104246,2019,WM,WA,MOTOR,RETA1,212.41
108797,2019,WM,WE,CRUDE,GASDI,211.49
97654,2019,WM,US,MOTOR,PUBLI,211.08
116430,2019,WM,WF,VEGET,EDUCA,210.66
99936,2019,WM,WA,BASIC,ELECT,209.93
56171,2019,WM,IT,CRUDE,HEAVY,209.60
97485,2019,WM,US,MEDIC,HEALT,208.82
54423,2019,WM,IN,PREC1,FURNI,208.64
14856,2019,WM,CH,RESEA,CHEM1,208.61
99899,2019,WM,WA,BASIC,BASIC,207.67
116204,2019,WM,WF,TRANS,AIRTR,207.34
17838,2019,WM,CN,NATU1,LIQUE,206.37
97718,2019,WM,US,NONF1,MOTO1,205.00
16388,2019,WM,CN,ELECT,OFFIC,204.69
102445,2019,WM,WA,GASDI,PUBLI,204.60
115919,2019,WM,WF,RUBBE,SALEM,204.57
27135,2019,WM,DE,TRANS,TRANS,204.57
108809,2019,WM,WE,CRUDE,MOTOR,203.44
53596,2019,WM,IN,LEAD1,ELECT,203.37
54419,2019,WM,IN,PREC1,FABRI,203.26
73967,2019,WM,NL,TEXTI,TEXTI,203.20
41948,2019,WM,GB,NATU1,CRUDE,201.82
15442,2019,WM,CN,BASIC,BASIC,201.80
93913,2019,WM,TR,PFERT,VEGET,201.62
61475,2019,WM,JP,GASDI,WHOLE,200.09
113617,2019,WM,WF,GASDI,SALEM,199.75
52227,2019,WM,IN,ALUM1,MACHI,199.69
18348,2019,WM,CN,PFERT,WHEAT,199.20
102435,2019,WM,WA,GASDI,PFERT,197.87
114727,2019,WM,WF,NONME,CONST,196.05
63762,2019,WM,KR,CRUDE,BITU1,195.18
